category,count,columns,distribution,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC,BRANCH_MISPRED_NONSPEC
radix,16777216,3,random,748762458,9,893,35,29,0,0
radix,16777216,3,random,748862500,18,884,45,45,0,0
radix,16777216,3,random,748962458,15,884,44,41,0,0
radix,16777216,3,random,749062375,13,896,34,37,0,0
radix,16777216,3,random,749162458,16,877,53,44,0,0
radix,16777216,3,random,749262458,11,899,35,29,0,0
radix,16777216,3,random,749362458,16,883,43,43,0,0
radix,16777216,3,random,749462375,12,867,38,32,0,0
radix,16777216,3,random,749562500,16,877,52,43,0,0
radix,16777216,3,random,749662416,12,896,36,35,0,0
radix,16777216,3,random,749762416,18,884,52,48,0,0
radix,16777216,3,random,749862416,11,895,37,31,0,0
radix,16777216,3,random,749962458,16,799,47,44,0,0
radix,16777216,3,random,750362500,14,881,45,42,0,0
radix,16777216,3,random,750462541,13,891,38,35,0,0
radix,16777216,3,random,750562208,15,850,39,44,0,0
radix,16777216,3,random,750662250,12,865,38,35,0,0
radix,16777216,3,random,750762250,16,873,48,42,0,0
radix,16777216,3,random,750862291,12,894,32,33,0,0
radix,16777216,3,random,750962250,13,871,45,39,0,0
radix,16777216,3,random,751262291,12,851,36,34,0,0
radix,16777216,3,random,751362291,16,872,46,48,0,0
radix,16777216,3,random,751462291,11,887,38,32,0,0
radix,16777216,3,random,751662375,12,820,34,32,0,0
radix,16777216,3,random,751762583,14,880,50,39,0,0
radix,16777216,3,random,751862458,12,894,34,30,0,0
radix,16777216,3,random,751962458,16,869,48,46,0,0
radix,16777216,3,random,752062458,12,843,39,37,0,0
radix,16777216,3,random,752162500,15,877,48,43,0,0
radix,16777216,3,random,752262583,12,896,32,36,0,0
radix,16777216,3,random,752362583,15,878,44,43,0,0
radix,16777216,3,random,752462291,12,893,37,38,0,0
radix,16777216,3,random,752562291,16,873,45,45,0,0
radix,16777216,3,random,752662250,12,896,40,36,0,0
radix,16777216,3,random,752862250,16,880,49,46,0,0
radix,16777216,3,random,752962291,10,898,31,30,0,0
radix,16777216,3,random,753062291,16,871,50,46,0,0
radix,16777216,3,random,753162291,10,895,35,31,0,0
radix,16777216,3,random,753362291,11,893,36,31,0,0
radix,16777216,3,random,753462250,18,878,47,44,0,0
radix,16777216,3,random,753662291,16,885,43,45,0,0
radix,16777216,3,random,753762375,12,830,38,30,0,0
radix,16777216,3,random,753962458,12,897,32,30,0,0
radix,16777216,3,random,754062458,16,882,45,42,0,0
radix,16777216,3,random,754162375,10,886,33,29,0,0
radix,16777216,3,random,754262458,15,886,40,41,0,0
radix,16777216,3,random,754462208,12,869,43,32,0,0
radix,16777216,3,random,754562208,16,879,38,44,0,0
radix,16777216,3,random,754662291,12,896,45,47,0,0
radix,16777216,3,random,754762541,16,882,48,43,0,0
radix,16777216,3,random,754962291,11,870,35,31,0,0
radix,16777216,3,random,755062375,16,879,47,44,0,0
radix,16777216,3,random,755162333,12,887,43,35,0,0
radix,16777216,3,random,755262458,16,881,46,50,0,0
radix,16777216,3,random,755462500,14,896,42,37,0,0
radix,16777216,3,random,755562541,15,873,50,45,0,0
radix,16777216,3,random,755662250,12,894,36,33,0,0
radix,16777216,3,random,755762458,14,885,41,39,0,0
radix,16777216,3,random,755962375,10,750,31,29,0,0
radix,16777216,3,random,756062541,15,884,43,41,0,0
radix,16777216,3,random,756265166,16,879,46,45,0,0
radix,16777216,3,random,756362250,11,870,31,31,0,0
radix,16777216,3,random,756462291,17,882,46,47,0,0
radix,16777216,3,random,756562291,13,893,36,32,0,0
radix,16777216,3,random,756662291,15,890,45,44,0,0
radix,16777216,3,random,756762416,11,818,35,33,0,0
radix,16777216,3,random,756862500,16,886,45,47,0,0
radix,16777216,3,random,756962541,10,896,34,31,0,0
radix,16777216,3,random,757062416,15,882,41,43,0,0
radix,16777216,3,random,757162541,13,814,33,34,0,0
radix,16777216,3,random,757262416,13,881,46,41,0,0
radix,16777216,3,random,757362416,10,898,35,30,0,0
radix,16777216,3,random,757462458,16,881,48,51,0,0
radix,16777216,3,random,757562375,12,892,39,35,0,0
radix,16777216,3,random,757662458,16,885,42,48,0,0
radix,16777216,3,random,757762500,16,877,45,52,0,0
radix,16777216,3,random,757862500,11,855,35,36,0,0
radix,16777216,3,random,757962416,12,889,33,35,0,0
radix,16777216,3,random,758062458,15,876,43,46,0,0
radix,16777216,3,random,758162666,16,877,38,47,0,0
radix,16777216,3,random,758262583,12,886,44,52,0,0
radix,16777216,3,random,758462583,12,888,38,35,0,0
radix,16777216,3,random,758562541,14,854,47,42,0,0
radix,16777216,3,random,758662625,11,889,32,32,0,0
radix,16777216,3,random,758762291,15,863,42,41,0,0
radix,16777216,3,random,758862291,14,888,34,34,0,0
radix,16777216,3,random,758962291,15,873,46,43,0,0
radix,16777216,3,random,759162291,16,870,46,44,0,0
radix,16777216,3,random,759262291,12,891,31,35,0,0
radix,16777216,3,random,759362291,16,873,50,42,0,0
radix,16777216,3,random,759462416,12,878,37,32,0,0
radix,16777216,3,random,759562500,16,874,48,46,0,0
radix,16777216,3,random,759765166,12,883,44,37,0,0
radix,16777216,3,random,759862250,11,872,32,31,0,0
radix,16777216,3,random,760162291,17,887,40,50,0,0
radix,16777216,3,random,760262291,15,883,35,45,0,0
radix,16777216,3,random,760362291,12,864,41,35,0,0
radix,16777216,3,random,760462291,12,864,34,33,0,0
radix,16777216,3,random,760662250,14,891,37,35,0,0
radix,16777216,3,random,760762291,14,888,41,46,0,0
radix,16777216,3,random,760862291,15,880,46,41,0,0
radix,16777216,3,random,760962291,12,871,38,32,0,0
radix,16777216,3,random,761062291,15,881,45,41,0,0
radix,16777216,3,random,761162291,13,896,37,40,0,0
radix,16777216,3,random,761362291,12,899,39,34,0,0
radix,16777216,3,random,761562250,12,892,39,34,0,0
radix,16777216,3,random,761662458,16,883,45,45,0,0
radix,16777216,3,random,761762291,16,879,42,46,0,0
radix,16777216,3,random,761862250,14,896,44,50,0,0
radix,16777216,3,random,761962291,15,881,47,41,0,0
radix,16777216,3,random,762162291,17,875,43,45,0,0
radix,16777216,3,random,762362291,15,877,47,44,0,0
radix,16777216,3,random,762462250,10,897,35,31,0,0
radix,16777216,3,random,762562250,16,880,46,44,0,0
radix,16777216,3,random,762662291,12,894,36,35,0,0
radix,16777216,3,random,762762458,15,788,47,40,0,0
radix,16777216,3,random,762865166,12,894,33,36,0,0
radix,16777216,3,random,762962250,16,847,46,48,0,0
radix,16777216,3,random,763062500,12,895,38,38,0,0
radix,16777216,3,random,763162666,16,876,47,48,0,0
radix,16777216,3,random,763262500,11,792,36,33,0,0
radix,16777216,3,random,763362500,12,893,37,34,0,0
radix,16777216,3,random,763462416,16,881,44,45,0,0
radix,16777216,3,random,763562500,14,894,35,40,0,0
radix,16777216,3,random,763662500,13,890,42,53,0,0
radix,16777216,3,random,763862458,12,899,32,34,0,0
radix,16777216,3,random,763962500,16,870,48,44,0,0
radix,16777216,3,random,764162416,16,882,49,47,0,0
radix,16777216,3,random,764262500,12,817,26,38,0,0
radix,16777216,3,random,764562500,16,880,47,48,0,0
radix,16777216,3,random,764662500,11,897,37,32,0,0
radix,16777216,3,random,764862500,12,894,37,32,0,0
radix,16777216,3,random,764962541,14,878,45,40,0,0
radix,16777216,3,random,765162583,143,14352,23547,3310,294,307
radix,16777216,3,random,765262375,157,19996,30833,3866,164,164
radix,16777216,3,random,765362583,150,20628,30951,4246,169,169
radix,16777216,3,random,765462541,170,20954,31752,4298,165,165
radix,16777216,3,random,765562458,148,21036,31563,4062,170,170
radix,16777216,3,random,765662416,158,22859,32696,4338,166,166
radix,16777216,3,random,765762541,148,19673,26955,3502,149,149
radix,16777216,3,random,765862458,149,20991,31725,4414,165,165
radix,16777216,3,random,765962750,167,21258,30059,4123,160,160
radix,16777216,3,random,766062375,155,20687,30951,3892,161,161
radix,16777216,3,random,766162375,151,20710,31149,4393,170,170
radix,16777216,3,random,766262375,163,18927,28047,3770,150,150
radix,16777216,3,random,766362416,161,20131,28107,3957,151,151
radix,16777216,3,random,766462416,154,19061,27705,4167,151,151
radix,16777216,3,random,766562375,151,18386,25865,3477,143,143
radix,16777216,3,random,766662375,148,17980,28099,4141,146,146
radix,16777216,3,random,766762541,178,17998,24821,5059,139,139
radix,16777216,3,random,766862666,208,18932,25895,4958,141,141
radix,16777216,3,random,766962416,201,18928,25554,4791,144,144
radix,16777216,3,random,767062541,188,20474,29461,5170,154,154
radix,16777216,3,random,767162500,192,20028,28805,4969,156,156
radix,16777216,3,random,767265125,200,19027,28085,4654,149,149
radix,16777216,3,random,767362208,190,21347,30882,5437,158,158
radix,16777216,3,random,767462250,188,17212,26112,4433,143,143
radix,16777216,3,random,767562250,174,21330,31917,4829,169,169
radix,16777216,3,random,767662416,160,21361,31178,4324,166,166
radix,16777216,3,random,767762500,148,21058,32714,4231,170,170
radix,16777216,3,random,767862208,160,18852,32234,4271,170,170
radix,16777216,3,random,767962208,141,21059,31820,3925,169,169
radix,16777216,3,random,768062208,138,20607,33470,4387,176,176
radix,16777216,3,random,768162208,136,20155,30703,3905,160,160
radix,16777216,3,random,768262208,145,21647,33749,4300,174,174
radix,16777216,3,random,768362416,161,21544,31509,4546,171,171
radix,16777216,3,random,768462166,145,23529,34443,4073,179,179
radix,16777216,3,random,768562291,157,21286,34200,4624,181,181
radix,16777216,3,random,768662208,155,23315,35285,4537,181,181
radix,16777216,3,random,768762208,155,23073,32881,4135,178,178
radix,16777216,3,random,768862250,152,24177,35412,4753,183,183
radix,16777216,3,random,768962250,146,20369,30192,3829,162,162
radix,16777216,3,random,769062250,159,20462,32151,4364,167,167
radix,16777216,3,random,769162333,153,22050,33957,4259,176,176
radix,16777216,3,random,769262208,153,22750,33211,4398,179,179
radix,16777216,3,random,769362458,181,20669,31327,4551,166,166
radix,16777216,3,random,769462208,160,20623,28550,4020,154,154
radix,16777216,3,random,769562333,161,21026,30375,4533,169,169
radix,16777216,3,random,769665083,154,18433,26268,3724,146,146
radix,16777216,3,random,769762250,195,21573,29445,4913,155,155
radix,16777216,3,random,769862208,185,19613,27978,5423,150,150
radix,16777216,3,random,769962291,222,19402,27566,5318,145,145
radix,16777216,3,random,770062291,199,19112,27169,4999,149,149
radix,16777216,3,random,770162250,184,19256,30862,5351,161,161
radix,16777216,3,random,770262291,201,19971,29242,5156,160,160
radix,16777216,3,random,770362333,213,21743,29844,5231,160,160
radix,16777216,3,random,770462208,179,19313,27256,4775,141,141
radix,16777216,3,random,770562250,188,21491,30963,5041,169,169
radix,16777216,3,random,770662250,146,22529,32203,4362,166,166
radix,16777216,3,random,770762250,154,20573,30881,4206,164,164
radix,16777216,3,random,770862333,152,20906,31987,4454,170,170
radix,16777216,3,random,770962291,141,20101,32003,4186,169,169
radix,16777216,3,random,771062250,138,21845,33381,4040,172,172
radix,16777216,3,random,771162250,166,21104,33980,4479,179,179
radix,16777216,3,random,771265166,143,19444,30309,3755,160,160
radix,16777216,3,random,771362250,144,22086,31922,4218,165,165
radix,16777216,3,random,771465166,142,19467,30652,4286,165,165
radix,16777216,3,random,771562500,140,19794,31674,4029,165,165
radix,16777216,3,random,771664750,157,22058,31619,4110,166,166
radix,16777216,3,random,771762250,158,18951,30008,4033,161,161
radix,16777216,3,random,771862250,142,19462,29943,3772,158,158
radix,16777216,3,random,771962250,163,21214,29903,3906,159,159
radix,16777216,3,random,772062250,158,18545,26338,3767,141,141
radix,16777216,3,random,772162541,186,20000,29980,4480,160,160
radix,16777216,3,random,772262208,166,20306,29487,4233,157,157
radix,16777216,3,random,772362250,176,21522,29588,4253,160,160
radix,16777216,3,random,772462250,163,18772,26602,4464,148,148
radix,16777216,3,random,772562208,190,22927,28790,4513,155,155
radix,16777216,3,random,772662208,193,19810,27613,4506,150,150
radix,16777216,3,random,772762208,180,20881,28441,4460,155,155
radix,16777216,3,random,772862250,160,17478,26845,3966,142,142
radix,16777216,3,random,772962250,201,19740,27655,4873,153,153
radix,16777216,3,random,773062333,193,18837,26453,5079,141,141
radix,16777216,3,random,773162208,212,18035,26531,5234,145,145
radix,16777216,3,random,773262416,197,19900,26808,4734,145,145
radix,16777216,3,random,773362333,200,20712,28717,5299,159,159
radix,16777216,3,random,773462375,210,20151,31591,5354,162,162
radix,16777216,3,random,773562458,217,19925,29705,5062,158,158
radix,16777216,3,random,773662500,172,18081,26079,4529,140,140
radix,16777216,3,random,773762375,188,20812,30573,4698,165,165
radix,16777216,3,random,773862416,184,21598,31234,4398,166,166
radix,16777216,3,random,773962375,145,19831,29811,3948,160,160
radix,16777216,3,random,774062458,154,20485,30421,4027,168,168
radix,16777216,3,random,774162458,154,22271,31753,4329,167,167
radix,16777216,3,random,774262500,147,21310,31383,4006,174,174
radix,16777216,3,random,774362458,150,22682,31426,3930,170,170
radix,16777216,3,random,774462500,144,18932,29292,4085,155,155
radix,16777216,3,random,774562458,150,21221,30826,3919,165,165
radix,16777216,3,random,774662500,144,21237,31503,4283,166,166
radix,16777216,3,random,774762625,163,19828,30608,4235,164,164
radix,16777216,3,random,774862375,166,20945,31201,3968,164,164
radix,16777216,3,random,774962541,163,20412,32468,4312,171,171
radix,16777216,3,random,775062416,148,20849,32055,4071,166,166
radix,16777216,3,random,775162333,153,19294,26249,3482,148,148
radix,16777216,3,random,775262375,175,20804,29530,4388,158,158
radix,16777216,3,random,775362333,169,19885,29871,4140,162,162
radix,16777216,3,random,775462416,165,19603,28979,4298,153,153
radix,16777216,3,random,775562541,159,20129,26830,4260,148,148
radix,16777216,3,random,775662458,169,18722,25312,3817,135,135
radix,16777216,3,random,775762416,159,20103,26532,4352,136,136
radix,16777216,3,random,775862375,166,19240,25006,3994,136,136
radix,16777216,3,random,775965416,178,19987,27586,4144,150,150
radix,16777216,3,random,776062333,163,16569,23203,3656,124,124
radix,16777216,3,random,776162166,182,20803,28219,4764,154,154
radix,16777216,3,random,776262291,225,20228,28310,5317,150,150
radix,16777216,3,random,776362250,208,20679,27809,5437,152,152
radix,16777216,3,random,776462208,198,20043,27243,5205,148,148
radix,16777216,3,random,776562375,184,19812,28530,4759,150,150
radix,16777216,3,random,776662375,207,18418,27303,4802,150,150
radix,16777216,3,random,776762416,181,19067,28838,4809,151,151
radix,16777216,3,random,776862375,184,15631,23716,4339,134,134
radix,16777216,3,random,776963791,169,17510,24407,4292,130,130
radix,16777216,3,random,777062250,151,18801,30751,4248,165,165
radix,16777216,3,random,777162541,158,21024,31555,4280,165,165
radix,16777216,3,random,777262416,132,19842,30152,3980,159,159
radix,16777216,3,random,777362625,155,19990,30502,4059,161,161
radix,16777216,3,random,777462500,163,21270,32463,4290,167,167
radix,16777216,3,random,777562416,163,20550,32127,3992,168,168
radix,16777216,3,random,777662291,139,18650,27073,3654,150,150
radix,16777216,3,random,777762375,163,21909,32958,4315,166,166
radix,16777216,3,random,777862208,151,20326,31382,3931,166,166
radix,16777216,3,random,777962375,173,20789,30349,4231,163,163
radix,16777216,3,random,778062250,148,21411,31476,4278,165,165
radix,16777216,3,random,778162250,147,22426,34746,4269,182,182
radix,16777216,3,random,778262291,160,20630,32713,4402,178,178
radix,16777216,3,random,778362250,160,20225,33031,3917,175,175
radix,16777216,3,random,778465250,157,19853,28194,3827,152,152
radix,16777216,3,random,778562208,173,20369,29894,4491,161,161
radix,16777216,3,random,778662208,165,21606,30887,4401,167,167
radix,16777216,3,random,778762250,161,19968,30166,4585,156,156
radix,16777216,3,random,778865250,168,17731,25295,4035,136,136
radix,16777216,3,random,778962291,170,19655,27197,4356,156,156
radix,16777216,3,random,779062250,188,20224,27448,4598,151,151
radix,16777216,3,random,779162333,208,21574,29249,4855,160,160
radix,16777216,3,random,779262250,149,16450,22678,3535,124,124
radix,16777216,3,random,779362291,187,20848,30195,4587,161,161
radix,16777216,3,random,779462416,144,16773,25221,3620,140,140
radix,16777216,3,random,779565208,177,20263,29811,4312,165,165
radix,16777216,3,random,779662250,171,19044,28937,4727,155,155
radix,16777216,3,random,779762500,148,22677,33936,4422,177,177
radix,16777216,3,random,779862291,140,20552,30160,3881,163,163
radix,16777216,3,random,779962458,149,20995,33422,4388,176,176
radix,16777216,3,random,780062666,138,22347,29822,3833,164,164
radix,16777216,3,random,780162541,151,21641,32864,4105,171,171
radix,16777216,3,random,780262625,153,21844,32912,4148,179,179
radix,16777216,3,random,780362500,174,21255,33702,4612,177,177
radix,16777216,3,random,780465125,154,21318,31842,4154,165,165
radix,16777216,3,random,780562458,127,17226,29263,3597,158,158
radix,16777216,3,random,780662458,143,19316,32250,4217,166,166
radix,16777216,3,random,780765166,128,18334,28525,3605,154,154
radix,16777216,3,random,780862208,150,20612,30429,3953,165,165
radix,16777216,3,random,780962458,145,16803,26638,3952,137,137
radix,16777216,3,random,781062500,186,19582,29017,4023,157,157
radix,16777216,3,random,781162458,215,19650,26396,5169,142,142
radix,16777216,3,random,781262500,170,15943,22401,4469,126,126
radix,16777216,3,random,781362375,210,20468,27890,5129,151,151
radix,16777216,3,random,781462416,215,19752,26384,5192,144,144
radix,16777216,3,random,781562583,207,20984,27958,5318,154,154
radix,16777216,3,random,781662250,215,17745,22752,4744,125,125
radix,16777216,3,random,781762500,192,16862,21068,4314,120,120
radix,16777216,3,random,781862333,209,19189,25407,5290,140,140
radix,16777216,3,random,781964875,210,19047,26989,4945,145,145
radix,16777216,3,random,782062291,152,18156,25871,3980,140,140
radix,16777216,3,random,782162375,171,18496,27942,4294,150,150
radix,16777216,3,random,782262500,170,19186,27585,4182,150,150
radix,16777216,3,random,782362583,160,18948,29247,4333,157,157
radix,16777216,3,random,782462458,159,19266,29392,3969,160,160
radix,16777216,3,random,782562625,128,19781,29179,3644,158,158
radix,16777216,3,random,782662458,166,21213,31628,4256,170,170
radix,16777216,3,random,782762500,152,20934,33237,4177,175,175
radix,16777216,3,random,782862583,149,20005,31899,4151,170,170
radix,16777216,3,random,782962375,164,20480,28999,4074,155,155
radix,16777216,3,random,783062416,151,21126,33341,4210,172,172
radix,16777216,3,random,783162375,151,22966,32194,4154,172,172
radix,16777216,3,random,783262583,154,18089,27463,3653,151,151
radix,16777216,3,random,783362458,148,21478,31887,3713,169,169
radix,16777216,3,random,783462500,132,22323,32383,4201,170,170
radix,16777216,3,random,783562541,156,21080,32083,4135,171,171
radix,16777216,3,random,783662500,145,22004,33261,4644,175,175
radix,16777216,3,random,783762416,147,20071,31383,4331,165,165
radix,16777216,3,random,783862375,172,21667,32819,4006,174,174
radix,16777216,3,random,783962458,149,21992,33757,4787,181,181
radix,16777216,3,random,784062333,138,19725,30012,3916,160,160
radix,16777216,3,random,784162458,167,21878,32768,4345,171,171
