category,count,columns,distribution,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC,BRANCH_MISPRED_NONSPEC
radix,16777216,3,uniqueN,5446658583,0,10094,845,80,1453,1453
radix,16777216,3,uniqueN,5446758500,0,9090,758,67,1458,1458
radix,16777216,3,uniqueN,5446858583,0,10428,849,83,1466,1466
radix,16777216,3,uniqueN,5446958583,0,10531,868,82,1459,1459
radix,16777216,3,uniqueN,5447058458,0,11107,898,82,1461,1461
radix,16777216,3,uniqueN,5447158500,0,10566,844,84,1477,1477
radix,16777216,3,uniqueN,5447258541,0,10934,899,82,1458,1458
radix,16777216,3,uniqueN,5447358458,0,9296,772,74,1477,1477
radix,16777216,3,uniqueN,5447458500,0,10622,899,82,1459,1459
radix,16777216,3,uniqueN,5447558458,0,10192,855,75,1474,1474
radix,16777216,3,uniqueN,5447658500,0,9875,815,79,1470,1470
radix,16777216,3,uniqueN,5447758541,0,10007,822,75,1471,1471
radix,16777216,3,uniqueN,5447858541,0,11383,917,90,1477,1477
radix,16777216,3,uniqueN,5447958416,0,9251,704,71,1434,1434
radix,16777216,3,uniqueN,5448058458,0,10195,874,83,1466,1466
radix,16777216,3,uniqueN,5448158416,0,10668,873,82,1461,1461
radix,16777216,3,uniqueN,5448258458,0,10945,921,82,1500,1500
radix,16777216,3,uniqueN,5448358500,0,10403,878,83,1440,1440
radix,16777216,3,uniqueN,5448461208,0,8488,759,60,1449,1449
radix,16777216,3,uniqueN,5448558333,0,10779,925,82,1424,1424
radix,16777216,3,uniqueN,5448658291,0,11191,933,90,1470,1470
radix,16777216,3,uniqueN,5448758333,0,10791,885,82,1483,1483
radix,16777216,3,uniqueN,5448858416,0,10965,931,90,1490,1490
radix,16777216,3,uniqueN,5448961208,0,10760,867,82,1455,1455
radix,16777216,3,uniqueN,5449058291,0,8892,725,65,1413,1413
radix,16777216,3,uniqueN,5449158333,0,11095,922,90,1458,1458
radix,16777216,3,uniqueN,5449258291,0,10569,889,82,1471,1471
radix,16777216,3,uniqueN,5449358291,0,10765,897,82,1420,1420
radix,16777216,3,uniqueN,5449458333,0,10989,925,82,1462,1462
radix,16777216,3,uniqueN,5449558333,0,10307,857,79,1451,1451
radix,16777216,3,uniqueN,5449658333,0,10958,896,82,1482,1482
radix,16777216,3,uniqueN,5449758291,0,10563,845,84,1471,1471
radix,16777216,3,uniqueN,5449858333,0,10662,910,82,1450,1450
radix,16777216,3,uniqueN,5449958333,0,11232,928,90,1451,1451
radix,16777216,3,uniqueN,5450058333,0,10149,866,78,1444,1444
radix,16777216,3,uniqueN,5450158333,0,7873,681,62,1452,1452
radix,16777216,3,uniqueN,5450258333,0,10575,888,82,1467,1467
radix,16777216,3,uniqueN,5450358333,0,10848,897,82,1472,1472
radix,16777216,3,uniqueN,5450458291,0,11215,955,90,1466,1466
radix,16777216,3,uniqueN,5450558333,0,10878,898,82,1465,1465
radix,16777216,3,uniqueN,5450658333,0,11223,919,90,1478,1478
radix,16777216,3,uniqueN,5450758333,0,8505,634,64,1462,1462
radix,16777216,3,uniqueN,5450858500,0,10973,922,82,1473,1473
radix,16777216,3,uniqueN,5450961166,0,10791,922,83,1539,1539
radix,16777216,3,uniqueN,5451058333,0,11050,913,84,1541,1541
radix,16777216,3,uniqueN,5451158291,0,11130,904,84,1518,1518
radix,16777216,3,uniqueN,5451258291,0,10456,850,84,1570,1570
radix,16777216,3,uniqueN,5451358333,0,11033,890,83,1565,1565
radix,16777216,3,uniqueN,5451458333,0,11145,935,83,1577,1577
radix,16777216,3,uniqueN,5451558291,0,11550,945,92,1579,1579
radix,16777216,3,uniqueN,5451658333,0,11814,958,90,1582,1582
radix,16777216,3,uniqueN,5451761125,0,9853,839,73,1545,1545
radix,16777216,3,uniqueN,5451858291,0,11144,931,83,1555,1555
radix,16777216,3,uniqueN,5451958291,0,11321,935,91,1585,1585
radix,16777216,3,uniqueN,5452058291,0,11013,878,83,1583,1583
radix,16777216,3,uniqueN,5452158333,0,11900,975,90,1550,1550
radix,16777216,3,uniqueN,5452258291,0,11295,927,88,1575,1575
radix,16777216,3,uniqueN,5452358291,0,11684,935,90,1601,1601
radix,16777216,3,uniqueN,5452458333,0,11985,1006,90,1587,1587
radix,16777216,3,uniqueN,5452558291,0,11075,927,92,1575,1575
radix,16777216,3,uniqueN,5452658291,0,11513,979,90,1596,1596
radix,16777216,3,uniqueN,5452758500,0,12043,979,90,1584,1584
radix,16777216,3,uniqueN,5452861083,0,9974,845,81,1563,1563
radix,16777216,3,uniqueN,5452958250,0,8803,741,68,1359,1359
radix,16777216,3,uniqueN,5453058541,0,12567,1012,96,1585,1585
radix,16777216,3,uniqueN,5453158583,0,11340,954,94,1587,1587
radix,16777216,3,uniqueN,5453258583,0,11767,952,90,1594,1594
radix,16777216,3,uniqueN,5453361000,0,9496,843,55,1558,1558
radix,16777216,3,uniqueN,5453458291,0,10392,928,79,1550,1550
radix,16777216,3,uniqueN,5453558333,0,11270,930,91,1568,1568
radix,16777216,3,uniqueN,5453658333,0,11810,959,90,1575,1575
radix,16777216,3,uniqueN,5453758291,0,12078,956,90,1565,1565
radix,16777216,3,uniqueN,5453858500,0,8600,792,66,1586,1586
radix,16777216,3,uniqueN,5453961166,0,11654,939,90,1595,1595
radix,16777216,3,uniqueN,5454058291,0,11385,969,90,1534,1534
radix,16777216,3,uniqueN,5454158250,0,11548,943,90,1532,1532
radix,16777216,3,uniqueN,5454258333,0,11563,957,86,1577,1577
radix,16777216,3,uniqueN,5454358333,0,11345,916,86,1585,1585
radix,16777216,3,uniqueN,5454458291,0,11224,965,86,1576,1576
radix,16777216,3,uniqueN,5454558291,0,11901,962,90,1589,1589
radix,16777216,3,uniqueN,5454658333,0,11346,926,91,1584,1584
radix,16777216,3,uniqueN,5454758250,0,11547,955,90,1573,1573
radix,16777216,3,uniqueN,5454861166,0,12324,1037,92,1581,1581
radix,16777216,3,uniqueN,5454958291,0,9071,724,66,1518,1518
radix,16777216,3,uniqueN,5455058416,0,11762,974,90,1543,1543
radix,16777216,3,uniqueN,5455158458,0,12053,1025,90,1569,1569
radix,16777216,3,uniqueN,5455261166,0,11576,934,93,1574,1574
radix,16777216,3,uniqueN,5455358291,0,11414,930,90,1532,1532
radix,16777216,3,uniqueN,5455458291,0,10003,784,72,1567,1567
radix,16777216,3,uniqueN,5455558291,0,12026,971,90,1594,1594
radix,16777216,3,uniqueN,5455658333,0,11453,933,92,1570,1570
radix,16777216,3,uniqueN,5455758250,0,11876,961,90,1593,1593
radix,16777216,3,uniqueN,5455858333,0,11185,888,83,1593,1593
radix,16777216,3,uniqueN,5455958291,0,7846,652,55,1492,1492
radix,16777216,3,uniqueN,5456058458,0,12172,1024,100,1553,1553
radix,16777216,3,uniqueN,5456161208,0,10231,882,80,1584,1584
radix,16777216,3,uniqueN,5456258291,0,11205,941,90,1516,1516
radix,16777216,3,uniqueN,5456358500,0,11790,968,90,1576,1576
radix,16777216,3,uniqueN,5456458458,0,11478,890,88,1555,1555
radix,16777216,3,uniqueN,5456558500,0,11532,948,94,1590,1590
radix,16777216,3,uniqueN,5456658291,0,11729,952,90,1561,1561
radix,16777216,3,uniqueN,5456758333,0,11142,912,83,1575,1575
radix,16777216,3,uniqueN,5456861166,0,11568,942,91,1566,1566
radix,16777216,3,uniqueN,5456958291,0,11266,944,90,1548,1548
radix,16777216,3,uniqueN,5457058333,0,9629,785,72,1576,1576
radix,16777216,3,uniqueN,5457158333,0,11882,973,76,1585,1585
radix,16777216,3,uniqueN,5457258333,0,11313,922,91,1562,1562
radix,16777216,3,uniqueN,5457358291,0,12177,997,96,1575,1575
radix,16777216,3,uniqueN,5457458291,0,12118,1035,92,1598,1598
radix,16777216,3,uniqueN,5457558333,0,10307,848,81,1578,1578
radix,16777216,3,uniqueN,5457658291,0,11452,946,90,1590,1590
radix,16777216,3,uniqueN,5457758333,0,11910,960,90,1590,1590
radix,16777216,3,uniqueN,5457858333,0,12104,1005,98,1598,1598
radix,16777216,3,uniqueN,5457958333,0,11607,933,90,1593,1593
radix,16777216,3,uniqueN,5458058291,0,8979,751,65,1575,1575
radix,16777216,3,uniqueN,5458158250,0,12018,985,98,1574,1574
radix,16777216,3,uniqueN,5458258333,0,10790,893,84,1594,1594
radix,16777216,3,uniqueN,5458358291,0,11828,966,90,1579,1579
radix,16777216,3,uniqueN,5458458500,0,12042,1007,98,1555,1555
radix,16777216,3,uniqueN,5458558333,0,8961,695,67,1584,1584
radix,16777216,3,uniqueN,5458658291,0,11811,962,90,1576,1576
radix,16777216,3,uniqueN,5458758458,0,11206,915,83,1580,1580
radix,16777216,3,uniqueN,5458858500,0,8635,716,66,1377,1377
radix,16777216,3,uniqueN,5458958583,0,12517,1021,104,1598,1598
radix,16777216,3,uniqueN,5459058416,0,11476,958,90,1574,1574
radix,16777216,3,uniqueN,5459158333,0,10386,807,78,1569,1569
radix,16777216,3,uniqueN,5459258375,0,11729,984,90,1529,1529
radix,16777216,3,uniqueN,5459358333,0,12013,1003,90,1568,1568
radix,16777216,3,uniqueN,5459458333,0,10969,926,90,1582,1582
radix,16777216,3,uniqueN,5459558333,0,11750,973,90,1567,1567
radix,16777216,3,uniqueN,5459658250,0,9489,850,69,1603,1603
radix,16777216,3,uniqueN,5459761166,0,9319,773,78,1447,1447
radix,16777216,3,uniqueN,5459858291,0,11340,918,90,1543,1543
radix,16777216,3,uniqueN,5459958333,0,11641,944,90,1558,1558
radix,16777216,3,uniqueN,5460058500,0,11939,1000,90,1557,1557
radix,16777216,3,uniqueN,5460158500,0,8754,722,69,1404,1404
radix,16777216,3,uniqueN,5460258458,0,10275,853,80,1581,1581
radix,16777216,3,uniqueN,5460358458,0,11817,978,90,1566,1566
radix,16777216,3,uniqueN,5460458458,0,11930,978,90,1566,1566
radix,16777216,3,uniqueN,5460558375,0,11484,934,92,1588,1588
radix,16777216,3,uniqueN,5460658500,0,10671,847,79,1591,1591
radix,16777216,3,uniqueN,5460758541,0,11844,988,90,1580,1580
radix,16777216,3,uniqueN,5460858500,0,11331,959,91,1587,1587
radix,16777216,3,uniqueN,5460958500,0,10848,856,83,1568,1568
radix,16777216,3,uniqueN,5461058541,0,10034,848,76,1438,1438
radix,16777216,3,uniqueN,5461159250,0,10790,929,83,1520,1520
radix,16777216,3,uniqueN,5461258458,0,9870,841,73,1568,1568
radix,16777216,3,uniqueN,5461358541,0,11357,962,92,1584,1584
radix,16777216,3,uniqueN,5461458458,0,9024,752,68,1334,1334
radix,16777216,3,uniqueN,5461558458,0,9977,855,76,1385,1385
radix,16777216,3,uniqueN,5461658458,0,11769,983,76,1609,1609
radix,16777216,3,uniqueN,5461758541,0,7221,609,47,1442,1442
radix,16777216,3,uniqueN,5461858500,0,8526,753,65,1370,1370
radix,16777216,3,uniqueN,5461958375,0,12073,967,90,1545,1545
radix,16777216,3,uniqueN,5462058375,0,11244,963,91,1566,1566
radix,16777216,3,uniqueN,5462158375,0,10571,835,82,1425,1425
radix,16777216,3,uniqueN,5462258500,0,11746,966,90,1613,1613
radix,16777216,3,uniqueN,5462358375,0,10217,855,73,1577,1577
radix,16777216,3,uniqueN,5462458416,0,11573,935,91,1600,1600
radix,16777216,3,uniqueN,5462558458,0,11677,978,90,1603,1603
radix,16777216,3,uniqueN,5462658416,0,11920,1018,84,1569,1569
radix,16777216,3,uniqueN,5462758541,0,11379,919,91,1583,1583
radix,16777216,3,uniqueN,5462858625,0,9771,782,73,1574,1574
radix,16777216,3,uniqueN,5462958458,0,12023,976,90,1561,1561
radix,16777216,3,uniqueN,5463058625,0,12117,997,98,1581,1581
radix,16777216,3,uniqueN,5463158458,0,11059,927,86,1580,1580
radix,16777216,3,uniqueN,5463258541,0,11724,954,90,1557,1557
radix,16777216,3,uniqueN,5463358541,0,9868,852,73,1579,1579
radix,16777216,3,uniqueN,5463458500,0,10899,939,87,1556,1556
radix,16777216,3,uniqueN,5463558458,0,10796,889,83,1585,1585
radix,16777216,3,uniqueN,5463658625,0,11822,990,90,1574,1574
radix,16777216,3,uniqueN,5463758666,0,12075,1020,98,1587,1587
radix,16777216,3,uniqueN,5463858583,0,9757,791,72,1576,1576
radix,16777216,3,uniqueN,5463958500,0,11779,952,90,1573,1573
radix,16777216,3,uniqueN,5464058458,0,11808,995,76,1577,1577
radix,16777216,3,uniqueN,5464158500,0,11311,938,91,1578,1578
radix,16777216,3,uniqueN,5464258500,0,10822,892,83,1594,1594
radix,16777216,3,uniqueN,5464358541,0,11312,992,86,1577,1577
radix,16777216,3,uniqueN,5464458500,0,10520,856,78,1598,1598
radix,16777216,3,uniqueN,5464558458,0,11651,953,94,1611,1611
radix,16777216,3,uniqueN,5464658458,0,10911,943,87,1668,1668
radix,16777216,3,uniqueN,5464758541,0,12185,984,90,1633,1633
radix,16777216,3,uniqueN,5464858500,0,11873,983,91,1612,1612
radix,16777216,3,uniqueN,5464958375,0,9932,769,80,1599,1599
radix,16777216,3,uniqueN,5465058375,0,11953,975,90,1641,1641
radix,16777216,3,uniqueN,5465158416,0,12569,1066,98,1634,1634
radix,16777216,3,uniqueN,5465258375,0,12232,1044,84,1640,1640
radix,16777216,3,uniqueN,5465358458,0,12322,982,98,1631,1631
radix,16777216,3,uniqueN,5465458416,0,9170,833,68,1641,1641
radix,16777216,3,uniqueN,5465558416,0,11728,952,92,1622,1622
radix,16777216,3,uniqueN,5465658500,0,12707,1008,98,1654,1654
radix,16777216,3,uniqueN,5465758416,0,11368,945,91,1642,1642
radix,16777216,3,uniqueN,5465858583,0,10554,903,84,1556,1556
radix,16777216,3,uniqueN,5465958416,0,11112,904,79,1592,1592
radix,16777216,3,uniqueN,5466058458,0,11803,973,92,1631,1631
radix,16777216,3,uniqueN,5466158500,0,12575,1018,98,1656,1656
radix,16777216,3,uniqueN,5466258291,0,11035,913,84,1530,1530
radix,16777216,3,uniqueN,5466358416,0,12114,1006,90,1637,1637
radix,16777216,3,uniqueN,5466458375,0,10074,803,76,1653,1653
radix,16777216,3,uniqueN,5466558500,0,12559,1045,98,1610,1610
radix,16777216,3,uniqueN,5466658458,0,12113,1028,84,1630,1630
radix,16777216,3,uniqueN,5466758500,0,10881,905,84,1547,1547
radix,16777216,3,uniqueN,5466858458,0,12155,996,90,1658,1658
radix,16777216,3,uniqueN,5466958416,0,9544,811,70,1641,1641
radix,16777216,3,uniqueN,5467058541,0,12627,1007,98,1632,1632
radix,16777216,3,uniqueN,5467158500,0,11940,992,94,1634,1634
radix,16777216,3,uniqueN,5467258416,0,10924,917,79,1641,1641
radix,16777216,3,uniqueN,5467358500,0,11933,976,94,1618,1618
radix,16777216,3,uniqueN,5467458541,0,10636,872,80,1646,1646
radix,16777216,3,uniqueN,5467558500,0,12205,1001,98,1621,1621
radix,16777216,3,uniqueN,5467658333,0,11421,970,86,1638,1638
radix,16777216,3,uniqueN,5467758500,0,12526,1052,98,1637,1637
radix,16777216,3,uniqueN,5467861208,0,12388,1013,98,1649,1649
radix,16777216,3,uniqueN,5467958291,0,10065,833,72,1590,1590
radix,16777216,3,uniqueN,5468058333,0,10774,892,84,1537,1537
radix,16777216,3,uniqueN,5468158500,0,11681,940,91,1671,1671
radix,16777216,3,uniqueN,5468258458,0,12223,1011,98,1632,1632
radix,16777216,3,uniqueN,5468358500,0,11992,979,90,1650,1650
radix,16777216,3,uniqueN,5468458541,0,10636,911,80,1622,1622
radix,16777216,3,uniqueN,5468558458,0,12137,1048,84,1650,1650
radix,16777216,3,uniqueN,5468658500,0,12228,966,98,1644,1644
radix,16777216,3,uniqueN,5468758541,0,11209,919,84,1650,1650
radix,16777216,3,uniqueN,5468858500,0,12385,1045,98,1622,1622
radix,16777216,3,uniqueN,5468958458,0,10661,855,80,1636,1636
radix,16777216,3,uniqueN,5469058458,0,12247,984,98,1614,1614
radix,16777216,3,uniqueN,5469158375,0,11210,918,84,1650,1650
radix,16777216,3,uniqueN,5469258458,0,12568,1045,98,1654,1654
radix,16777216,3,uniqueN,5469358500,0,12291,1005,98,1629,1629
radix,16777216,3,uniqueN,5469458458,0,10207,852,72,1645,1645
radix,16777216,3,uniqueN,5469558375,0,11968,1008,94,1624,1624
radix,16777216,3,uniqueN,5469658458,0,12572,1037,98,1640,1640
radix,16777216,3,uniqueN,5469758458,0,12441,1004,98,1631,1631
radix,16777216,3,uniqueN,5469858375,0,12205,992,98,1640,1640
radix,16777216,3,uniqueN,5469958458,0,9511,837,74,1617,1617
radix,16777216,3,uniqueN,5470058458,0,12640,1061,98,1635,1635
radix,16777216,3,uniqueN,5470158500,0,12411,1018,98,1649,1649
radix,16777216,3,uniqueN,5470258375,0,12211,991,98,1605,1605
radix,16777216,3,uniqueN,5470358416,0,11384,1009,86,1666,1666
radix,16777216,3,uniqueN,5470458458,0,10749,871,80,1646,1646
radix,16777216,3,uniqueN,5470558458,0,12523,1025,84,1656,1656
radix,16777216,3,uniqueN,5470658500,0,11778,945,91,1675,1675
radix,16777216,3,uniqueN,5470758416,0,11246,945,87,1663,1663
radix,16777216,3,uniqueN,5470858416,0,12063,1010,94,1663,1663
radix,16777216,3,uniqueN,5470958416,0,10155,837,79,1674,1674
radix,16777216,3,uniqueN,5471058458,0,12472,1017,98,1660,1660
radix,16777216,3,uniqueN,5471158458,0,11712,932,91,1648,1648
radix,16777216,3,uniqueN,5471258583,0,12419,1003,98,1651,1651
radix,16777216,3,uniqueN,5471358416,0,11272,933,91,1655,1655
radix,16777216,3,uniqueN,5471458541,0,10362,850,73,1670,1670
radix,16777216,3,uniqueN,5471558583,0,12239,980,91,1670,1670
radix,16777216,3,uniqueN,5471658541,0,12122,995,92,1665,1665
radix,16777216,3,uniqueN,5471758541,0,11507,985,87,1685,1685
radix,16777216,3,uniqueN,5471861166,0,11914,979,91,1647,1647
radix,16777216,3,uniqueN,5471958250,0,10440,867,81,1604,1604
radix,16777216,3,uniqueN,5472058250,0,12115,1007,90,1624,1624
radix,16777216,3,uniqueN,5472158250,0,11214,928,88,1664,1664
radix,16777216,3,uniqueN,5472258250,0,12032,999,92,1692,1692
radix,16777216,3,uniqueN,5472358291,0,12092,991,92,1662,1662
radix,16777216,3,uniqueN,5472458458,0,9697,846,70,1675,1675
radix,16777216,3,uniqueN,5472558583,0,12100,1003,91,1669,1669
radix,16777216,3,uniqueN,5472661166,0,12060,990,91,1687,1687
radix,16777216,3,uniqueN,5472758500,0,11562,971,91,1629,1629
radix,16777216,3,uniqueN,5472858250,0,12010,1015,94,1663,1663
radix,16777216,3,uniqueN,5472958291,0,9918,857,78,1668,1668
radix,16777216,3,uniqueN,5473058291,0,12082,1018,94,1644,1644
radix,16777216,3,uniqueN,5473158291,0,12386,989,98,1662,1662
radix,16777216,3,uniqueN,5473258291,0,12349,1010,98,1672,1672
radix,16777216,3,uniqueN,5473358250,0,11892,1015,94,1655,1655
radix,16777216,3,uniqueN,5473458250,0,10438,822,80,1657,1657
radix,16777216,3,uniqueN,5473558250,0,11573,940,91,1692,1692
radix,16777216,3,uniqueN,5473658250,0,11666,1013,94,1665,1665
radix,16777216,3,uniqueN,5473758250,0,12391,984,98,1662,1662
radix,16777216,3,uniqueN,5473858250,0,12260,980,98,1675,1675
radix,16777216,3,uniqueN,5473958333,0,9552,775,69,1682,1682
radix,16777216,3,uniqueN,5474058291,0,12078,997,94,1673,1673
radix,16777216,3,uniqueN,5474158291,0,12169,994,92,1681,1681
radix,16777216,3,uniqueN,5474258250,0,11512,1012,88,1663,1663
radix,16777216,3,uniqueN,5474358291,0,12067,1032,92,1677,1677
radix,16777216,3,uniqueN,5474458500,0,10233,809,74,1682,1682
radix,16777216,3,uniqueN,5474560875,0,11921,1008,98,1574,1574
radix,16777216,3,uniqueN,5474658541,0,11789,1010,90,1625,1625
radix,16777216,3,uniqueN,5474758541,0,12613,1058,98,1641,1641
radix,16777216,3,uniqueN,5474861208,0,12667,1048,98,1661,1661
radix,16777216,3,uniqueN,5474958291,0,10516,849,80,1617,1617
radix,16777216,3,uniqueN,5475058291,0,12190,974,90,1643,1643
radix,16777216,3,uniqueN,5475158250,0,12063,1000,91,1653,1653
radix,16777216,3,uniqueN,5475258291,0,12033,1004,92,1658,1658
radix,16777216,3,uniqueN,5475358291,0,12062,1001,91,1674,1674
radix,16777216,3,uniqueN,5475458250,0,10810,890,81,1704,1704
radix,16777216,3,uniqueN,5475558250,0,12815,1022,98,1651,1651
radix,16777216,3,uniqueN,5475658291,0,12669,1030,98,1670,1670
radix,16777216,3,uniqueN,5475758291,0,12578,1052,98,1672,1672
radix,16777216,3,uniqueN,5475858250,0,12895,1077,97,1673,1673
radix,16777216,3,uniqueN,5475958416,0,8523,679,66,1443,1443
radix,16777216,3,uniqueN,5476058458,0,12116,988,92,1660,1660
radix,16777216,3,uniqueN,5476158541,0,12780,1061,98,1681,1681
radix,16777216,3,uniqueN,5476258458,0,12679,1068,98,1641,1641
radix,16777216,3,uniqueN,5476358375,0,11916,973,91,1673,1673
radix,16777216,3,uniqueN,5476461125,0,10755,887,81,1672,1672
radix,16777216,3,uniqueN,5476558250,0,12328,984,98,1620,1620
radix,16777216,3,uniqueN,5476658333,0,12319,1009,98,1671,1671
radix,16777216,3,uniqueN,5476761125,0,12253,994,98,1663,1663
radix,16777216,3,uniqueN,5476858541,0,9726,806,76,1448,1448
radix,16777216,3,uniqueN,5476958541,0,10053,854,77,1650,1650
radix,16777216,3,uniqueN,5477058500,0,12413,1004,98,1659,1659
radix,16777216,3,uniqueN,5477158500,0,12500,1018,98,1651,1651
radix,16777216,3,uniqueN,5477258500,0,11613,895,91,1661,1661
radix,16777216,3,uniqueN,5477358458,0,11964,1039,98,1659,1659
radix,16777216,3,uniqueN,5477458500,0,9980,849,77,1668,1668
radix,16777216,3,uniqueN,5477558541,0,11408,945,84,1652,1652
radix,16777216,3,uniqueN,5477658500,0,11967,1002,91,1670,1670
radix,16777216,3,uniqueN,5477758458,0,12228,998,92,1645,1645
radix,16777216,3,uniqueN,5477858416,0,12110,992,91,1657,1657
radix,16777216,3,uniqueN,5477958458,0,9681,840,70,1655,1655
radix,16777216,3,uniqueN,5478058541,0,11896,980,91,1661,1661
radix,16777216,3,uniqueN,5478158500,0,12948,1026,98,1650,1650
radix,16777216,3,uniqueN,5478258541,0,11848,1000,91,1673,1673
radix,16777216,3,uniqueN,5478358500,0,12652,1036,98,1654,1654
radix,16777216,3,uniqueN,5478458500,0,10787,875,80,1667,1667
radix,16777216,3,uniqueN,5478558375,0,12619,1094,84,1702,1702
radix,16777216,3,uniqueN,5478658500,0,12981,1077,98,1688,1688
radix,16777216,3,uniqueN,5478761041,0,12355,1011,100,1706,1706
radix,16777216,3,uniqueN,5478858458,0,12082,1000,90,1644,1644
radix,16777216,3,uniqueN,5478958416,0,10869,859,91,1687,1687
radix,16777216,3,uniqueN,5479058458,0,12778,1050,98,1673,1673
radix,16777216,3,uniqueN,5479158458,0,11519,971,87,1703,1703
radix,16777216,3,uniqueN,5479258541,0,12066,1008,91,1701,1701
radix,16777216,3,uniqueN,5479358500,0,10969,926,85,1714,1714
radix,16777216,3,uniqueN,5479458458,0,12381,1029,99,1669,1669
radix,16777216,3,uniqueN,5479558500,0,12736,1033,98,1688,1688
radix,16777216,3,uniqueN,5479658541,0,12035,983,91,1692,1692
radix,16777216,3,uniqueN,5479758458,0,12851,1078,98,1692,1692
radix,16777216,3,uniqueN,5479858541,0,10324,842,83,1671,1671
radix,16777216,3,uniqueN,5479958416,0,12559,1010,98,1708,1708
radix,16777216,3,uniqueN,5480058583,0,12780,1015,98,1696,1696
radix,16777216,3,uniqueN,5480158500,0,11932,962,91,1704,1704
radix,16777216,3,uniqueN,5480258583,0,12071,976,91,1677,1677
radix,16777216,3,uniqueN,5480358541,0,11136,924,89,1678,1678
radix,16777216,3,uniqueN,5480458458,0,12364,1017,98,1685,1685
radix,16777216,3,uniqueN,5480558541,0,12436,1067,98,1703,1703
radix,16777216,3,uniqueN,5480658583,0,12672,1056,98,1693,1693
radix,16777216,3,uniqueN,5480758500,0,12739,1081,84,1658,1658
radix,16777216,3,uniqueN,5480858458,0,11065,913,81,1689,1689
radix,16777216,3,uniqueN,5480958416,0,12466,989,99,1681,1681
radix,16777216,3,uniqueN,5481058458,0,12405,1005,98,1685,1685
radix,16777216,3,uniqueN,5481158416,0,12781,1042,98,1684,1684
radix,16777216,3,uniqueN,5481258375,0,12718,1067,98,1682,1682
radix,16777216,3,uniqueN,5481358375,0,11011,928,80,1680,1680
radix,16777216,3,uniqueN,5481458416,0,12402,989,99,1707,1707
radix,16777216,3,uniqueN,5481558416,0,12664,1010,98,1693,1693
radix,16777216,3,uniqueN,5481658500,0,12401,1073,98,1703,1703
radix,16777216,3,uniqueN,5481758458,0,12789,1061,98,1716,1716
radix,16777216,3,uniqueN,5481861125,0,11045,908,81,1708,1708
radix,16777216,3,uniqueN,5481958250,0,11849,1007,92,1659,1659
radix,16777216,3,uniqueN,5482058250,0,13019,1082,98,1698,1698
radix,16777216,3,uniqueN,5482158250,0,13287,1096,108,1690,1690
radix,16777216,3,uniqueN,5482258291,0,11820,942,91,1684,1684
radix,16777216,3,uniqueN,5482358416,0,11325,930,86,1688,1688
radix,16777216,3,uniqueN,5482461208,0,12170,1011,91,1696,1696
radix,16777216,3,uniqueN,5482558291,0,11883,970,91,1617,1617
radix,16777216,3,uniqueN,5482658250,0,13083,1074,98,1665,1665
radix,16777216,3,uniqueN,5482758250,0,11685,921,89,1698,1698
radix,16777216,3,uniqueN,5482858375,0,10566,877,84,1534,1534
radix,16777216,3,uniqueN,5482958541,0,11653,958,92,1708,1708
radix,16777216,3,uniqueN,5483058541,0,12791,1025,98,1680,1680
radix,16777216,3,uniqueN,5483158500,0,12067,963,91,1697,1697
radix,16777216,3,uniqueN,5483258250,0,11534,928,87,1680,1680
radix,16777216,3,uniqueN,5483358250,0,12330,1025,100,1717,1717
radix,16777216,3,uniqueN,5483458250,0,12322,1038,98,1708,1708
radix,16777216,3,uniqueN,5483558250,0,12686,1027,98,1695,1695
radix,16777216,3,uniqueN,5483658291,0,12408,1032,94,1710,1710
radix,16777216,3,uniqueN,5483758375,0,10245,806,74,1562,1562
radix,16777216,3,uniqueN,5483858541,0,12244,1023,88,1585,1585
radix,16777216,3,uniqueN,5483958541,0,12619,1046,98,1693,1693
radix,16777216,3,uniqueN,5484058541,0,12836,1060,98,1687,1687
radix,16777216,3,uniqueN,5484161125,0,12866,1085,98,1689,1689
radix,16777216,3,uniqueN,5484258250,0,10508,902,80,1639,1639
radix,16777216,3,uniqueN,5484362125,0,12885,1085,98,1725,1725
radix,16777216,3,uniqueN,5484458250,0,11757,985,91,1607,1607
radix,16777216,3,uniqueN,5484558291,0,11654,975,91,1666,1666
radix,16777216,3,uniqueN,5484658250,0,12255,1040,94,1690,1690
radix,16777216,3,uniqueN,5484758250,0,11116,906,81,1679,1679
radix,16777216,3,uniqueN,5484858250,0,12414,994,99,1704,1704
radix,16777216,3,uniqueN,5484958250,0,12660,1020,98,1699,1699
radix,16777216,3,uniqueN,5485058500,0,11857,987,91,1707,1707
radix,16777216,3,uniqueN,5485158250,0,12657,1066,98,1691,1691
radix,16777216,3,uniqueN,5485258250,0,10692,924,77,1685,1685
radix,16777216,3,uniqueN,5485358250,0,12269,1047,99,1694,1694
radix,16777216,3,uniqueN,5485458291,0,12626,1038,98,1702,1702
radix,16777216,3,uniqueN,5485558250,0,12739,1052,98,1684,1684
radix,16777216,3,uniqueN,5485658291,0,13111,1058,98,1684,1684
radix,16777216,3,uniqueN,5485758250,0,10354,847,82,1703,1703
radix,16777216,3,uniqueN,5485858250,0,12396,997,98,1696,1696
