category,count,columns,distribution,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC,BRANCH_MISPRED_NONSPEC
pdq_static,16777216,3,powerlaw,439458291,7,433,79,11,0,0
pdq_static,16777216,3,powerlaw,439558333,6,455,56,10,0,0
pdq_static,16777216,3,powerlaw,439658333,7,458,62,11,0,0
pdq_static,16777216,3,powerlaw,439758250,7,456,58,11,0,0
pdq_static,16777216,3,powerlaw,439858291,6,462,55,10,0,0
pdq_static,16777216,3,powerlaw,439958291,6,460,55,10,0,0
pdq_static,16777216,3,powerlaw,440058333,6,395,181,10,0,0
pdq_static,16777216,3,powerlaw,440158500,6,440,72,10,0,0
pdq_static,16777216,3,powerlaw,440258416,3,453,63,5,0,0
pdq_static,16777216,3,powerlaw,440358333,6,445,56,10,0,0
pdq_static,16777216,3,powerlaw,440458333,8,421,86,12,0,0
pdq_static,16777216,3,powerlaw,440558291,6,469,56,11,0,0
pdq_static,16777216,3,powerlaw,440658291,7,450,76,12,0,0
pdq_static,16777216,3,powerlaw,440758291,6,452,57,10,0,0
pdq_static,16777216,3,powerlaw,440858291,8,440,76,12,0,0
pdq_static,16777216,3,powerlaw,440958291,6,448,54,10,0,0
pdq_static,16777216,3,powerlaw,441058250,8,440,89,14,0,0
pdq_static,16777216,3,powerlaw,441158250,8,468,68,12,0,0
pdq_static,16777216,3,powerlaw,441358375,6,441,74,10,0,0
pdq_static,16777216,3,powerlaw,441458375,7,459,48,11,0,0
pdq_static,16777216,3,powerlaw,441558250,6,436,55,10,0,0
pdq_static,16777216,3,powerlaw,441658333,8,446,60,12,0,0
pdq_static,16777216,3,powerlaw,441758416,6,438,81,10,0,0
pdq_static,16777216,3,powerlaw,441858375,8,445,70,13,0,0
pdq_static,16777216,3,powerlaw,441958333,6,448,66,11,0,0
pdq_static,16777216,3,powerlaw,442058291,8,411,132,12,0,0
pdq_static,16777216,3,powerlaw,442158291,5,433,75,11,0,0
pdq_static,16777216,3,powerlaw,442258291,8,480,67,13,0,0
pdq_static,16777216,3,powerlaw,442358291,6,471,45,9,0,0
pdq_static,16777216,3,powerlaw,442458250,6,453,51,12,0,0
pdq_static,16777216,3,powerlaw,442558291,7,450,65,11,0,0
pdq_static,16777216,3,powerlaw,442658333,7,444,61,11,0,0
pdq_static,16777216,3,powerlaw,442758291,6,462,57,10,0,0
pdq_static,16777216,3,powerlaw,442858333,6,412,178,13,0,0
pdq_static,16777216,3,powerlaw,442958291,8,441,82,14,0,0
pdq_static,16777216,3,powerlaw,443058333,8,460,62,14,0,0
pdq_static,16777216,3,powerlaw,443158333,7,458,59,13,0,0
pdq_static,16777216,3,powerlaw,443258375,8,451,54,14,0,0
pdq_static,16777216,3,powerlaw,443358333,7,439,65,13,0,0
pdq_static,16777216,3,powerlaw,443458291,8,461,59,14,0,0
pdq_static,16777216,3,powerlaw,443558333,5,418,208,11,0,0
pdq_static,16777216,3,powerlaw,443658375,8,445,77,13,0,0
pdq_static,16777216,3,powerlaw,443758416,6,459,64,10,0,0
pdq_static,16777216,3,powerlaw,443858416,7,448,61,12,0,0
pdq_static,16777216,3,powerlaw,444058250,7,447,61,13,0,0
pdq_static,16777216,3,powerlaw,444158291,7,445,68,13,0,0
pdq_static,16777216,3,powerlaw,444258375,6,447,79,13,0,0
pdq_static,16777216,3,powerlaw,444358333,7,419,200,14,0,0
pdq_static,16777216,3,powerlaw,444458291,6,442,86,11,0,0
pdq_static,16777216,3,powerlaw,444558375,9,450,66,13,0,0
pdq_static,16777216,3,powerlaw,444658416,7,427,72,11,0,0
pdq_static,16777216,3,powerlaw,444758333,7,454,65,30,0,0
pdq_static,16777216,3,powerlaw,444858250,6,444,65,12,0,0
pdq_static,16777216,3,powerlaw,444958333,7,439,72,12,0,0
pdq_static,16777216,3,powerlaw,445058333,6,447,124,12,0,0
pdq_static,16777216,3,powerlaw,445158333,7,448,71,13,0,0
pdq_static,16777216,3,powerlaw,445258250,6,450,59,10,0,0
pdq_static,16777216,3,powerlaw,445358250,6,449,75,13,0,0
pdq_static,16777216,3,powerlaw,445458291,7,459,62,15,0,0
pdq_static,16777216,3,powerlaw,445558291,6,461,62,13,0,0
pdq_static,16777216,3,powerlaw,445758375,7,455,59,12,0,0
pdq_static,16777216,3,powerlaw,445858375,8,422,154,15,0,0
pdq_static,16777216,3,powerlaw,445958291,6,424,104,10,0,0
pdq_static,16777216,3,powerlaw,446058291,7,466,63,11,0,0
pdq_static,16777216,3,powerlaw,446158333,8,464,51,12,0,0
pdq_static,16777216,3,powerlaw,446258375,7,455,73,11,0,0
pdq_static,16777216,3,powerlaw,446358375,8,464,63,12,0,0
pdq_static,16777216,3,powerlaw,446458291,7,446,90,11,0,0
pdq_static,16777216,3,powerlaw,446558416,9,459,61,14,0,0
pdq_static,16777216,3,powerlaw,446658333,7,456,72,13,0,0
pdq_static,16777216,3,powerlaw,446758375,5,421,164,11,0,0
pdq_static,16777216,3,powerlaw,446858333,7,454,71,13,0,0
pdq_static,16777216,3,powerlaw,446958333,6,462,66,10,0,0
pdq_static,16777216,3,powerlaw,447058333,7,468,53,12,0,0
pdq_static,16777216,3,powerlaw,447158333,8,450,72,14,0,0
pdq_static,16777216,3,powerlaw,447258333,6,439,80,11,0,0
pdq_static,16777216,3,powerlaw,447358291,7,462,61,11,0,0
pdq_static,16777216,3,powerlaw,447458333,6,460,167,10,0,0
pdq_static,16777216,3,powerlaw,447558291,6,423,104,12,0,0
pdq_static,16777216,3,powerlaw,447658291,8,447,72,15,0,0
pdq_static,16777216,3,powerlaw,447758375,7,464,65,13,0,0
pdq_static,16777216,3,powerlaw,447858458,6,424,95,10,0,0
pdq_static,16777216,3,powerlaw,447958500,7,469,62,11,0,0
pdq_static,16777216,3,powerlaw,448058375,8,458,67,12,0,0
pdq_static,16777216,3,powerlaw,448158375,6,443,79,12,0,0
pdq_static,16777216,3,powerlaw,448258375,8,472,78,12,0,0
pdq_static,16777216,3,powerlaw,448358250,7,439,127,14,0,0
pdq_static,16777216,3,powerlaw,448458208,7,415,177,15,0,0
pdq_static,16777216,3,powerlaw,448558375,7,429,102,11,0,0
pdq_static,16777216,3,powerlaw,448658333,5,469,53,10,0,0
pdq_static,16777216,3,powerlaw,448758291,7,463,65,12,0,0
pdq_static,16777216,3,powerlaw,448858250,9,466,59,13,0,0
pdq_static,16777216,3,powerlaw,448958291,8,429,97,12,0,0
pdq_static,16777216,3,powerlaw,449058333,8,399,119,12,0,0
pdq_static,16777216,3,powerlaw,449158333,7,450,68,11,0,0
pdq_static,16777216,3,powerlaw,449258291,6,481,61,10,0,0
pdq_static,16777216,3,powerlaw,449358416,6,463,59,11,0,0
pdq_static,16777216,3,powerlaw,449458416,6,471,47,11,0,0
pdq_static,16777216,3,powerlaw,449558375,6,473,78,10,0,0
pdq_static,16777216,3,powerlaw,449658375,7,417,137,11,0,0
pdq_static,16777216,3,powerlaw,449758291,6,439,85,10,0,0
pdq_static,16777216,3,powerlaw,449858291,6,472,68,10,0,0
pdq_static,16777216,3,powerlaw,449958333,6,463,72,10,0,0
pdq_static,16777216,3,powerlaw,450058333,6,441,76,10,0,0
pdq_static,16777216,3,powerlaw,450158333,8,464,56,12,0,0
pdq_static,16777216,3,powerlaw,450258333,7,480,54,12,0,0
pdq_static,16777216,3,powerlaw,450358291,6,453,143,11,0,0
pdq_static,16777216,3,powerlaw,450458333,7,448,147,14,0,0
pdq_static,16777216,3,powerlaw,450558333,6,448,73,10,0,0
pdq_static,16777216,3,powerlaw,450658375,7,471,61,11,0,0
pdq_static,16777216,3,powerlaw,450758375,6,445,79,11,0,0
pdq_static,16777216,3,powerlaw,450858333,9,470,54,13,0,0
pdq_static,16777216,3,powerlaw,450958375,7,461,70,12,0,0
pdq_static,16777216,3,powerlaw,451058500,6,445,72,10,0,0
pdq_static,16777216,3,powerlaw,451158375,7,476,57,12,0,0
pdq_static,16777216,3,powerlaw,451258375,7,461,73,12,0,0
pdq_static,16777216,3,powerlaw,451358375,7,459,56,11,0,0
pdq_static,16777216,3,powerlaw,451458333,6,474,62,10,0,0
pdq_static,16777216,3,powerlaw,451658291,7,450,133,15,0,0
pdq_static,16777216,3,powerlaw,451758333,9,437,125,13,0,0
pdq_static,16777216,3,powerlaw,451858333,7,440,75,12,0,0
pdq_static,16777216,3,powerlaw,451958333,7,451,94,12,0,0
pdq_static,16777216,3,powerlaw,452058375,8,427,99,12,0,0
pdq_static,16777216,3,powerlaw,452158375,7,443,89,11,0,0
pdq_static,16777216,3,powerlaw,452258333,6,462,54,10,0,0
pdq_static,16777216,3,powerlaw,452358375,6,401,205,11,0,0
pdq_static,16777216,3,powerlaw,452458416,7,476,62,11,0,0
pdq_static,16777216,3,powerlaw,452558416,6,482,57,10,0,0
pdq_static,16777216,3,powerlaw,452758250,4,477,44,6,0,0
pdq_static,16777216,3,powerlaw,452858250,7,443,82,12,0,0
pdq_static,16777216,3,powerlaw,452958375,7,466,61,12,0,0
pdq_static,16777216,3,powerlaw,453058333,6,456,66,10,0,0
pdq_static,16777216,3,powerlaw,453158291,8,431,156,15,0,0
pdq_static,16777216,3,powerlaw,453258291,9,440,150,26,0,0
pdq_static,16777216,3,powerlaw,453358416,9,466,58,24,0,0
pdq_static,16777216,3,powerlaw,453458291,8,465,60,21,0,0
pdq_static,16777216,3,powerlaw,453558458,7,464,61,11,0,0
pdq_static,16777216,3,powerlaw,453658291,8,461,63,24,0,0
pdq_static,16777216,3,powerlaw,453758291,8,439,120,24,0,0
pdq_static,16777216,3,powerlaw,453858375,10,441,114,27,0,0
pdq_static,16777216,3,powerlaw,453958333,7,460,119,23,0,0
pdq_static,16777216,3,powerlaw,454058333,5,455,71,11,0,0
pdq_static,16777216,3,powerlaw,454158375,7,477,53,12,0,0
pdq_static,16777216,3,powerlaw,454258416,7,456,70,12,0,0
pdq_static,16777216,3,powerlaw,454358333,8,458,63,12,0,0
pdq_static,16777216,3,powerlaw,454458375,7,453,64,11,0,0
pdq_static,16777216,3,powerlaw,454558416,6,470,54,10,0,0
pdq_static,16777216,3,powerlaw,454658375,8,459,61,12,0,0
pdq_static,16777216,3,powerlaw,454758333,6,471,64,10,0,0
pdq_static,16777216,3,powerlaw,454858375,7,455,59,11,0,0
pdq_static,16777216,3,powerlaw,454958333,6,427,179,11,0,0
pdq_static,16777216,3,powerlaw,455058333,8,468,50,11,0,0
pdq_static,16777216,3,powerlaw,455158333,6,430,103,12,0,0
pdq_static,16777216,3,powerlaw,455258375,7,474,65,11,0,0
pdq_static,16777216,3,powerlaw,455358333,8,454,77,12,0,0
pdq_static,16777216,3,powerlaw,455458375,6,447,64,10,0,0
pdq_static,16777216,3,powerlaw,455558375,6,432,85,10,0,0
pdq_static,16777216,3,powerlaw,455758375,6,432,166,10,0,0
pdq_static,16777216,3,powerlaw,455858333,8,479,51,14,0,0
pdq_static,16777216,3,powerlaw,455958333,7,443,68,11,0,0
pdq_static,16777216,3,powerlaw,456058333,8,450,68,12,0,0
pdq_static,16777216,3,powerlaw,456158333,7,458,68,11,0,0
pdq_static,16777216,3,powerlaw,456258458,7,451,73,11,0,0
pdq_static,16777216,3,powerlaw,456358416,6,472,49,10,0,0
pdq_static,16777216,3,powerlaw,456458416,8,459,62,12,0,0
pdq_static,16777216,3,powerlaw,456558333,7,467,58,11,0,0
pdq_static,16777216,3,powerlaw,456658333,6,447,158,11,0,0
pdq_static,16777216,3,powerlaw,456758333,9,437,103,15,0,0
pdq_static,16777216,3,powerlaw,456858375,9,452,68,13,0,0
pdq_static,16777216,3,powerlaw,456958333,6,471,61,10,0,0
pdq_static,16777216,3,powerlaw,457058291,7,455,67,11,0,0
pdq_static,16777216,3,powerlaw,457158333,7,452,59,12,0,0
pdq_static,16777216,3,powerlaw,457258333,8,455,85,13,0,0
pdq_static,16777216,3,powerlaw,457358333,6,423,69,14,0,0
pdq_static,16777216,3,powerlaw,457458291,8,458,70,14,0,0
pdq_static,16777216,3,powerlaw,457558375,6,467,58,11,0,0
pdq_static,16777216,3,powerlaw,457658375,6,352,275,12,0,0
pdq_static,16777216,3,powerlaw,457758291,8,334,375,16,0,0
pdq_static,16777216,3,powerlaw,457858291,6,419,340,12,0,0
pdq_static,16777216,3,powerlaw,457958333,8,424,326,18,0,0
pdq_static,16777216,3,powerlaw,458058291,6,410,347,12,0,0
pdq_static,16777216,3,powerlaw,458158333,6,410,338,12,0,0
pdq_static,16777216,3,powerlaw,458258416,6,399,320,10,0,0
pdq_static,16777216,3,powerlaw,458358333,6,439,212,11,0,0
pdq_static,16777216,3,powerlaw,458458375,6,421,327,12,0,0
pdq_static,16777216,3,powerlaw,458558375,6,413,356,12,0,0
pdq_static,16777216,3,powerlaw,458658375,8,454,212,13,0,0
pdq_static,16777216,3,powerlaw,458758375,7,376,382,16,0,0
pdq_static,16777216,3,powerlaw,458858333,8,464,210,14,0,0
pdq_static,16777216,3,powerlaw,458958291,6,342,250,14,0,0
pdq_static,16777216,3,powerlaw,459058291,10,309,363,22,0,0
pdq_static,16777216,3,powerlaw,459158291,7,384,382,14,0,0
pdq_static,16777216,3,powerlaw,459258291,7,412,343,14,0,0
pdq_static,16777216,3,powerlaw,459358416,6,414,346,12,0,0
pdq_static,16777216,3,powerlaw,459458333,7,394,376,18,0,0
pdq_static,16777216,3,powerlaw,459558375,5,354,284,12,0,0
pdq_static,16777216,3,powerlaw,459658333,7,431,229,15,0,0
pdq_static,16777216,3,powerlaw,459758333,8,354,374,17,0,0
pdq_static,16777216,3,powerlaw,459858375,8,305,350,14,0,0
pdq_static,16777216,3,powerlaw,459958375,7,415,336,14,0,0
pdq_static,16777216,3,powerlaw,460058416,10,327,390,20,0,0
pdq_static,16777216,3,powerlaw,460158333,7,377,363,14,0,0
pdq_static,16777216,3,powerlaw,460258291,7,438,229,16,0,0
pdq_static,16777216,3,powerlaw,460358375,8,393,367,16,0,0
pdq_static,16777216,3,powerlaw,460458291,7,417,228,13,0,0
pdq_static,16777216,3,powerlaw,460558333,7,428,303,12,0,0
pdq_static,16777216,3,powerlaw,460658375,6,402,315,12,0,0
pdq_static,16777216,3,powerlaw,460758333,7,398,353,14,0,0
pdq_static,16777216,3,powerlaw,460858291,7,415,246,14,0,0
pdq_static,16777216,3,powerlaw,460958291,7,454,150,11,0,0
pdq_static,16777216,3,powerlaw,461058416,7,416,336,14,0,0
pdq_static,16777216,3,powerlaw,461158416,9,405,314,16,0,0
pdq_static,16777216,3,powerlaw,461258333,7,452,192,13,0,0
pdq_static,16777216,3,powerlaw,461358416,6,445,211,11,0,0
pdq_static,16777216,3,powerlaw,461458500,6,394,368,12,0,0
pdq_static,16777216,3,powerlaw,461558458,7,373,325,12,0,0
pdq_static,16777216,3,powerlaw,461658375,9,390,351,15,0,0
pdq_static,16777216,3,powerlaw,461758333,5,385,317,10,0,0
pdq_static,16777216,3,powerlaw,461858375,8,407,351,16,0,0
pdq_static,16777216,3,powerlaw,461958375,6,395,332,13,0,0
pdq_static,16777216,3,powerlaw,462058333,6,404,361,12,0,0
pdq_static,16777216,3,powerlaw,462158375,8,394,316,12,0,0
pdq_static,16777216,3,powerlaw,462258333,7,341,378,18,0,0
pdq_static,16777216,3,powerlaw,462358416,6,407,355,12,0,0
pdq_static,16777216,3,powerlaw,462458416,9,435,275,13,0,0
pdq_static,16777216,3,powerlaw,462558416,6,406,356,12,0,0
pdq_static,16777216,3,powerlaw,462658375,6,420,325,12,0,0
pdq_static,16777216,3,powerlaw,462758333,8,420,340,16,0,0
pdq_static,16777216,3,powerlaw,462858291,8,426,322,16,0,0
pdq_static,16777216,3,powerlaw,462958375,7,416,346,14,0,0
pdq_static,16777216,3,powerlaw,463058291,6,404,370,12,0,0
pdq_static,16777216,3,powerlaw,463158333,6,423,327,14,0,0
pdq_static,16777216,3,powerlaw,463258291,8,389,378,16,0,0
pdq_static,16777216,3,powerlaw,463358333,6,439,271,12,0,0
pdq_static,16777216,3,powerlaw,463458458,6,453,214,12,0,0
pdq_static,16777216,3,powerlaw,463558375,7,419,172,14,0,0
pdq_static,16777216,3,powerlaw,463658458,8,347,417,17,0,0
pdq_static,16777216,3,powerlaw,463758375,6,388,339,13,0,0
pdq_static,16777216,3,powerlaw,463858416,8,393,334,16,0,0
pdq_static,16777216,3,powerlaw,463958375,6,437,339,13,0,0
pdq_static,16777216,3,powerlaw,464058333,7,433,323,17,0,0
pdq_static,16777216,3,powerlaw,464158375,7,324,399,16,0,0
pdq_static,16777216,3,powerlaw,464258291,5,387,263,11,0,0
pdq_static,16777216,3,powerlaw,464358333,7,409,288,14,0,0
pdq_static,16777216,3,powerlaw,464458333,8,437,194,15,0,0
pdq_static,16777216,3,powerlaw,464558291,6,391,374,15,0,0
pdq_static,16777216,3,powerlaw,464658375,6,407,340,13,0,0
pdq_static,16777216,3,powerlaw,464758375,7,399,372,17,0,0
pdq_static,16777216,3,powerlaw,464858416,6,388,375,13,0,0
pdq_static,16777216,3,powerlaw,464958458,7,428,232,14,0,0
pdq_static,16777216,3,powerlaw,465058333,8,385,356,18,0,0
pdq_static,16777216,3,powerlaw,465158291,8,402,353,17,0,0
pdq_static,16777216,3,powerlaw,465258333,6,401,342,15,0,0
pdq_static,16777216,3,powerlaw,465358333,6,425,336,14,0,0
pdq_static,16777216,3,powerlaw,465458333,7,421,309,15,0,0
pdq_static,16777216,3,powerlaw,465558333,7,420,213,15,0,0
pdq_static,16777216,3,powerlaw,465658333,6,357,364,12,0,0
pdq_static,16777216,3,powerlaw,465758291,8,364,405,16,0,0
pdq_static,16777216,3,powerlaw,465858333,6,354,379,12,0,0
pdq_static,16777216,3,powerlaw,465958375,8,410,323,17,0,0
pdq_static,16777216,3,powerlaw,466058375,6,406,313,12,0,0
pdq_static,16777216,3,powerlaw,466158333,7,312,359,14,0,0
pdq_static,16777216,3,powerlaw,466258291,6,405,358,12,0,0
pdq_static,16777216,3,powerlaw,466358333,6,373,330,12,0,0
pdq_static,16777216,3,powerlaw,466458333,7,435,249,13,0,0
pdq_static,16777216,3,powerlaw,466558333,7,399,353,17,0,0
pdq_static,16777216,3,powerlaw,466658333,8,338,404,16,0,0
pdq_static,16777216,3,powerlaw,466758333,8,386,319,17,0,0
pdq_static,16777216,3,powerlaw,466858375,7,407,322,14,0,0
pdq_static,16777216,3,powerlaw,466958375,6,432,226,13,0,0
pdq_static,16777216,3,powerlaw,467058375,8,425,330,15,0,0
pdq_static,16777216,3,powerlaw,467158291,6,381,352,13,0,0
pdq_static,16777216,3,powerlaw,467258291,6,392,374,13,0,0
pdq_static,16777216,3,powerlaw,467358375,6,415,327,13,0,0
pdq_static,16777216,3,powerlaw,467458333,5,420,208,10,0,0
pdq_static,16777216,3,powerlaw,467558333,7,370,352,15,0,0
pdq_static,16777216,3,powerlaw,467658333,8,412,353,17,0,0
pdq_static,16777216,3,powerlaw,467758333,7,437,296,18,0,0
pdq_static,16777216,3,powerlaw,467858333,5,447,168,10,0,0
pdq_static,16777216,3,powerlaw,467958291,6,424,206,14,0,0
pdq_static,16777216,3,powerlaw,468058416,6,419,237,12,0,0
pdq_static,16777216,3,powerlaw,468158416,6,392,357,12,0,0
pdq_static,16777216,3,powerlaw,468258375,8,419,348,18,0,0
pdq_static,16777216,3,powerlaw,468358291,6,385,370,13,0,0
pdq_static,16777216,3,powerlaw,468458291,8,407,345,16,0,0
pdq_static,16777216,3,powerlaw,468558375,6,389,371,12,0,0
pdq_static,16777216,3,powerlaw,468658375,8,436,306,16,0,0
pdq_static,16777216,3,powerlaw,468758375,8,430,245,15,0,0
pdq_static,16777216,3,powerlaw,468858333,7,411,345,12,0,0
pdq_static,16777216,3,powerlaw,468958333,7,374,387,14,0,0
pdq_static,16777216,3,powerlaw,469058416,8,402,355,17,0,0
pdq_static,16777216,3,powerlaw,469158375,6,347,350,14,0,0
pdq_static,16777216,3,powerlaw,469258250,6,350,385,15,0,0
pdq_static,16777216,3,powerlaw,469358333,6,433,376,12,0,0
pdq_static,16777216,3,powerlaw,469458250,8,374,384,16,0,0
pdq_static,16777216,3,powerlaw,469558291,7,381,344,14,0,0
pdq_static,16777216,3,powerlaw,469658291,8,422,307,17,0,0
pdq_static,16777216,3,powerlaw,469758291,6,404,349,12,0,0
pdq_static,16777216,3,powerlaw,469858333,8,375,305,20,0,0
pdq_static,16777216,3,powerlaw,469958375,8,418,354,21,0,0
pdq_static,16777216,3,powerlaw,470058375,6,394,364,13,0,0
pdq_static,16777216,3,powerlaw,470158333,6,446,211,14,0,0
pdq_static,16777216,3,powerlaw,470258375,7,352,396,14,0,0
pdq_static,16777216,3,powerlaw,470358375,8,411,334,16,0,0
pdq_static,16777216,3,powerlaw,470458333,7,422,211,13,0,0
pdq_static,16777216,3,powerlaw,470558333,8,430,242,15,0,0
pdq_static,16777216,3,powerlaw,470658375,9,432,325,18,0,0
pdq_static,16777216,3,powerlaw,470758375,8,400,374,18,0,0
pdq_static,16777216,3,powerlaw,470858500,6,401,326,14,0,0
pdq_static,16777216,3,powerlaw,470958500,7,426,334,14,0,0
pdq_static,16777216,3,powerlaw,471058333,6,471,54,10,0,0
pdq_static,16777216,3,powerlaw,471158333,7,355,365,14,0,0
pdq_static,16777216,3,powerlaw,471258375,8,394,366,16,0,0
pdq_static,16777216,3,powerlaw,471358333,7,388,389,16,0,0
pdq_static,16777216,3,powerlaw,471458375,6,411,345,14,0,0
pdq_static,16777216,3,powerlaw,471558291,6,379,351,12,0,0
pdq_static,16777216,3,powerlaw,471658375,6,389,363,12,0,0
pdq_static,16777216,3,powerlaw,471758333,6,407,375,12,0,0
pdq_static,16777216,3,powerlaw,471858375,6,359,356,12,0,0
pdq_static,16777216,3,powerlaw,471958291,8,409,319,18,0,0
pdq_static,16777216,3,powerlaw,472058416,7,301,387,14,0,0
pdq_static,16777216,3,powerlaw,472158333,5,444,287,10,0,0
pdq_static,16777216,3,powerlaw,472258458,9,414,363,23,0,0
pdq_static,16777216,3,powerlaw,472358333,6,428,200,13,0,0
pdq_static,16777216,3,powerlaw,472458333,6,418,328,11,0,0
pdq_static,16777216,3,powerlaw,472558291,8,433,291,16,0,0
pdq_static,16777216,3,powerlaw,472658333,6,398,318,11,0,0
pdq_static,16777216,3,powerlaw,472758333,6,406,332,12,0,0
pdq_static,16777216,3,powerlaw,472858291,6,434,313,12,0,0
pdq_static,16777216,3,powerlaw,472958416,9,404,336,18,0,0
pdq_static,16777216,3,powerlaw,473058333,8,430,284,12,0,0
pdq_static,16777216,3,powerlaw,473158333,6,406,373,12,0,0
pdq_static,16777216,3,powerlaw,473258291,8,419,333,17,0,0
pdq_static,16777216,3,powerlaw,473358333,6,386,336,14,0,0
pdq_static,16777216,3,powerlaw,473458291,7,384,357,16,0,0
pdq_static,16777216,3,powerlaw,473558333,6,411,323,16,0,0
pdq_static,16777216,3,powerlaw,473658333,6,419,329,16,0,0
pdq_static,16777216,3,powerlaw,473758333,8,462,89,16,0,0
pdq_static,16777216,3,powerlaw,473858333,6,387,337,13,0,0
pdq_static,16777216,3,powerlaw,473958375,8,441,200,17,0,0
pdq_static,16777216,3,powerlaw,474058416,8,428,193,15,0,0
pdq_static,16777216,3,powerlaw,474158375,6,395,348,12,0,0
pdq_static,16777216,3,powerlaw,474258416,6,424,236,12,0,0
pdq_static,16777216,3,powerlaw,474358291,5,433,215,9,0,0
pdq_static,16777216,3,powerlaw,474458291,7,392,360,16,0,0
pdq_static,16777216,3,powerlaw,474558291,7,385,358,16,0,0
pdq_static,16777216,3,powerlaw,474658291,7,406,322,14,0,0
pdq_static,16777216,3,powerlaw,474758333,7,427,303,14,0,0
pdq_static,16777216,3,powerlaw,474858250,6,408,392,12,0,0
pdq_static,16777216,3,powerlaw,474958375,7,419,341,14,0,0
pdq_static,16777216,3,powerlaw,475058375,6,394,322,12,0,0
pdq_static,16777216,3,powerlaw,475158375,7,401,322,14,0,0
pdq_static,16777216,3,powerlaw,475258333,6,395,334,14,0,0
pdq_static,16777216,3,powerlaw,475358375,6,404,358,12,0,0
pdq_static,16777216,3,powerlaw,475458333,6,404,363,12,0,0
pdq_static,16777216,3,powerlaw,475558375,5,409,362,10,0,0
pdq_static,16777216,3,powerlaw,475658291,6,454,206,12,0,0
pdq_static,16777216,3,powerlaw,475758375,8,405,367,19,0,0
pdq_static,16777216,3,powerlaw,475858291,7,306,278,14,0,0
pdq_static,16777216,3,powerlaw,475958416,7,429,273,11,0,0
pdq_static,16777216,3,powerlaw,476058333,7,384,379,16,0,0
pdq_static,16777216,3,powerlaw,476158333,8,262,399,20,0,0
pdq_static,16777216,3,powerlaw,476258333,7,403,353,14,0,0
pdq_static,16777216,3,powerlaw,476358375,6,441,201,11,0,0
pdq_static,16777216,3,powerlaw,476458333,6,442,205,13,0,0
pdq_static,16777216,3,powerlaw,476558416,7,412,348,14,0,0
pdq_static,16777216,3,powerlaw,476658333,6,408,363,12,0,0
pdq_static,16777216,3,powerlaw,476758333,6,437,318,12,0,0
pdq_static,16777216,3,powerlaw,476858291,6,427,332,12,0,0
pdq_static,16777216,3,powerlaw,476958291,6,394,358,12,0,0
