category,count,columns,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC
col,4194304,3,599677750,12,864,37,31,0
col,4194304,3,599777666,10,848,42,40,0
col,4194304,3,599877666,9,871,33,22,0
col,4194304,3,599977708,12,877,43,32,0
col,4194304,3,600077708,9,882,41,25,0
col,4194304,3,600177666,14,857,46,37,0
col,4194304,3,600277666,13,914,41,31,0
col,4194304,3,600377666,9,935,32,24,0
col,4194304,3,600477625,12,914,41,31,0
col,4194304,3,600577625,12,911,41,36,0
col,4194304,3,600677625,10,928,30,29,0
col,4194304,3,600777625,13,909,40,33,0
col,4194304,3,600877625,13,909,42,35,0
col,4194304,3,600977666,9,936,32,26,0
col,4194304,3,601077625,13,880,40,31,0
col,4194304,3,601177625,10,933,33,28,0
col,4194304,3,601277625,11,923,36,31,0
col,4194304,3,601377916,13,923,44,29,0
col,4194304,3,601480500,14,913,33,32,0
col,4194304,3,601577625,10,904,39,38,0
col,4194304,3,601777625,9,888,31,24,0
col,4194304,3,601877625,12,918,41,28,0
col,4194304,3,601977625,14,920,40,33,0
col,4194304,3,602077666,9,930,30,21,0
col,4194304,3,602177666,14,918,41,35,0
col,4194304,3,602277625,14,918,42,35,0
col,4194304,3,602377625,9,930,31,24,0
col,4194304,3,602477625,14,920,39,36,0
col,4194304,3,602577625,13,916,40,35,0
col,4194304,3,602677666,12,932,32,29,0
col,4194304,3,602777625,15,885,38,35,0
col,4194304,3,602877625,13,912,40,32,0
col,4194304,3,602977625,10,930,30,27,0
col,4194304,3,603077583,93,1496,36898,2888,20
col,4194304,3,603177583,123,1780,60371,4557,0
col,4194304,3,603277625,134,2052,67677,4827,0
col,4194304,3,603377833,140,2106,70456,5166,0
col,4194304,3,603477875,130,1918,64507,4836,0
col,4194304,3,603577708,108,1709,55307,4116,0
col,4194304,3,603677625,134,2018,67343,4778,0
col,4194304,3,603777583,136,2047,69206,5024,0
col,4194304,3,603877625,126,1922,63078,4851,0
col,4194304,3,603977666,117,1745,58326,4482,0
col,4194304,3,604077625,132,1906,65430,4787,0
col,4194304,3,604177625,132,2025,65542,4934,0
col,4194304,3,604277625,127,1994,64883,4832,0
col,4194304,3,604380416,132,2000,66325,4937,0
col,4194304,3,604477625,138,2112,69473,5017,0
col,4194304,3,604577791,152,2352,77848,5724,0
col,4194304,3,604677958,76,4439,30967,2250,1336
col,4194304,3,604777666,0,5842,9383,148,1999
col,4194304,3,604877625,0,5260,10017,121,1985
col,4194304,3,604977625,13,5876,8843,210,1833
col,4194304,3,605077625,33,5455,8719,290,1716
col,4194304,3,605177583,32,4896,9064,267,1698
col,4194304,3,605277625,53,4958,7880,358,1543
col,4194304,3,605378250,64,5186,7822,414,1580
col,4194304,3,605480333,62,5153,8396,384,1630
col,4194304,3,605577625,48,5269,8171,340,1647
col,4194304,3,605677666,34,5321,8679,305,1704
col,4194304,3,605777625,26,5154,9352,233,1808
col,4194304,3,605877625,12,6069,8903,195,1805
col,4194304,3,605977666,35,5573,8760,252,1712
col,4194304,3,606077875,39,5922,8301,284,1671
col,4194304,3,606177708,39,6063,8575,264,1676
col,4194304,3,606277708,42,5300,8803,276,1643
col,4194304,3,606377666,22,5320,9088,187,1710
col,4194304,3,606477625,0,6023,9319,151,1906
col,4194304,3,606577708,1,5647,9795,150,1897
col,4194304,3,606677625,0,4961,10414,112,1890
col,4194304,3,606777666,0,5268,10183,122,1914
col,4194304,3,606877666,0,5778,9597,139,1896
col,4194304,3,606977666,0,5317,9968,125,1905
col,4194304,3,607077708,0,6927,8987,182,1904
col,4194304,3,607177708,9,5097,9314,165,1812
col,4194304,3,607277666,35,5434,9122,286,1702
col,4194304,3,607380500,32,5950,8552,305,1716
col,4194304,3,607477666,50,5027,7678,356,1493
col,4194304,3,607577666,71,4869,7244,453,1372
col,4194304,3,607677583,97,4930,7361,473,1347
col,4194304,3,607777666,94,5011,6791,503,1308
col,4194304,3,607877666,82,4653,7404,421,1395
col,4194304,3,607977666,88,5195,6788,426,1336
col,4194304,3,608077666,71,4644,6800,356,1304
col,4194304,3,608177666,44,4989,8705,232,1639
col,4194304,3,608277666,40,5864,8510,310,1639
col,4194304,3,608377708,0,6702,9199,167,1909
col,4194304,3,608477625,0,6032,9345,151,1879
col,4194304,3,608577625,0,5386,10054,125,1881
col,4194304,3,608677666,0,6379,9056,177,1874
col,4194304,3,608777666,0,5739,9798,132,1897
col,4194304,3,608877666,2,8779,15091,229,2376
col,4194304,3,608977708,0,10584,18599,543,2400
col,4194304,3,609077708,0,10522,18943,580,2318
col,4194304,3,609177750,0,10444,18901,525,2303
col,4194304,3,609277833,0,10980,18803,584,2256
col,4194304,3,609377875,2,11222,18356,633,2162
col,4194304,3,609478041,0,10484,18805,534,2230
col,4194304,3,609577833,0,10899,18797,541,2232
col,4194304,3,609677958,0,11356,18677,609,2183
col,4194304,3,609777916,0,10697,18804,580,2218
col,4194304,3,609880541,0,11332,18746,625,2225
col,4194304,3,609977625,0,10388,18144,514,2184
col,4194304,3,610077625,0,11757,18527,657,2189
col,4194304,3,610177625,0,10388,17613,600,2093
col,4194304,3,610277666,0,9999,17179,498,2030
col,4194304,3,610377666,0,13215,24450,556,2145
col,4194304,3,610477625,0,13773,27341,855,2194
col,4194304,3,610577666,0,13824,27050,922,2198
col,4194304,3,610677625,0,13833,27142,886,2155
col,4194304,3,610777833,0,10525,21903,545,1725
col,4194304,3,610877916,1,13391,27101,885,2124
col,4194304,3,610980500,0,13686,27609,937,2172
col,4194304,3,611077875,0,13572,26584,870,2093
col,4194304,3,611177958,1,14235,27136,929,2174
col,4194304,3,611280791,0,16116,42359,726,2300
col,4194304,3,611377666,0,18293,47478,1489,2192
col,4194304,3,611477666,0,20188,45037,1453,2057
col,4194304,3,611577666,0,21306,42362,1479,1965
col,4194304,3,611677666,0,21406,43620,1477,2015
col,4194304,3,611777625,0,27431,30965,843,1660
col,4194304,3,611877750,1,43864,11947,552,825
col,4194304,3,611977750,0,34213,5431,409,539
col,4194304,3,612077833,0,26862,2498,318,394
col,4194304,3,612177625,0,87489,6344,2475,2647
col,4194304,3,612277625,0,25506,914,492,9756
col,4194304,3,612377625,0,25339,916,446,9654
col,4194304,3,612477625,0,26718,1035,482,9523
col,4194304,3,612577958,1,87549,8448,3062,1683
col,4194304,3,612680625,0,34158,17783,233,1399
col,4194304,3,612777666,0,33358,16810,252,1249
col,4194304,3,612877666,0,32492,16500,245,1203
col,4194304,3,612977666,0,33619,16370,416,1210
col,4194304,3,613080625,0,32429,15605,373,1159
col,4194304,3,613177625,0,30775,14252,231,1078
col,4194304,3,613277666,0,28319,13107,206,991
col,4194304,3,613377750,0,26875,12027,202,914
col,4194304,3,613477666,0,49284,11061,776,974
col,4194304,3,613577666,0,45750,8313,826,791
col,4194304,3,613677666,0,40537,6012,638,691
col,4194304,3,613777666,0,34272,3473,437,580
col,4194304,3,613877708,0,30276,2804,363,1195
col,4194304,3,613977625,0,25282,565,1098,9661
col,4194304,3,614077666,0,25291,555,1121,9508
col,4194304,3,614177666,0,24683,611,1200,9323
col,4194304,3,614277708,0,87317,4726,6040,3600
col,4194304,3,614377708,0,39702,2870,1630,707
col,4194304,3,614477666,0,38055,2497,1780,637
col,4194304,3,614577708,0,37913,2410,2148,627
col,4194304,3,614677708,0,39716,1694,1847,453
col,4194304,3,614777625,0,45658,1610,4281,7540
col,4194304,3,614877666,0,28472,686,4219,9622
col,4194304,3,614977625,0,28544,684,4261,9203
col,4194304,3,615081041,0,28843,690,3726,8796
col,4194304,3,615177666,0,41774,1836,15995,3525
col,4194304,3,615277666,0,81098,4624,41107,664
col,4194304,3,615377750,0,80895,7197,27652,684
col,4194304,3,615477750,0,42449,5276,663,971
col,4194304,3,615577666,0,42930,5396,704,964
col,4194304,3,615677750,0,38795,4294,504,833
col,4194304,3,615777791,0,38738,4367,606,854
col,4194304,3,615877875,0,30720,3305,799,635
col,4194304,3,615977833,0,35184,3634,747,724
col,4194304,3,616080541,0,38435,3943,1923,788
col,4194304,3,616177625,0,47353,3783,2778,830
col,4194304,3,616277750,0,44704,3013,2641,769
col,4194304,3,616377708,0,40274,2027,2284,677
col,4194304,3,616477666,0,27749,955,2555,6091
col,4194304,3,616577666,0,22458,355,4496,9936
col,4194304,3,616677625,0,23485,347,4421,10161
col,4194304,3,616777666,0,63215,2894,14180,6627
col,4194304,3,616877708,0,60538,3009,14976,706
col,4194304,3,616977708,0,44275,1707,10474,775
col,4194304,3,617080541,0,71435,3156,19427,663
col,4194304,3,617177666,0,50782,2275,28803,965
col,4194304,3,617277791,0,87746,5422,43314,442
col,4194304,3,617377833,0,40543,2441,2107,822
col,4194304,3,617477708,0,38493,2236,2293,747
col,4194304,3,617577708,0,37860,1949,2296,700
col,4194304,3,617677791,0,33719,1668,1472,614
col,4194304,3,617777750,0,48247,2075,10710,993
col,4194304,3,617877750,0,47670,2022,11147,911
col,4194304,3,617977666,0,25401,580,7753,9117
col,4194304,3,618077875,0,22247,359,9205,10399
col,4194304,3,618180541,0,21882,349,8780,10401
col,4194304,3,618277708,0,98483,5053,50079,2922
col,4194304,3,618377666,0,49838,1771,11443,734
col,4194304,3,618477708,0,68205,3084,16059,521
col,4194304,3,618577708,0,46041,44271,9987,1537
col,4194304,3,618677666,0,17649,55507,1684,1975
col,4194304,3,618777625,0,17106,54270,1665,1905
col,4194304,3,618877625,0,18905,54482,1697,1932
col,4194304,3,618977958,0,31232,39383,1508,1693
col,4194304,3,619080625,0,52749,14979,456,1183
col,4194304,3,619177750,0,49161,12952,332,1019
col,4194304,3,619277625,0,46289,9320,434,893
col,4194304,3,619377750,0,42069,7034,371,759
col,4194304,3,619477791,0,41819,6086,664,766
col,4194304,3,619577708,0,56653,5218,1419,870
col,4194304,3,619677750,0,44439,2567,1006,642
col,4194304,3,619777666,0,79796,3894,5388,662
col,4194304,3,619877666,0,76798,3693,8148,649
col,4194304,3,619977750,0,72465,4395,4942,554
col,4194304,3,620077708,0,44487,3083,1547,707
col,4194304,3,620177666,0,44673,2912,1145,678
col,4194304,3,620277750,0,40595,2343,599,633
col,4194304,3,620377625,0,28377,1162,1252,5951
col,4194304,3,620477666,0,23706,534,1910,10206
col,4194304,3,620577625,0,23129,409,2123,10008
col,4194304,3,620677625,0,62179,2804,7137,6859
col,4194304,3,620777750,0,69785,3689,6878,883
col,4194304,3,620877708,0,47922,2121,4864,976
col,4194304,3,620977875,0,30764,1067,4172,5867
col,4194304,3,621080458,0,22519,349,6394,10543
col,4194304,3,621177666,0,22365,402,6284,10203
col,4194304,3,621277791,0,74602,3951,26720,6188
col,4194304,3,621380583,0,74509,9409,6309,704
col,4194304,3,621477750,0,48683,10810,416,926
col,4194304,3,621577791,0,49336,10745,625,935
col,4194304,3,621677708,0,45620,9162,386,855
col,4194304,3,621777750,0,42489,8216,365,785
col,4194304,3,621877750,0,28239,2757,491,7968
col,4194304,3,621977625,0,26203,739,622,9987
col,4194304,3,622077625,0,26445,678,750,9823
col,4194304,3,622177666,0,82134,4653,3375,5136
col,4194304,3,622277750,0,55693,4425,1240,900
col,4194304,3,622377666,0,47054,3631,1129,789
col,4194304,3,622477666,0,46734,3371,779,747
col,4194304,3,622577625,0,42249,3027,785,697
col,4194304,3,622677708,0,54553,2693,5451,939
col,4194304,3,622777875,0,99182,4953,9312,414
col,4194304,3,622877750,0,47553,2106,4301,813
col,4194304,3,622977833,0,46591,1967,3926,786
col,4194304,3,623080125,0,58622,2151,6225,5513
col,4194304,3,623177625,0,22240,412,5575,10343
col,4194304,3,623277625,0,22736,381,5486,10116
col,4194304,3,623377708,0,58784,2817,17325,7130
col,4194304,3,623477708,0,38398,32249,10104,2235
col,4194304,3,623577708,0,14332,37283,1256,2456
col,4194304,3,623677666,0,14332,37891,1217,2289
col,4194304,3,623777666,0,14545,36807,1308,2196
col,4194304,3,623877625,0,14697,37850,1275,2226
col,4194304,3,623977708,0,14722,38270,1252,2237
col,4194304,3,624077625,0,16177,43792,1084,2138
col,4194304,3,624177750,0,17119,55347,1628,2105
col,4194304,3,624277625,0,18851,54295,1722,2056
col,4194304,3,624377625,0,18950,51071,1648,1960
col,4194304,3,624477708,0,20471,51922,1682,2030
col,4194304,3,624577666,0,42047,22981,498,1626
col,4194304,3,624677708,0,47115,18714,486,1452
col,4194304,3,624777666,0,45979,17411,289,1299
col,4194304,3,624877708,0,42015,13922,323,1141
col,4194304,3,624980458,0,41028,11915,261,1061
col,4194304,3,625080291,0,35654,10154,419,854
col,4194304,3,625177708,0,45406,4274,1219,881
col,4194304,3,625277708,0,47596,3853,1231,834
col,4194304,3,625377666,0,41870,2400,930,705
col,4194304,3,625477708,0,28090,1067,954,6854
col,4194304,3,625577625,0,23836,597,1704,10423
col,4194304,3,625677666,0,23666,554,1694,10560
col,4194304,3,625777666,0,77915,4043,7435,5367
col,4194304,3,625877750,0,56020,2338,4343,803
col,4194304,3,625977666,0,87617,4320,8302,470
col,4194304,3,626077708,0,53365,5877,3029,856
col,4194304,3,626177750,0,44373,5588,886,900
col,4194304,3,626277666,0,43116,5315,837,862
col,4194304,3,626377708,0,42559,4737,565,804
col,4194304,3,626477750,0,37814,4116,503,717
col,4194304,3,626577666,0,30190,2340,922,5596
col,4194304,3,626677666,0,24508,572,1700,9807
col,4194304,3,626777583,0,24889,600,1345,9810
col,4194304,3,626877708,0,47944,1864,3608,7723
col,4194304,3,626980458,0,82962,6093,6155,765
col,4194304,3,627077708,0,45741,3850,2986,857
col,4194304,3,627177750,0,43745,3376,2763,797
col,4194304,3,627277875,0,35592,2288,2430,620
col,4194304,3,627377833,0,44898,4075,8310,962
col,4194304,3,627477750,0,47308,3710,10238,945
col,4194304,3,627577750,0,38037,1982,6946,694
col,4194304,3,627677750,0,70448,3281,18895,720
col,4194304,3,627777750,0,49053,2339,22880,997
col,4194304,3,627877708,0,51176,2332,29238,1032
col,4194304,3,627977625,0,81189,4569,62766,722
col,4194304,3,628077708,0,96337,3900,36363,45
col,4194304,3,628177708,0,44698,7025,359,755
col,4194304,3,628277750,0,45180,7082,354,725
col,4194304,3,628377750,0,44398,6510,394,701
col,4194304,3,628477666,0,41690,5515,374,654
col,4194304,3,628577708,0,41941,3854,880,643
col,4194304,3,628677750,0,47831,2570,1337,715
col,4194304,3,628777708,0,98520,5979,2993,351
col,4194304,3,628877958,0,46753,3104,1182,759
col,4194304,3,628980625,0,47755,2763,811,731
col,4194304,3,629077750,0,75523,3862,4668,606
col,4194304,3,629177708,0,72392,3472,7265,699
col,4194304,3,629277791,0,57786,63605,6078,1167
col,4194304,3,629377708,0,18454,92835,2797,1777
col,4194304,3,629477666,0,22652,86902,2815,1673
col,4194304,3,629577750,0,46887,12029,557,803
col,4194304,3,629677708,1,40814,5892,509,617
col,4194304,3,629777708,0,31444,2682,374,439
col,4194304,3,629877625,0,53517,2620,1581,6567
col,4194304,3,629977666,0,25419,800,627,10623
col,4194304,3,630077666,0,26123,737,543,10291
col,4194304,3,630177625,0,88374,5126,3249,5441
col,4194304,3,630277750,0,46244,5920,546,652
col,4194304,3,630377666,0,42855,5536,390,637
col,4194304,3,630477708,0,44556,5610,447,667
col,4194304,3,630577791,0,45769,5497,360,685
col,4194304,3,630677625,0,30695,2266,584,6876
col,4194304,3,630777625,0,25480,755,567,10268
col,4194304,3,630877875,0,25388,746,569,10207
col,4194304,3,630980375,0,83627,4983,3754,5386
col,4194304,3,631077666,0,55601,3547,1639,728
col,4194304,3,631177750,0,49786,2999,1131,751
col,4194304,3,631277666,0,75163,3824,3746,605
col,4194304,3,631377666,0,56357,2649,6006,938
col,4194304,3,631477708,1,83029,10267,8319,1097
col,4194304,3,631577666,0,11136,14773,421,2325
col,4194304,3,631677666,0,12057,14212,420,2287
col,4194304,3,631777708,0,11008,13914,367,2183
col,4194304,3,631877666,0,12011,14311,444,2266
col,4194304,3,631977625,0,11663,14354,461,2246
col,4194304,3,632077625,0,11713,14486,428,2243
col,4194304,3,632177666,0,11105,14700,411,2259
col,4194304,3,632277625,0,11597,14585,447,2213
col,4194304,3,632377666,0,11390,14623,441,2240
col,4194304,3,632477666,0,11589,14567,454,2243
col,4194304,3,632577625,0,12232,14367,431,2218
col,4194304,3,632677666,0,10937,14991,386,2231
col,4194304,3,632777708,0,12639,14092,462,2238
col,4194304,3,632877958,0,12932,14309,527,2230
col,4194304,3,632980416,0,12130,14129,493,2234
col,4194304,3,633077666,0,11490,13936,526,2168
col,4194304,3,633177708,0,11532,14773,400,2233
col,4194304,3,633277625,0,10239,29193,612,2271
col,4194304,3,633377708,0,11159,27796,915,2190
col,4194304,3,633477708,0,11101,28785,849,2222
col,4194304,3,633577666,0,11537,28484,975,2152
col,4194304,3,633677666,0,11703,28400,1000,2148
col,4194304,3,633777708,0,11719,28058,974,2115
col,4194304,3,633877708,0,12183,28374,1010,2106
col,4194304,3,633977625,0,11415,28596,938,2150
col,4194304,3,634077666,0,11091,29059,877,2186
col,4194304,3,634177833,0,19228,51969,1370,2242
col,4194304,3,634277708,0,19453,56469,1743,2166
col,4194304,3,634377708,0,19367,55132,1788,2341
col,4194304,3,634477916,0,17551,54694,1800,2279
col,4194304,3,634577791,0,28803,36849,2372,1991
col,4194304,3,634677750,0,44318,14016,621,1222
col,4194304,3,634777958,0,45799,13861,435,1189
col,4194304,3,634878041,0,43559,12580,291,1044
col,4194304,3,634980541,0,43249,11613,238,1066
col,4194304,3,635077666,0,38577,8258,205,821
col,4194304,3,635177750,0,33619,7827,799,765
col,4194304,3,635277750,0,52971,6437,1340,887
col,4194304,3,635377708,0,48271,4683,1169,790
col,4194304,3,635477666,0,44087,3413,874,692
col,4194304,3,635577666,0,34902,2136,706,1968
col,4194304,3,635677583,0,23706,479,1948,10200
col,4194304,3,635777625,0,24281,480,1772,10197
col,4194304,3,635877666,0,24393,546,1665,10041
col,4194304,3,635977708,0,94145,5268,8578,1528
col,4194304,3,636077708,0,46820,2234,4250,817
col,4194304,3,636177708,0,46077,2019,3988,754
col,4194304,3,636277750,0,78044,3699,17647,755
col,4194304,3,636377750,0,93254,4798,30816,513
col,4194304,3,636477750,0,46571,3688,3432,769
col,4194304,3,636577708,0,42428,3105,1187,761
col,4194304,3,636677750,0,41211,2743,485,699
col,4194304,3,636780458,0,38718,2497,644,678
col,4194304,3,636877750,0,35191,2190,748,598
col,4194304,3,636977791,0,53846,3828,4603,999
col,4194304,3,637080333,0,47745,2456,4543,810
col,4194304,3,637177666,0,56300,2288,6869,5619
col,4194304,3,637277625,0,22564,354,5814,10600
col,4194304,3,637377625,0,23071,453,5828,10234
col,4194304,3,637477625,0,64515,3215,21393,6540
col,4194304,3,637577708,0,57375,2952,10308,673
col,4194304,3,637677750,0,44547,1894,4002,759
col,4194304,3,637777666,0,69522,3080,7297,570
col,4194304,3,637877708,0,55728,2576,19768,1001
col,4194304,3,637977958,0,95687,8333,25909,470
col,4194304,3,638077916,0,50595,8829,499,780
col,4194304,3,638177833,0,46698,7018,580,703
col,4194304,3,638277791,0,45241,7645,458,667
col,4194304,3,638377875,0,65994,5220,2305,558
col,4194304,3,638477916,0,52829,4771,1729,979
col,4194304,3,638577875,0,43618,2880,1505,779
col,4194304,3,638677875,0,62186,3465,5652,1001
col,4194304,3,638778000,0,122514,6180,9833,134
col,4194304,3,638877875,0,16115,44191,1570,2037
col,4194304,3,638977791,0,15348,44851,1582,1981
col,4194304,3,639077791,0,15385,44215,1435,1966
col,4194304,3,639177791,0,16372,43984,1723,1973
col,4194304,3,639277833,0,16238,43461,1466,1937
col,4194304,3,639378166,0,24901,39351,933,1885
col,4194304,3,639480583,0,48614,29241,680,1456
col,4194304,3,639577791,0,46368,25066,420,1276
col,4194304,3,639677708,0,44096,19157,414,1121
col,4194304,3,639777750,0,41132,15164,569,972
col,4194304,3,639877625,0,32685,8746,824,3591
col,4194304,3,639977666,0,25107,762,620,9684
col,4194304,3,640077625,0,25477,697,1187,9284
col,4194304,3,640177666,0,27091,627,711,9285
col,4194304,3,640277750,0,97828,7833,5524,1853
col,4194304,3,640377666,0,45410,6845,923,1088
col,4194304,3,640477750,0,43330,6028,1047,956
col,4194304,3,640577791,0,41507,5195,1426,874
col,4194304,3,640677750,0,38322,4704,1460,790
col,4194304,3,640780541,0,37626,4312,1196,761
col,4194304,3,640877708,0,32830,3242,1731,638
col,4194304,3,640977833,0,47886,2746,4863,829
col,4194304,3,641077875,0,47026,2623,4693,813
col,4194304,3,641177708,0,41675,1917,4567,703
col,4194304,3,641277708,0,48773,2723,10631,1014
col,4194304,3,641377666,0,48698,2390,15698,999
col,4194304,3,641477625,0,58950,2367,16499,4263
col,4194304,3,641577625,0,21834,398,9991,10536
col,4194304,3,641677625,0,22488,311,9895,10187
col,4194304,3,641777666,0,37680,1329,20090,8080
col,4194304,3,641880375,0,76485,3961,42113,591
col,4194304,3,641977708,0,50931,1824,15496,695
col,4194304,3,642077791,0,82698,4440,21614,435
col,4194304,3,642177666,0,40303,1989,3777,728
col,4194304,3,642277708,0,38975,1654,3607,675
col,4194304,3,642377625,0,56625,2287,7128,5314
col,4194304,3,642477625,0,22822,424,4796,10494
col,4194304,3,642577625,0,22806,381,5226,10373
col,4194304,3,642677833,0,59336,2709,15983,7130
col,4194304,3,642780416,0,65231,10420,8331,1042
col,4194304,3,642877791,0,45357,9397,878,1106
col,4194304,3,642977708,0,44875,8188,782,1004
col,4194304,3,643080500,0,42563,7636,557,935
col,4194304,3,643177750,0,39556,6631,510,849
col,4194304,3,643277750,0,40403,7022,212,862
col,4194304,3,643377833,0,46069,7445,1770,1044
col,4194304,3,643477791,0,53139,6196,904,1116
col,4194304,3,643578000,0,42992,3808,1840,847
col,4194304,3,643677958,0,40242,2903,1015,747
col,4194304,3,643780666,0,33582,1982,2764,622
col,4194304,3,643877750,0,49916,2166,7395,904
col,4194304,3,643977750,0,96171,4723,13767,401
col,4194304,3,644077708,0,46452,2268,8346,860
col,4194304,3,644177666,0,45678,1876,6086,806
col,4194304,3,644277750,0,40832,1567,6103,691
col,4194304,3,644380416,0,23103,460,6341,9801
