category,count,columns,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC
pdq_static,4194304,3,435944458,9,868,23,22,0
pdq_static,4194304,3,436044375,13,848,32,33,0
pdq_static,4194304,3,436144291,11,851,30,28,0
pdq_static,4194304,3,436244666,12,888,29,28,0
pdq_static,4194304,3,436344375,10,891,35,23,0
pdq_static,4194304,3,436444333,12,878,38,30,0
pdq_static,4194304,3,436544375,12,896,29,27,0
pdq_static,4194304,3,436644291,12,876,35,32,0
pdq_static,4194304,3,436744291,9,895,28,24,0
pdq_static,4194304,3,436844375,12,881,36,33,0
pdq_static,4194304,3,436944375,9,898,26,22,0
pdq_static,4194304,3,437044375,15,876,37,38,0
pdq_static,4194304,3,437144375,11,894,28,28,0
pdq_static,4194304,3,437244333,12,883,35,32,0
pdq_static,4194304,3,437344333,14,892,31,34,0
pdq_static,4194304,3,437444416,10,889,37,50,0
pdq_static,4194304,3,437544416,14,883,36,31,0
pdq_static,4194304,3,437644375,9,894,29,25,0
pdq_static,4194304,3,437744375,11,877,36,29,0
pdq_static,4194304,3,437844375,9,900,27,25,0
pdq_static,4194304,3,437944291,13,870,35,33,0
pdq_static,4194304,3,438044416,10,898,28,25,0
pdq_static,4194304,3,438144375,12,876,35,31,0
pdq_static,4194304,3,438244375,10,894,27,25,0
pdq_static,4194304,3,438344416,12,881,35,30,0
pdq_static,4194304,3,438444416,9,896,29,26,0
pdq_static,4194304,3,438544416,12,884,34,33,0
pdq_static,4194304,3,438644291,12,876,36,30,0
pdq_static,4194304,3,438744333,9,902,27,21,0
pdq_static,4194304,3,438844416,12,885,40,30,0
pdq_static,4194304,3,438944416,9,896,30,21,0
pdq_static,4194304,3,439044416,12,878,40,32,0
pdq_static,4194304,3,439144291,9,901,28,21,0
pdq_static,4194304,3,439244291,13,885,35,33,0
pdq_static,4194304,3,439344333,10,899,29,24,0
pdq_static,4194304,3,439444416,12,883,34,29,0
pdq_static,4194304,3,439544333,11,883,35,31,0
pdq_static,4194304,3,439644375,9,900,27,24,0
pdq_static,4194304,3,439744458,12,865,35,35,0
pdq_static,4194304,3,439844375,10,899,26,27,0
pdq_static,4194304,3,439944375,12,885,36,36,0
pdq_static,4194304,3,440044375,10,899,27,22,0
pdq_static,4194304,3,440144333,12,887,36,32,0
pdq_static,4194304,3,440244375,9,899,30,26,0
pdq_static,4194304,3,440344458,12,888,35,30,0
pdq_static,4194304,3,440444250,12,883,31,33,0
pdq_static,4194304,3,440544291,10,900,36,44,0
pdq_static,4194304,3,440644291,12,885,38,32,0
pdq_static,4194304,3,440744375,9,901,29,23,0
pdq_static,4194304,3,440844375,12,884,36,30,0
pdq_static,4194304,3,440944333,11,902,27,26,0
pdq_static,4194304,3,441044333,13,883,36,31,0
pdq_static,4194304,3,441144333,9,902,30,23,0
pdq_static,4194304,3,441244291,13,887,34,30,0
pdq_static,4194304,3,441344333,11,883,34,28,0
pdq_static,4194304,3,441444375,9,903,28,23,0
pdq_static,4194304,3,441544291,12,836,29,32,0
pdq_static,4194304,3,441644375,12,860,35,43,0
pdq_static,4194304,3,441744375,10,898,31,23,0
pdq_static,4194304,3,441844416,12,888,33,30,0
pdq_static,4194304,3,441944333,12,890,38,28,0
pdq_static,4194304,3,442044416,9,903,27,27,0
pdq_static,4194304,3,442144333,12,898,40,32,0
pdq_static,4194304,3,442244375,9,910,30,23,0
pdq_static,4194304,3,442344416,12,901,35,34,0
pdq_static,4194304,3,442444375,13,899,38,36,0
pdq_static,4194304,3,442544416,9,915,28,25,0
pdq_static,4194304,3,442644458,12,902,36,32,0
pdq_static,4194304,3,442744416,12,906,31,31,0
pdq_static,4194304,3,442844208,10,907,36,44,0
pdq_static,4194304,3,442944416,9,786,34,25,0
pdq_static,4194304,3,443044583,14,751,37,54,0
pdq_static,4194304,3,443147458,7,528,25,19,0
pdq_static,4194304,3,443244458,11,819,43,34,0
pdq_static,4194304,3,443344375,9,905,29,22,0
pdq_static,4194304,3,443444333,12,892,40,30,0
pdq_static,4194304,3,443544375,9,913,30,22,0
pdq_static,4194304,3,443644375,12,887,35,33,0
pdq_static,4194304,3,443744375,12,899,39,33,0
pdq_static,4194304,3,443844375,9,915,28,26,0
pdq_static,4194304,3,443944333,12,897,34,33,0
pdq_static,4194304,3,444044333,12,908,29,32,0
pdq_static,4194304,3,444144416,10,900,33,46,0
pdq_static,4194304,3,444244333,12,895,34,31,0
pdq_static,4194304,3,444344333,9,904,29,21,0
pdq_static,4194304,3,444444416,14,896,39,33,0
pdq_static,4194304,3,444544333,11,907,31,25,0
pdq_static,4194304,3,444644375,11,904,33,28,0
pdq_static,4194304,3,444744375,12,894,36,30,0
pdq_static,4194304,3,444844375,9,891,28,23,0
pdq_static,4194304,3,444944333,13,902,37,32,0
pdq_static,4194304,3,445044375,10,908,31,33,12
pdq_static,4194304,3,445144375,13,900,30,34,0
pdq_static,4194304,3,445244416,14,896,38,35,0
pdq_static,4194304,3,445344375,11,901,26,28,0
pdq_static,4194304,3,445444375,13,888,33,30,0
pdq_static,4194304,3,445544416,9,905,27,22,0
pdq_static,4194304,3,445644458,12,890,40,31,0
pdq_static,4194304,3,445744416,12,892,28,29,0
pdq_static,4194304,3,445844416,9,907,36,24,0
pdq_static,4194304,3,445944458,12,886,41,31,0
pdq_static,4194304,3,446044375,9,904,27,24,0
pdq_static,4194304,3,446144375,12,880,37,30,0
pdq_static,4194304,3,446244375,9,906,27,24,0
pdq_static,4194304,3,446344375,12,893,30,34,0
pdq_static,4194304,3,446444416,13,882,35,37,0
pdq_static,4194304,3,446544416,9,903,27,23,0
pdq_static,4194304,3,446744333,10,905,27,26,0
pdq_static,4194304,3,446844375,12,890,33,29,0
pdq_static,4194304,3,446944333,9,908,28,21,0
pdq_static,4194304,3,447044375,14,895,35,33,0
pdq_static,4194304,3,447144416,12,892,37,32,0
pdq_static,4194304,3,447244458,11,907,28,25,0
pdq_static,4194304,3,447344375,12,890,39,30,0
pdq_static,4194304,3,447444375,9,914,31,25,0
pdq_static,4194304,3,447544416,13,903,32,31,0
pdq_static,4194304,3,447644416,12,898,38,32,0
pdq_static,4194304,3,447744416,9,914,27,24,0
pdq_static,4194304,3,447844375,15,895,36,34,0
pdq_static,4194304,3,447944375,9,902,30,24,0
pdq_static,4194304,3,448044375,12,899,33,29,0
pdq_static,4194304,3,448144416,12,903,36,33,0
pdq_static,4194304,3,448244333,9,916,26,22,0
pdq_static,4194304,3,448344416,14,890,40,35,0
pdq_static,4194304,3,448444416,13,893,31,33,0
pdq_static,4194304,3,448544416,9,911,32,39,0
pdq_static,4194304,3,448644416,12,890,35,30,0
pdq_static,4194304,3,448744375,9,916,30,23,0
pdq_static,4194304,3,448844375,13,894,36,31,0
pdq_static,4194304,3,448944333,12,896,35,32,0
pdq_static,4194304,3,449044375,10,919,28,24,0
pdq_static,4194304,3,449144291,13,901,36,31,0
pdq_static,4194304,3,449244333,9,911,30,24,0
pdq_static,4194304,3,449344333,12,896,32,33,0
pdq_static,4194304,3,449444291,14,893,39,34,0
pdq_static,4194304,3,449544458,9,884,26,21,0
pdq_static,4194304,3,449644416,12,889,39,33,0
pdq_static,4194304,3,449744416,9,905,28,22,0
pdq_static,4194304,3,449844416,14,896,38,32,0
pdq_static,4194304,3,449944416,9,908,30,21,0
pdq_static,4194304,3,450044333,14,895,32,31,0
pdq_static,4194304,3,450144416,11,826,23,26,0
pdq_static,4194304,3,450244416,14,896,37,33,0
pdq_static,4194304,3,450344500,11,889,29,31,0
pdq_static,4194304,3,450444333,10,906,34,45,0
pdq_static,4194304,3,450544333,13,894,35,34,0
pdq_static,4194304,3,450644333,10,913,29,25,0
pdq_static,4194304,3,450744333,15,899,36,37,0
pdq_static,4194304,3,450844291,13,894,50,29,0
pdq_static,4194304,3,450944375,9,916,28,23,0
pdq_static,4194304,3,451044333,12,900,40,31,0
pdq_static,4194304,3,451144375,9,912,31,22,0
pdq_static,4194304,3,451244416,13,897,31,31,0
pdq_static,4194304,3,451344458,13,895,38,30,0
pdq_static,4194304,3,451444458,10,916,27,24,0
pdq_static,4194304,3,451544458,14,890,35,32,0
pdq_static,4194304,3,451644375,9,907,29,24,0
pdq_static,4194304,3,451744416,12,897,33,29,0
pdq_static,4194304,3,451844250,13,895,38,31,0
pdq_static,4194304,3,451944416,9,917,26,21,0
pdq_static,4194304,3,452044416,13,911,35,36,0
pdq_static,4194304,3,452144416,11,905,36,30,0
pdq_static,4194304,3,452244416,9,921,31,24,0
pdq_static,4194304,3,452344375,13,875,40,35,0
pdq_static,4194304,3,452444458,10,906,29,25,0
pdq_static,4194304,3,452544458,13,891,41,32,0
pdq_static,4194304,3,452644458,13,894,34,30,0
pdq_static,4194304,3,452744416,10,853,40,39,0
pdq_static,4194304,3,452844291,13,897,31,32,0
pdq_static,4194304,3,452944375,10,932,36,40,0
pdq_static,4194304,3,453044458,12,895,42,35,0
pdq_static,4194304,3,453144333,11,926,32,26,0
pdq_static,4194304,3,453244333,11,915,33,33,0
pdq_static,4194304,3,453344375,14,915,41,35,0
pdq_static,4194304,3,453444291,14,923,29,34,0
pdq_static,4194304,3,453544291,12,929,33,46,0
pdq_static,4194304,3,453644375,12,921,39,29,0
pdq_static,4194304,3,453744416,13,919,39,32,0
pdq_static,4194304,3,453844375,9,932,30,23,0
pdq_static,4194304,3,453944458,11,895,36,30,0
pdq_static,4194304,3,454044416,13,913,46,30,0
pdq_static,4194304,3,454144500,10,934,32,24,0
pdq_static,4194304,3,454244375,12,916,40,32,0
pdq_static,4194304,3,454344333,13,917,35,31,0
pdq_static,4194304,3,454444375,10,932,30,25,0
pdq_static,4194304,3,454544333,12,918,37,28,0
pdq_static,4194304,3,454644333,14,920,37,32,0
pdq_static,4194304,3,454744416,9,928,28,23,0
pdq_static,4194304,3,454844333,14,908,37,37,0
pdq_static,4194304,3,454944416,12,888,34,34,0
pdq_static,4194304,3,455044375,9,916,30,24,0
pdq_static,4194304,3,455144333,12,915,39,36,0
pdq_static,4194304,3,455244333,13,914,32,30,0
pdq_static,4194304,3,455344500,10,930,31,28,0
pdq_static,4194304,3,455444375,12,914,39,34,0
pdq_static,4194304,3,455544333,13,914,36,35,0
pdq_static,4194304,3,455644458,9,933,26,21,0
pdq_static,4194304,3,455744458,13,915,38,34,0
pdq_static,4194304,3,455844416,13,910,40,32,0
pdq_static,4194304,3,455944458,10,929,32,25,0
pdq_static,4194304,3,456044375,13,904,36,35,0
pdq_static,4194304,3,456144333,12,910,33,31,0
pdq_static,4194304,3,456244375,9,926,28,23,0
pdq_static,4194304,3,456344458,12,887,36,33,0
pdq_static,4194304,3,456444333,10,922,33,23,0
pdq_static,4194304,3,456544291,12,908,33,31,0
pdq_static,4194304,3,456644375,13,911,34,30,0
pdq_static,4194304,3,456744416,10,921,27,23,0
pdq_static,4194304,3,456844375,12,908,39,31,0
pdq_static,4194304,3,456944333,12,912,37,29,0
pdq_static,4194304,3,457044375,9,840,28,25,0
pdq_static,4194304,3,457144416,13,903,36,32,0
pdq_static,4194304,3,457244416,9,922,31,22,0
pdq_static,4194304,3,457344416,13,915,38,32,0
pdq_static,4194304,3,457444250,11,889,28,29,0
pdq_static,4194304,3,457544416,9,927,34,23,0
pdq_static,4194304,3,457644375,12,907,40,33,0
pdq_static,4194304,3,457744333,13,916,34,34,0
pdq_static,4194304,3,457844375,12,923,37,45,0
pdq_static,4194304,3,457944375,12,915,42,33,0
pdq_static,4194304,3,458044375,13,913,32,34,0
pdq_static,4194304,3,458144500,14,926,36,51,0
pdq_static,4194304,3,458244333,13,882,38,32,0
pdq_static,4194304,3,458344333,9,901,28,22,0
pdq_static,4194304,3,458444416,13,905,38,31,0
pdq_static,4194304,3,458544333,12,897,36,29,0
pdq_static,4194304,3,458644375,9,926,31,21,0
pdq_static,4194304,3,458744416,13,912,38,32,0
pdq_static,4194304,3,458844375,12,910,41,30,0
pdq_static,4194304,3,458944333,9,931,30,21,0
pdq_static,4194304,3,459044333,12,916,36,29,0
pdq_static,4194304,3,459144333,12,896,28,29,0
pdq_static,4194304,3,459244416,10,922,42,38,0
pdq_static,4194304,3,459344333,12,910,38,32,0
pdq_static,4194304,3,459444416,12,921,33,29,0
pdq_static,4194304,3,459544375,11,927,33,39,0
pdq_static,4194304,3,459644375,14,915,38,31,0
pdq_static,4194304,3,459744333,13,911,32,33,0
pdq_static,4194304,3,459844375,11,916,38,39,0
pdq_static,4194304,3,459945666,0,0,0,0,0
pdq_static,4194304,3,460044625,15,870,62,141,2
pdq_static,4194304,3,460144333,10,923,35,41,0
pdq_static,4194304,3,460244333,13,896,36,29,1
pdq_static,4194304,3,460344333,9,928,30,24,0
pdq_static,4194304,3,460445083,12,920,35,31,0
pdq_static,4194304,3,460544208,13,908,37,31,0
pdq_static,4194304,3,460744333,14,913,35,31,0
pdq_static,4194304,3,460844333,12,883,37,29,0
pdq_static,4194304,3,460944666,8,930,25,23,0
pdq_static,4194304,3,461044208,12,907,36,33,0
pdq_static,4194304,3,461144250,12,913,38,32,0
pdq_static,4194304,3,461244291,9,926,27,23,0
pdq_static,4194304,3,461344291,12,903,37,31,0
pdq_static,4194304,3,461444250,12,912,37,30,0
pdq_static,4194304,3,461544291,12,931,27,25,0
pdq_static,4194304,3,461644250,12,917,38,31,0
pdq_static,4194304,3,461744250,12,884,30,33,0
pdq_static,4194304,3,461844333,9,918,27,24,0
pdq_static,4194304,3,461944250,14,911,36,30,0
pdq_static,4194304,3,462044250,9,928,29,25,0
pdq_static,4194304,3,462144291,13,916,34,29,0
pdq_static,4194304,3,462244166,12,917,37,31,0
pdq_static,4194304,3,462344250,12,921,29,34,0
pdq_static,4194304,3,462444250,10,923,35,40,0
pdq_static,4194304,3,462544291,13,906,36,30,0
pdq_static,4194304,3,462644291,10,905,42,23,0
pdq_static,4194304,3,462744375,11,891,31,29,0
pdq_static,4194304,3,462844291,12,915,37,29,0
pdq_static,4194304,3,462944333,9,932,27,25,0
pdq_static,4194304,3,463044250,12,915,36,30,0
pdq_static,4194304,3,463144250,13,915,37,31,0
pdq_static,4194304,3,463244625,9,703,22,21,0
pdq_static,4194304,3,463344208,11,799,46,53,0
pdq_static,4194304,3,463444666,9,931,29,23,0
pdq_static,4194304,3,463544166,12,917,34,28,0
pdq_static,4194304,3,463644291,12,922,37,34,0
pdq_static,4194304,3,463744250,9,935,29,25,0
pdq_static,4194304,3,463844416,12,921,34,33,0
pdq_static,4194304,3,463944416,12,918,37,30,0
pdq_static,4194304,3,464044333,12,919,29,31,0
pdq_static,4194304,3,464144416,9,936,33,22,0
pdq_static,4194304,3,464244333,13,920,37,32,0
pdq_static,4194304,3,464344333,12,908,37,37,0
pdq_static,4194304,3,464444416,9,936,28,24,0
pdq_static,4194304,3,464544291,11,919,34,30,0
pdq_static,4194304,3,464644375,13,921,39,34,0
pdq_static,4194304,3,464744375,9,934,29,23,0
pdq_static,4194304,3,464844416,12,919,38,28,0
pdq_static,4194304,3,464944375,13,918,36,35,0
pdq_static,4194304,3,465044416,9,930,28,23,0
pdq_static,4194304,3,465144375,12,911,37,31,0
pdq_static,4194304,3,465244291,14,908,37,34,0
pdq_static,4194304,3,465344416,9,933,29,23,0
pdq_static,4194304,3,465444375,12,911,38,32,0
pdq_static,4194304,3,465544333,12,913,37,34,0
pdq_static,4194304,3,465644375,10,928,27,25,0
pdq_static,4194304,3,465744375,12,909,36,29,0
pdq_static,4194304,3,465844333,13,910,36,33,0
pdq_static,4194304,3,465944416,9,931,28,26,0
pdq_static,4194304,3,466044375,12,898,37,33,0
pdq_static,4194304,3,466144333,12,911,36,30,0
pdq_static,4194304,3,466244291,8,923,27,26,0
pdq_static,4194304,3,466344416,12,907,37,32,0
pdq_static,4194304,3,466444333,12,910,36,30,0
pdq_static,4194304,3,466544416,10,932,28,23,0
pdq_static,4194304,3,466644416,12,917,36,32,0
pdq_static,4194304,3,466744333,12,919,36,30,0
pdq_static,4194304,3,466844333,11,935,28,24,0
pdq_static,4194304,3,466944458,12,916,36,31,0
pdq_static,4194304,3,467044375,14,896,37,35,0
pdq_static,4194304,3,467144333,9,931,29,22,0
pdq_static,4194304,3,467244333,12,917,37,28,0
pdq_static,4194304,3,467444333,9,934,29,22,0
pdq_static,4194304,3,467544375,13,922,36,32,0
pdq_static,4194304,3,467644375,12,921,38,30,0
pdq_static,4194304,3,467844375,12,913,35,30,0
pdq_static,4194304,3,467944333,11,923,35,34,0
pdq_static,4194304,3,468044416,11,932,29,24,0
pdq_static,4194304,3,468144375,12,924,35,32,0
pdq_static,4194304,3,468244375,13,919,36,32,0
pdq_static,4194304,3,468344375,12,919,37,32,0
pdq_static,4194304,3,468444375,9,934,28,26,0
pdq_static,4194304,3,468544375,13,916,38,35,0
pdq_static,4194304,3,468644375,12,915,37,32,0
pdq_static,4194304,3,468744333,9,923,28,26,0
pdq_static,4194304,3,468844416,12,911,36,31,0
pdq_static,4194304,3,468944375,12,911,37,32,0
pdq_static,4194304,3,469044416,10,935,28,24,0
pdq_static,4194304,3,469144416,13,905,37,30,0
pdq_static,4194304,3,469244416,15,907,36,34,0
pdq_static,4194304,3,469344458,9,897,30,22,0
pdq_static,4194304,3,469444458,12,869,37,29,0
pdq_static,4194304,3,469544333,9,909,27,24,0
pdq_static,4194304,3,469644375,12,921,36,29,0
pdq_static,4194304,3,469744416,11,913,34,27,0
pdq_static,4194304,3,469844416,9,929,27,21,0
pdq_static,4194304,3,469944333,13,893,40,30,0
pdq_static,4194304,3,470045291,12,915,30,30,0
pdq_static,4194304,3,470144291,9,832,29,23,0
pdq_static,4194304,3,470244333,12,918,32,33,0
pdq_static,4194304,3,470344375,10,931,37,42,0
pdq_static,4194304,3,470444416,12,914,38,31,0
pdq_static,4194304,3,470544375,12,912,40,32,0
pdq_static,4194304,3,470644375,9,929,27,23,0
pdq_static,4194304,3,470744416,13,912,36,34,0
pdq_static,4194304,3,470844375,12,916,37,34,0
pdq_static,4194304,3,470944375,9,933,27,25,0
pdq_static,4194304,3,471044333,14,920,37,35,0
pdq_static,4194304,3,471144416,12,914,36,30,0
pdq_static,4194304,3,471244291,9,928,27,25,0
pdq_static,4194304,3,471344333,12,902,36,30,0
pdq_static,4194304,3,471444333,12,914,34,34,0
pdq_static,4194304,3,471544291,9,932,27,23,0
pdq_static,4194304,3,471644375,13,919,37,31,0
pdq_static,4194304,3,471744375,12,917,37,32,0
pdq_static,4194304,3,471844375,10,935,27,25,0
pdq_static,4194304,3,471944416,12,917,37,30,0
pdq_static,4194304,3,472044291,12,910,37,29,0
pdq_static,4194304,3,472144291,9,929,27,22,0
pdq_static,4194304,3,472244375,14,911,37,33,0
pdq_static,4194304,3,472444333,9,931,27,26,0
pdq_static,4194304,3,472544416,13,921,37,33,0
pdq_static,4194304,3,472644333,12,917,36,29,0
pdq_static,4194304,3,472744416,11,933,30,27,0
pdq_static,4194304,3,472844291,13,920,34,33,0
pdq_static,4194304,3,472944416,12,916,39,29,0
pdq_static,4194304,3,473044375,9,924,30,25,0
pdq_static,4194304,3,473144416,12,920,34,32,0
pdq_static,4194304,3,473244458,112,9497,13663,2047,167
pdq_static,4194304,3,473344416,198,19346,31842,5289,179
pdq_static,4194304,3,473444333,182,18900,30078,4374,171
pdq_static,4194304,3,473544250,178,19614,29477,4243,165
pdq_static,4194304,3,473644416,164,18409,28059,4168,155
pdq_static,4194304,3,473744416,158,19953,32956,4562,185
pdq_static,4194304,3,473844333,158,19668,33458,4159,185
pdq_static,4194304,3,473944333,163,19480,31533,4050,186
pdq_static,4194304,3,474044250,174,19320,33068,4806,186
pdq_static,4194304,3,474144291,163,19637,33215,4212,185
pdq_static,4194304,3,474244416,173,20533,32512,4240,189
pdq_static,4194304,3,474344375,168,18807,28482,3985,165
pdq_static,4194304,3,474444416,211,21268,31737,5703,175
pdq_static,4194304,3,474544250,235,20029,28805,5426,175
pdq_static,4194304,3,474644333,218,20022,31402,5497,171
pdq_static,4194304,3,474744333,195,20410,28310,5460,169
pdq_static,4194304,3,474844333,225,20241,30482,5750,175
pdq_static,4194304,3,474944291,223,21063,30112,5668,175
pdq_static,4194304,3,475044291,212,20300,28802,5046,157
pdq_static,4194304,3,475144416,184,19986,32488,5022,183
pdq_static,4194304,3,475244333,158,18979,33982,4013,190
pdq_static,4194304,3,475344333,159,22132,32467,3765,184
pdq_static,4194304,3,475444291,168,18856,29046,4115,171
pdq_static,4194304,3,475544291,172,19981,31264,4610,170
pdq_static,4194304,3,475644333,186,21218,31428,4370,177
pdq_static,4194304,3,475744416,160,17996,25569,3670,148
pdq_static,4194304,3,475844333,173,21120,30639,4221,165
pdq_static,4194304,3,475944291,176,19652,29909,4444,170
pdq_static,4194304,3,476044416,190,20047,29737,4482,170
pdq_static,4194304,3,476144333,178,21596,32964,4425,179
pdq_static,4194304,3,476244583,60,7445,9864,1547,64
pdq_static,4194304,3,476344291,156,18918,32543,4350,175
pdq_static,4194304,3,476444333,163,19248,33231,4473,181
pdq_static,4194304,3,476544333,168,19685,32663,4112,186
pdq_static,4194304,3,476644333,177,18973,32769,4865,189
pdq_static,4194304,3,476744291,167,19138,32033,4029,179
pdq_static,4194304,3,476844291,133,16288,26332,3074,146
pdq_static,4194304,3,476944416,172,19114,30615,4075,179
pdq_static,4194304,3,477044583,172,19497,30640,4236,175
pdq_static,4194304,3,477144250,160,19954,32126,4260,180
pdq_static,4194304,3,477244333,165,19902,32510,4010,185
pdq_static,4194304,3,477344458,175,20584,33187,4500,185
pdq_static,4194304,3,477444375,163,20094,33787,4590,184
pdq_static,4194304,3,477544291,149,19212,27973,3547,151
pdq_static,4194304,3,477644375,172,20826,26784,3194,164
pdq_static,4194304,3,477744500,180,20066,29147,4044,166
pdq_static,4194304,3,477844333,199,21442,29598,4210,172
pdq_static,4194304,3,477944291,199,19874,27860,4228,160
pdq_static,4194304,3,478044291,256,20760,26561,5899,157
pdq_static,4194304,3,478144791,248,19874,25874,5816,146
pdq_static,4194304,3,478244500,225,18917,27503,5261,160
pdq_static,4194304,3,478344333,203,18303,25112,5022,140
pdq_static,4194304,3,478444333,216,19695,27782,5297,160
pdq_static,4194304,3,478544416,237,21111,27186,5610,165
pdq_static,4194304,3,478644333,234,20153,28404,5735,165
pdq_static,4194304,3,478744375,218,20794,32261,5286,180
pdq_static,4194304,3,478844416,179,21527,33470,4219,190
pdq_static,4194304,3,478944291,167,20847,34611,4709,192
pdq_static,4194304,3,479044416,152,19754,31308,4013,182
pdq_static,4194304,3,479144375,162,21360,34191,3979,190
pdq_static,4194304,3,479244333,158,20186,33210,4416,182
pdq_static,4194304,3,479344458,182,21543,33786,4774,193
pdq_static,4194304,3,479444416,166,20429,32362,4108,185
pdq_static,4194304,3,479544291,174,19250,33705,4518,190
pdq_static,4194304,3,479644333,171,22361,33974,4638,192
pdq_static,4194304,3,479744291,159,19455,29210,3683,168
pdq_static,4194304,3,479844791,168,21657,33020,4186,185
pdq_static,4194304,3,479944333,164,19111,31502,4244,176
