category,count,columns,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC
col,4194304,64,2767560500,476,20010,83497,15793,141
col,4194304,64,2767660458,259,10409,37431,7699,72
col,4194304,64,2767760416,396,14965,38388,11105,87
col,4194304,64,2767860458,434,16112,48439,12246,101
col,4194304,64,2767960416,201,7527,25369,6302,48
col,4194304,64,2768061875,273,6417,7923,6600,46
col,4194304,64,2768160416,364,14817,44686,11463,97
col,4194304,64,2768260416,386,14018,57180,11545,99
col,4194304,64,2768360375,333,15237,56073,11257,102
col,4194304,64,2768460500,367,11446,12297,8661,57
col,4194304,64,2768560416,402,15166,55491,11877,103
col,4194304,64,2768660541,200,6451,17834,5536,43
col,4194304,64,2768760375,258,7199,6178,6394,42
col,4194304,64,2768860458,465,20993,75669,15174,135
col,4194304,64,2768960750,270,9225,33517,8153,67
col,4194304,64,2769060666,383,16860,50451,11927,103
col,4194304,64,2769163708,425,16613,38500,11510,92
col,4194304,64,2769260541,230,8859,29448,7109,57
col,4194304,64,2769360416,244,7976,15797,6646,49
col,4194304,64,2769460375,338,12936,27977,9835,76
col,4194304,64,2769560541,435,17154,70534,13795,122
col,4194304,64,2769660458,295,13710,50120,10151,90
col,4194304,64,2769760416,372,12178,19765,9392,68
col,4194304,64,2769860583,415,16063,53064,11999,103
col,4194304,64,2769960416,212,8064,23104,6115,49
col,4194304,64,2770060583,278,7440,7526,6944,44
col,4194304,64,2770160416,461,20320,73357,15154,134
col,4194304,64,2770260500,260,8478,32769,7302,64
col,4194304,64,2770360458,355,16401,52237,11147,102
col,4194304,64,2770460416,379,15380,28444,10555,78
col,4194304,64,2770560416,289,10234,38290,8673,71
col,4194304,64,2770660416,243,8298,17675,6489,50
col,4194304,64,2770760416,348,12499,21602,9400,69
col,4194304,64,2770860458,446,17920,73457,14437,127
col,4194304,64,2770960666,267,11980,42646,8876,78
col,4194304,64,2771060583,368,13201,30616,10501,79
col,4194304,64,2771160458,417,15730,48121,12084,102
col,4194304,64,2771260500,208,8373,26584,6380,49
col,4194304,64,2771360375,322,8225,9767,7566,50
col,4194304,64,2771460416,449,19457,67146,14842,128
col,4194304,64,2771560416,301,10260,39682,9099,75
col,4194304,64,2771660458,364,15637,52408,11630,102
col,4194304,64,2771760416,401,13654,29627,10599,81
col,4194304,64,2771860458,297,10755,37614,8745,71
col,4194304,64,2771960458,277,8833,18043,7152,53
col,4194304,64,2772060583,392,15097,38830,11913,93
col,4194304,64,2772160541,404,15027,62511,12478,110
col,4194304,64,2772260458,327,15767,56835,11266,99
col,4194304,64,2772360458,339,11658,12625,8143,57
col,4194304,64,2772460583,377,14798,48762,11077,95
col,4194304,64,2772561958,232,9801,26819,6759,56
col,4194304,64,2772660708,356,10832,12080,8565,54
col,4194304,64,2772760458,484,21857,82340,15848,145
col,4194304,64,2772860375,236,8646,30873,6745,61
col,4194304,64,2772963166,381,16267,46637,11905,99
col,4194304,64,2773060375,430,15641,46097,12180,100
col,4194304,64,2773160375,216,8604,26729,6713,51
col,4194304,64,2773260458,307,9726,16589,7956,55
col,4194304,64,2773360416,447,18552,64560,14508,125
col,4194304,64,2773463500,321,11008,42232,9616,79
col,4194304,64,2773560333,354,15461,51645,11102,100
col,4194304,64,2773660625,391,11715,24663,9866,73
col,4194304,64,2773760625,318,11645,41607,9473,78
col,4194304,64,2773860500,287,10553,23022,7614,58
col,4194304,64,2773960375,399,15792,43414,12190,94
col,4194304,64,2774060458,399,15167,60691,12277,107
col,4194304,64,2774160375,330,15902,57747,11556,102
col,4194304,64,2774260416,377,11190,14730,8879,57
col,4194304,64,2774360583,378,14704,52123,11503,97
col,4194304,64,2774460458,265,10185,27869,7593,59
col,4194304,64,2774560500,374,12689,26919,9782,69
col,4194304,64,2774660541,458,19572,76312,14998,132
col,4194304,64,2774760416,263,11360,39380,8499,73
col,4194304,64,2774860500,390,13910,38261,10978,84
col,4194304,64,2774960875,403,14265,47139,11684,98
col,4194304,64,2775061583,231,9472,30753,7228,57
col,4194304,64,2775160416,365,9693,21617,8696,59
col,4194304,64,2775260583,484,20725,80785,15735,140
col,4194304,64,2775360375,241,8615,29238,6787,60
col,4194304,64,2775460500,359,15741,54476,11511,102
col,4194304,64,2775560416,294,9803,25730,8646,60
col,4194304,64,2775660458,347,13253,49592,10419,87
col,4194304,64,2775760375,254,9750,22633,6499,51
col,4194304,64,2775860666,382,15873,45643,11734,93
col,4194304,64,2775963125,395,15242,61680,12200,107
col,4194304,64,2776060458,317,15227,56859,11039,98
col,4194304,64,2776160416,247,8309,18982,7643,54
col,4194304,64,2776260583,399,13829,51685,11757,99
col,4194304,64,2776360416,248,10026,30533,7213,60
col,4194304,64,2776460416,355,11205,26093,9135,61
col,4194304,64,2776560416,469,20390,81657,15629,139
col,4194304,64,2776660541,256,11576,38867,8427,73
col,4194304,64,2776760458,323,13991,43505,10848,86
col,4194304,64,2776860541,337,12358,40562,9984,79
col,4194304,64,2776960541,259,9932,35769,7953,65
col,4194304,64,2777060708,289,11176,26750,7422,54
col,4194304,64,2777160458,381,18549,60643,12383,106
col,4194304,64,2777260416,353,15563,53349,10517,88
col,4194304,64,2777360375,296,18461,54322,10414,94
col,4194304,64,2777460625,211,9237,18733,6470,45
col,4194304,64,2777562833,287,11390,35150,8548,67
col,4194304,64,2777660416,285,10802,39111,8574,72
col,4194304,64,2777762458,279,10545,27776,7531,57
col,4194304,64,2777860416,407,17041,61146,12916,111
col,4194304,64,2777960416,353,11834,50224,10455,89
col,4194304,64,2778060541,320,14466,57061,10841,102
col,4194304,64,2778160625,228,6431,16607,6403,42
col,4194304,64,2778260416,394,13217,53415,11791,97
col,4194304,64,2778360375,244,8507,31459,7211,59
col,4194304,64,2778460458,358,10597,30644,9047,61
col,4194304,64,2778560416,474,21536,83434,15968,141
col,4194304,64,2778660500,254,10099,36287,8048,69
col,4194304,64,2778760500,345,12550,45709,10806,84
col,4194304,64,2778860458,275,7359,27697,7850,57
col,4194304,64,2778960666,340,11992,49119,10529,86
col,4194304,64,2779060750,320,9367,31536,7891,26
col,4194304,64,2779160458,411,16439,64481,12891,85
col,4194304,64,2779260416,353,12486,51025,11003,89
col,4194304,64,2779360541,403,15217,56901,11651,101
col,4194304,64,2779460416,231,6615,19054,6681,42
col,4194304,64,2779560583,373,13475,53096,11359,92
col,4194304,64,2779660541,232,10383,31916,7186,57
col,4194304,64,2779760583,361,9605,33212,8688,0
col,4194304,64,2779860416,481,22130,85324,16115,141
col,4194304,64,2779960458,228,8032,29480,7005,59
col,4194304,64,2780060458,398,12923,52618,10994,93
col,4194304,64,2780160416,268,4978,19825,6674,43
col,4194304,64,2780260375,379,13839,58946,11622,99
col,4194304,64,2780360416,206,7680,30556,4980,35
col,4194304,64,2780460416,256,12384,49803,7098,51
col,4194304,64,2780560500,397,14880,62014,12593,109
col,4194304,64,2780660416,202,6712,25325,5160,42
col,4194304,64,2780760416,208,3927,16843,3073,5
col,4194304,64,2780860458,308,13735,48589,9123,65
col,4194304,64,2780960583,380,13875,59898,12081,101
col,4194304,64,2781060500,347,12724,49748,10103,86
col,4194304,64,2781160625,280,9241,30933,8572,65
col,4194304,64,2781260541,381,14407,56529,11899,97
col,4194304,64,2781360541,203,7531,25629,6495,50
col,4194304,64,2781460708,213,5246,19208,3234,11
col,4194304,64,2781560416,298,9576,34266,6519,34
col,4194304,64,2781661916,416,17042,71322,13696,119
col,4194304,64,2781760666,246,9825,34749,7441,63
col,4194304,64,2781860416,404,14007,49686,11688,89
col,4194304,64,2781960541,397,15122,56891,12483,99
col,4194304,64,2782060416,224,8080,28349,7235,55
col,4194304,64,2782162416,239,5864,19298,5790,12
col,4194304,64,2782260541,258,7702,24152,6393,17
col,4194304,64,2782360541,456,18742,80746,15538,133
col,4194304,64,2782460500,239,10512,34423,7443,63
col,4194304,64,2782560416,364,13988,48822,11910,91
col,4194304,64,2782660416,401,15266,55472,12433,99
col,4194304,64,2782760750,235,8308,28306,7208,56
col,4194304,64,2782860583,242,5373,16106,4370,39
col,4194304,64,2782962000,279,8502,24752,6052,48
col,4194304,64,2783060458,449,19289,78688,14950,131
col,4194304,64,2783160500,214,9098,30769,6948,58
col,4194304,64,2783260416,344,14603,52271,11635,95
col,4194304,64,2783360458,402,15335,53700,12462,99
col,4194304,64,2783460500,234,8806,27393,6548,54
col,4194304,64,2783560458,242,7172,16976,5699,42
col,4194304,64,2783660541,285,8933,21044,6765,46
col,4194304,64,2783760500,456,20851,83614,15816,135
col,4194304,64,2783860458,227,10290,32565,7249,60
col,4194304,64,2783960416,333,14622,51688,11926,95
col,4194304,64,2784060541,407,15085,53160,12538,100
col,4194304,64,2784163000,197,8081,26439,6235,48
col,4194304,64,2784260416,244,8627,18185,6432,44
col,4194304,64,2784360458,353,12784,35045,9884,73
col,4194304,64,2784460416,430,17429,72287,14078,121
col,4194304,64,2784560458,287,14157,50988,10337,89
col,4194304,64,2784660416,305,12943,30466,9650,70
col,4194304,64,2784760541,399,15435,54094,12552,102
col,4194304,64,2784860708,218,7734,24197,6433,50
col,4194304,64,2784960750,274,6372,13025,6706,40
col,4194304,64,2785060541,425,19320,66452,14452,121
col,4194304,64,2785160416,319,12111,45951,10174,80
col,4194304,64,2785260375,332,15610,56965,12228,104
col,4194304,64,2785360500,329,12196,31618,10268,73
col,4194304,64,2785460458,321,11908,44443,10094,82
col,4194304,64,2785560458,257,7262,20461,6858,47
col,4194304,64,2785660458,317,9339,22090,8488,57
col,4194304,64,2785760708,458,19427,79813,15893,135
col,4194304,64,2785860500,262,10897,40987,8929,73
col,4194304,64,2785960541,362,12006,39115,11459,84
col,4194304,64,2786060583,412,16058,50194,12376,100
col,4194304,64,2786160458,214,7531,24185,6059,49
col,4194304,64,2786260375,275,7993,13810,6517,44
col,4194304,64,2786360541,394,17451,51072,12575,103
col,4194304,64,2786460541,380,14639,58858,11827,97
col,4194304,64,2786560416,309,15533,57210,11151,99
col,4194304,64,2786660458,361,10800,16446,9009,57
col,4194304,64,2786760375,401,15445,53224,12014,102
col,4194304,64,2786860666,186,7253,19894,5539,43
col,4194304,64,2786960750,291,7081,11615,6797,41
col,4194304,64,2787060416,487,19900,75194,15708,134
col,4194304,64,2787160416,263,9737,36855,8376,68
col,4194304,64,2787260375,354,14360,52829,11644,101
col,4194304,64,2787360625,403,13369,29926,10701,79
col,4194304,64,2787460708,293,10757,39162,9142,73
col,4194304,64,2787560416,252,7981,17982,6740,49
col,4194304,64,2787660375,374,14641,33860,11227,80
col,4194304,64,2787760666,431,16718,70014,14205,121
col,4194304,64,2787860500,287,12523,50575,10144,88
col,4194304,64,2787960458,360,12830,22025,9904,68
col,4194304,64,2788060625,413,15938,50515,12411,102
col,4194304,64,2788160583,199,8107,23701,6096,49
col,4194304,64,2788260416,333,9512,13942,8529,53
col,4194304,64,2788360458,488,20703,81987,16471,142
col,4194304,64,2788460583,238,8883,31896,7574,61
col,4194304,64,2788560458,365,15670,49267,11822,100
col,4194304,64,2788660541,407,15165,37319,11399,88
col,4194304,64,2788760541,247,9259,31248,7424,61
col,4194304,64,2788860750,297,9731,16889,7761,53
col,4194304,64,2788960541,396,16397,43043,12582,94
col,4194304,64,2789060375,392,15350,63049,12667,106
col,4194304,64,2789160458,332,15586,57883,12040,103
col,4194304,64,2789260541,346,11334,12770,9446,57
col,4194304,64,2789363125,372,15112,50453,11660,96
col,4194304,64,2789460625,224,8336,21251,6633,50
col,4194304,64,2789560666,318,11701,11927,8690,52
col,4194304,64,2789664625,398,17576,71701,13932,123
col,4194304,64,2789760375,264,10031,36346,8345,66
col,4194304,64,2789860500,365,16007,53069,12385,103
col,4194304,64,2789960500,406,15394,32558,11718,84
col,4194304,64,2790060666,273,10185,35699,8813,68
col,4194304,64,2790160416,286,10377,17854,7807,55
col,4194304,64,2790260416,397,17265,42390,12612,97
col,4194304,64,2790360375,387,14095,61286,12285,103
col,4194304,64,2790460458,311,14809,57571,11566,100
col,4194304,64,2790560458,349,11174,13466,9106,57
col,4194304,64,2790660416,368,14499,49899,11668,95
col,4194304,64,2790760416,249,10113,25311,7597,58
col,4194304,64,2790860625,333,14591,18843,9955,67
col,4194304,64,2790960583,415,17094,73111,14420,123
col,4194304,64,2791063125,236,9439,31174,7601,58
col,4194304,64,2791160375,371,15449,48581,12287,100
col,4194304,64,2791260583,367,14671,34411,10689,80
col,4194304,64,2791360583,286,10400,35533,8614,71
col,4194304,64,2791460375,291,11896,16407,8034,56
col,4194304,64,2791560458,367,21088,55609,13042,107
col,4194304,64,2791660583,354,14406,53755,11413,90
col,4194304,64,2791760500,329,15223,55479,11758,100
col,4194304,64,2791860375,297,10660,10204,8471,51
col,4194304,64,2791960416,392,15628,51629,12206,98
col,4194304,64,2792060625,248,10361,24648,7721,59
col,4194304,64,2792160416,331,14815,23315,10274,72
col,4194304,64,2792260500,449,18636,76110,15382,129
col,4194304,64,2792360500,277,12392,45232,9871,81
col,4194304,64,2792460375,388,12710,28749,11109,77
col,4194304,64,2792560500,386,14375,43102,11620,90
col,4194304,64,2792660625,243,9364,29472,7863,59
col,4194304,64,2792760625,315,11656,14583,9150,58
col,4194304,64,2792863291,496,21938,82520,17115,146
col,4194304,64,2792960375,230,8747,30892,7693,57
col,4194304,64,2793060500,370,15642,49015,12374,101
col,4194304,64,2793160458,275,8276,10926,7553,46
col,4194304,64,2793260458,382,14388,52785,12246,97
col,4194304,64,2793360458,282,11308,20487,8366,59
col,4194304,64,2793460458,383,17396,44323,13036,102
col,4194304,64,2793560458,382,14047,59332,12096,99
col,4194304,64,2793660583,334,15122,57224,11953,103
col,4194304,64,2793760583,293,9452,9888,7620,46
col,4194304,64,2793861208,404,15261,47801,12217,96
col,4194304,64,2793960375,232,9279,26227,6863,58
col,4194304,64,2794060416,313,11281,12719,8910,55
col,4194304,64,2794160416,479,20754,85356,16825,146
col,4194304,64,2794260458,245,9966,35065,8251,66
col,4194304,64,2794360416,381,14541,42769,11825,90
col,4194304,64,2794460458,359,12035,29957,9885,71
col,4194304,64,2794560666,285,10534,34098,8470,68
col,4194304,64,2794663333,287,10433,20263,8667,60
col,4194304,64,2794760583,380,15738,48773,12713,102
col,4194304,64,2794860666,388,13585,58185,12204,99
col,4194304,64,2794960458,337,14920,57343,12154,102
col,4194304,64,2795061583,281,8569,11509,7180,42
col,4194304,64,2795160458,404,15713,48833,12444,96
col,4194304,64,2795260583,227,9244,27146,7340,57
col,4194304,64,2795360500,333,12380,14412,9136,56
col,4194304,64,2795460416,481,21050,83956,16527,145
col,4194304,64,2795560541,234,9360,33740,7699,64
col,4194304,64,2795660541,368,14614,46252,11904,90
col,4194304,64,2795760458,297,8296,17438,7468,51
col,4194304,64,2795860458,360,13923,48037,11287,90
col,4194304,64,2795960375,271,10189,22035,7541,56
col,4194304,64,2796060375,367,15985,43324,12455,95
col,4194304,64,2796160416,399,14707,62527,12933,108
col,4194304,64,2796260375,315,14046,58291,11823,101
col,4194304,64,2796360541,272,6765,13552,6615,41
col,4194304,64,2796460583,411,14288,45238,11402,91
col,4194304,64,2796560375,236,8906,28464,7300,58
col,4194304,64,2796660666,292,10663,19431,8412,57
col,4194304,64,2796760666,478,20933,82331,16501,141
col,4194304,64,2796860625,252,9402,32128,8144,63
col,4194304,64,2796960416,368,15141,52692,11453,96
col,4194304,64,2797060333,286,6909,13517,6907,41
col,4194304,64,2797160375,394,16328,54619,12358,102
col,4194304,64,2797260541,254,10164,25383,8125,60
col,4194304,64,2797360416,343,15100,43361,12156,90
col,4194304,64,2797460416,413,16503,67557,13506,114
col,4194304,64,2797560458,319,15746,58635,11906,100
col,4194304,64,2797660666,272,6523,15932,6411,42
col,4194304,64,2797760416,414,14908,46478,11706,89
col,4194304,64,2797860500,235,8835,28371,7430,59
col,4194304,64,2797960458,269,10209,24059,8749,58
col,4194304,64,2798060416,458,20599,80087,16234,136
col,4194304,64,2798160500,269,9536,36178,8664,67
col,4194304,64,2798260541,321,13396,53124,11249,94
col,4194304,64,2798360375,301,5616,16242,7203,40
col,4194304,64,2798460416,400,14916,53186,12144,98
col,4194304,64,2798560375,227,9144,26883,7238,58
col,4194304,64,2798660458,274,11152,25200,8912,59
col,4194304,64,2798760666,476,19880,85387,16611,141
col,4194304,64,2798860500,218,8216,28767,7034,54
col,4194304,64,2798960416,315,9239,41079,9333,78
col,4194304,64,2799060416,383,12517,33496,9807,67
col,4194304,64,2799160500,364,13652,48262,10970,89
col,4194304,64,2799260375,245,8934,24742,7306,56
col,4194304,64,2799360416,327,14128,46213,11343,89
col,4194304,64,2799460416,409,15035,65170,12934,111
col,4194304,64,2799562583,208,6881,26410,6240,52
col,4194304,64,2799660500,306,8862,37819,8860,70
col,4194304,64,2799760375,325,9604,28044,8259,56
col,4194304,64,2799860666,413,14830,52920,11533,95
col,4194304,64,2799960625,268,8524,26826,7699,58
col,4194304,64,2800060416,349,14600,53909,12320,98
col,4194304,64,2800160500,391,13918,59854,12031,104
col,4194304,64,2800260458,224,7865,29706,6749,57
col,4194304,64,2800360333,320,9437,37416,8647,47
col,4194304,64,2800460375,419,14442,49306,10970,49
col,4194304,64,2800560416,341,9702,36158,8724,70
col,4194304,64,2800660375,281,9040,27084,8120,57
col,4194304,64,2800763291,413,17529,71663,14493,123
col,4194304,64,2800860458,317,10964,44856,9832,79
col,4194304,64,2800960375,253,8079,33588,7938,68
col,4194304,64,2801060750,376,10378,40982,9274,25
col,4194304,64,2801160583,449,16508,58166,12119,86
col,4194304,64,2801260583,318,8510,28807,7492,60
col,4194304,64,2801360416,296,9696,32287,9260,64
col,4194304,64,2801460583,472,18724,84359,16131,139
col,4194304,64,2801560416,217,7657,26619,6702,52
col,4194304,64,2801660583,326,9399,45810,8609,66
col,4194304,64,2801760375,331,9947,40360,5396,28
col,4194304,64,2801875958,337,10165,36688,7239,42
col,4194304,64,2801960666,200,3803,14254,3041,1
col,4194304,64,2802060708,385,19481,74074,13344,114
col,4194304,64,2802160416,405,15555,66159,12951,112
col,4194304,64,2802260458,233,8643,30468,6824,59
col,4194304,64,2802360708,461,15455,69997,13067,124
col,4194304,64,2802463375,351,9105,31491,9112,60
col,4194304,64,2802560375,244,4965,16825,4217,4
col,4194304,64,2802660416,256,7657,24700,5372,17
col,4194304,64,2802762583,498,23935,100083,17887,163
col,4194304,64,2802860458,240,8542,32153,7518,60
col,4194304,64,2802960458,287,10472,45951,9314,82
col,4194304,64,2803060458,487,15164,61840,12805,108
col,4194304,64,2803160375,315,8252,24181,7585,39
col,4194304,64,2803260500,269,5618,16220,5736,0
col,4194304,64,2803360625,336,15590,56663,11267,86
col,4194304,64,2803460500,463,18489,80870,15158,134
