category|count|columns|cmd|pid|time|counter|event
row|16777216|32|simulation|6989|11691737.035731562:|140871|cache-misses:
row|16777216|32|simulation|6989|11691737.036105287:|1729|branch-misses:
row|16777216|32|simulation|6989|11691737.039758240:|140372|cache-misses:
row|16777216|32|simulation|6989|11691737.040190414:|1722|branch-misses:
row|16777216|32|simulation|6989|11691737.043809494:|139753|cache-misses:
row|16777216|32|simulation|6989|11691737.044184651:|1718|branch-misses:
row|16777216|32|simulation|6989|11691737.047744981:|140728|cache-misses:
row|16777216|32|simulation|6989|11691737.048150027:|1727|branch-misses:
row|16777216|32|simulation|6989|11691737.051707995:|141245|cache-misses:
row|16777216|32|simulation|6989|11691737.052136459:|1737|branch-misses:
row|16777216|32|simulation|6989|11691737.055708274:|141283|cache-misses:
row|16777216|32|simulation|6989|11691737.056186158:|1736|branch-misses:
row|16777216|32|simulation|6989|11691737.059735579:|140977|cache-misses:
row|16777216|32|simulation|6989|11691737.060259901:|1723|branch-misses:
row|16777216|32|simulation|6989|11691737.063746823:|140657|cache-misses:
row|16777216|32|simulation|6989|11691737.064223449:|1728|branch-misses:
row|16777216|32|simulation|6989|11691737.067709952:|141317|cache-misses:
row|16777216|32|simulation|6989|11691737.068234367:|1726|branch-misses:
row|16777216|32|simulation|6989|11691737.071694731:|141644|cache-misses:
row|16777216|32|simulation|6989|11691737.072193207:|1737|branch-misses:
row|16777216|32|simulation|6989|11691737.075696512:|141528|cache-misses:
row|16777216|32|simulation|6989|11691737.076080768:|1746|branch-misses:
row|16777216|32|simulation|6989|11691737.079691201:|141618|cache-misses:
row|16777216|32|simulation|6989|11691737.080083465:|1758|branch-misses:
row|16777216|32|simulation|6989|11691737.083678664:|142085|cache-misses:
row|16777216|32|simulation|6989|11691737.084108815:|1757|branch-misses:
row|16777216|32|simulation|6989|11691737.087728508:|141091|cache-misses:
row|16777216|32|simulation|6989|11691737.088175673:|1743|branch-misses:
row|16777216|32|simulation|6989|11691737.091705233:|141463|cache-misses:
row|16777216|32|simulation|6989|11691737.092188697:|1744|branch-misses:
row|16777216|32|simulation|6989|11691737.095741578:|141256|cache-misses:
row|16777216|32|simulation|6989|11691737.096246715:|1739|branch-misses:
row|16777216|32|simulation|6989|11691737.099723515:|141294|cache-misses:
row|16777216|32|simulation|6989|11691737.100191746:|1744|branch-misses:
row|16777216|32|simulation|6989|11691737.103696324:|141769|cache-misses:
row|16777216|32|simulation|6989|11691737.104205202:|1754|branch-misses:
row|16777216|32|simulation|6989|11691737.107715128:|141509|cache-misses:
row|16777216|32|simulation|6989|11691737.108251996:|1748|branch-misses:
row|16777216|32|simulation|6989|11691737.111712957:|141423|cache-misses:
row|16777216|32|simulation|6989|11691737.112262464:|1748|branch-misses:
row|16777216|32|simulation|6989|11691737.115710493:|141541|cache-misses:
row|16777216|32|simulation|6989|11691737.116272449:|1739|branch-misses:
row|16777216|32|simulation|6989|11691737.119733278:|140945|cache-misses:
row|16777216|32|simulation|6989|11691737.120307199:|1742|branch-misses:
row|16777216|32|simulation|6989|11691737.123754847:|140841|cache-misses:
row|16777216|32|simulation|6989|11691737.124354310:|1732|branch-misses:
row|16777216|32|simulation|6989|11691737.127769098:|140613|cache-misses:
row|16777216|32|simulation|6989|11691737.128339015:|1737|branch-misses:
row|16777216|32|simulation|6989|11691737.131767517:|140802|cache-misses:
row|16777216|32|simulation|6989|11691737.132342765:|1746|branch-misses:
row|16777216|32|simulation|6989|11691737.135762107:|140893|cache-misses:
row|16777216|32|simulation|6989|11691737.136351483:|1739|branch-misses:
row|16777216|32|simulation|6989|11691737.139770334:|140894|cache-misses:
row|16777216|32|simulation|6989|11691737.140377937:|1745|branch-misses:
row|16777216|32|simulation|6989|11691737.143758600:|140949|cache-misses:
row|16777216|32|simulation|6989|11691737.144418983:|1739|branch-misses:
row|16777216|32|simulation|6989|11691737.147773295:|140813|cache-misses:
row|16777216|32|simulation|6989|11691737.148398986:|1738|branch-misses:
row|16777216|32|simulation|6989|11691737.151788097:|140540|cache-misses:
row|16777216|32|simulation|6989|11691737.152403231:|1744|branch-misses:
row|16777216|32|simulation|6989|11691737.155805920:|140224|cache-misses:
row|16777216|32|simulation|6989|11691737.156385826:|1743|branch-misses:
row|16777216|32|simulation|6989|11691737.159790752:|140524|cache-misses:
row|16777216|32|simulation|6989|11691737.160360013:|1753|branch-misses:
row|16777216|32|simulation|6989|11691737.163739644:|141159|cache-misses:
row|16777216|32|simulation|6989|11691737.164401253:|1749|branch-misses:
row|16777216|32|simulation|6989|11691737.167753262:|140983|cache-misses:
row|16777216|32|simulation|6989|11691737.168420322:|1743|branch-misses:
row|16777216|32|simulation|6989|11691737.171747858:|141170|cache-misses:
row|16777216|32|simulation|6989|11691737.172411011:|1741|branch-misses:
row|16777216|32|simulation|6989|11691737.175745408:|141240|cache-misses:
row|16777216|32|simulation|6989|11691737.176419817:|1746|branch-misses:
row|16777216|32|simulation|6989|11691737.179736633:|141219|cache-misses:
row|16777216|32|simulation|6989|11691737.180431085:|1739|branch-misses:
row|16777216|32|simulation|6989|11691737.183776695:|140717|cache-misses:
row|16777216|32|simulation|6989|11691737.184419216:|1740|branch-misses:
row|16777216|32|simulation|6989|11691737.187777854:|140588|cache-misses:
row|16777216|32|simulation|6989|11691737.188423442:|1742|branch-misses:
row|16777216|32|simulation|6989|11691737.191759248:|140976|cache-misses:
row|16777216|32|simulation|6989|11691737.192420967:|1746|branch-misses:
row|16777216|32|simulation|6989|11691737.195748259:|140846|cache-misses:
row|16777216|32|simulation|6989|11691737.196462270:|1744|branch-misses:
row|16777216|32|simulation|6989|11691737.199731787:|141198|cache-misses:
row|16777216|32|simulation|6989|11691737.200505979:|1741|branch-misses:
row|16777216|32|simulation|6989|11691737.203799002:|140303|cache-misses:
row|16777216|32|simulation|6989|11691737.204567335:|1727|branch-misses:
row|16777216|32|simulation|6989|11691737.207824668:|139955|cache-misses:
row|16777216|32|simulation|6989|11691737.208553200:|1738|branch-misses:
row|16777216|32|simulation|6989|11691737.211820633:|139707|cache-misses:
row|16777216|32|simulation|6989|11691737.212548252:|1735|branch-misses:
row|16777216|32|simulation|6989|11691737.215801601:|140143|cache-misses:
row|16777216|32|simulation|6989|11691737.216596807:|1730|branch-misses:
row|16777216|32|simulation|6989|11691737.219747611:|141009|cache-misses:
row|16777216|32|simulation|6989|11691737.220572584:|1733|branch-misses:
row|16777216|32|simulation|6989|11691737.223740647:|141094|cache-misses:
row|16777216|32|simulation|6989|11691737.224595717:|1739|branch-misses:
row|16777216|32|simulation|6989|11691737.227736774:|140985|cache-misses:
row|16777216|32|simulation|6989|11691737.228609353:|1745|branch-misses:
row|16777216|32|simulation|6989|11691737.231714607:|141331|cache-misses:
row|16777216|32|simulation|6989|11691737.232595082:|1740|branch-misses:
row|16777216|32|simulation|6989|11691737.235742287:|140919|cache-misses:
row|16777216|32|simulation|6989|11691737.236638401:|1737|branch-misses:
row|16777216|32|simulation|6989|11691737.239737960:|140889|cache-misses:
row|16777216|32|simulation|6989|11691737.240676741:|1729|branch-misses:
row|16777216|32|simulation|6989|11691737.243756690:|140654|cache-misses:
row|16777216|32|simulation|6989|11691737.244704477:|1726|branch-misses:
row|16777216|32|simulation|6989|11691737.247765409:|140455|cache-misses:
row|16777216|32|simulation|6989|11691737.248697191:|1732|branch-misses:
row|16777216|32|simulation|6989|11691737.251768532:|140518|cache-misses:
row|16777216|32|simulation|6989|11691737.252732510:|1730|branch-misses:
row|16777216|32|simulation|6989|11691737.255767349:|140573|cache-misses:
row|16777216|32|simulation|6989|11691737.256687643:|1734|branch-misses:
row|16777216|32|simulation|6989|11691737.259734918:|141040|cache-misses:
row|16777216|32|simulation|6989|11691737.260699312:|1741|branch-misses:
row|16777216|32|simulation|6989|11691737.263718028:|141258|cache-misses:
row|16777216|32|simulation|6989|11691737.264731759:|1739|branch-misses:
row|16777216|32|simulation|6989|11691737.267722733:|141184|cache-misses:
row|16777216|32|simulation|6989|11691737.268719700:|1743|branch-misses:
row|16777216|32|simulation|6989|11691737.271747862:|140959|cache-misses:
row|16777216|32|simulation|6989|11691737.272765889:|1744|branch-misses:
row|16777216|32|simulation|6989|11691737.275733807:|141156|cache-misses:
row|16777216|32|simulation|6989|11691737.276760221:|1742|branch-misses:
row|16777216|32|simulation|6989|11691737.279779452:|140489|cache-misses:
row|16777216|32|simulation|6989|11691737.280797423:|1737|branch-misses:
row|16777216|32|simulation|6989|11691737.283762423:|140841|cache-misses:
row|16777216|32|simulation|6989|11691737.284835289:|1735|branch-misses:
row|16777216|32|simulation|6989|11691737.287759472:|140577|cache-misses:
row|16777216|32|simulation|6989|11691737.288843499:|1734|branch-misses:
row|16777216|32|simulation|6989|11691737.291751473:|140818|cache-misses:
row|16777216|32|simulation|6989|11691737.292803791:|1742|branch-misses:
row|16777216|32|simulation|6989|11691737.295753580:|140797|cache-misses:
row|16777216|32|simulation|6989|11691737.296785074:|1748|branch-misses:
row|16777216|32|simulation|6989|11691737.299780959:|140308|cache-misses:
row|16777216|32|simulation|6989|11691737.300889618:|1735|branch-misses:
row|16777216|32|simulation|6989|11691737.303766765:|140614|cache-misses:
row|16777216|32|simulation|6989|11691737.304854240:|1738|branch-misses:
row|16777216|32|simulation|6989|11691737.307728965:|141125|cache-misses:
row|16777216|32|simulation|6989|11691737.308882416:|1737|branch-misses:
row|16777216|32|simulation|6989|11691737.311727707:|141090|cache-misses:
row|16777216|32|simulation|6989|11691737.312926787:|1742|branch-misses:
row|16777216|32|simulation|6989|11691737.315705860:|141487|cache-misses:
row|16777216|32|simulation|6989|11691737.316868433:|1740|branch-misses:
row|16777216|32|simulation|6989|11691737.319719891:|141386|cache-misses:
row|16777216|32|simulation|6989|11691737.320934515:|1745|branch-misses:
row|16777216|32|simulation|6989|11691737.323780625:|140570|cache-misses:
row|16777216|32|simulation|6989|11691737.325053340:|1729|branch-misses:
row|16777216|32|simulation|6989|11691737.327811880:|140154|cache-misses:
row|16777216|32|simulation|6989|11691737.329106988:|1721|branch-misses:
row|16777216|32|simulation|6989|11691737.331764241:|140761|cache-misses:
row|16777216|32|simulation|6989|11691737.333063266:|1737|branch-misses:
row|16777216|32|simulation|6989|11691737.335798511:|140487|cache-misses:
row|16777216|32|simulation|6989|11691737.337093908:|1726|branch-misses:
row|16777216|32|simulation|6989|11691737.339753196:|141092|cache-misses:
row|16777216|32|simulation|6989|11691737.341073129:|1730|branch-misses:
row|16777216|32|simulation|6989|11691737.343747866:|141057|cache-misses:
row|16777216|32|simulation|6989|11691737.345074673:|1737|branch-misses:
row|16777216|32|simulation|6989|11691737.347782906:|140688|cache-misses:
row|16777216|32|simulation|6989|11691737.349156061:|1732|branch-misses:
row|16777216|32|simulation|6989|11691737.351760718:|140933|cache-misses:
row|16777216|32|simulation|6989|11691737.353137468:|1738|branch-misses:
row|16777216|32|simulation|6989|11691737.355762724:|140942|cache-misses:
row|16777216|32|simulation|6989|11691737.357127035:|1741|branch-misses:
row|16777216|32|simulation|6989|11691737.359762592:|140889|cache-misses:
row|16777216|32|simulation|6989|11691737.361157940:|1739|branch-misses:
row|16777216|32|simulation|6989|11691737.363745057:|141193|cache-misses:
row|16777216|32|simulation|6989|11691737.365140226:|1732|branch-misses:
row|16777216|32|simulation|6989|11691737.367772136:|140906|cache-misses:
row|16777216|32|simulation|6989|11691737.369170969:|1731|branch-misses:
row|16777216|32|simulation|6989|11691737.371754464:|141114|cache-misses:
row|16777216|32|simulation|6989|11691737.373152672:|1742|branch-misses:
row|16777216|32|simulation|6989|11691737.375780163:|140839|cache-misses:
row|16777216|32|simulation|6989|11691737.377201769:|1732|branch-misses:
row|16777216|32|simulation|6989|11691737.379789602:|140574|cache-misses:
row|16777216|32|simulation|6989|11691737.381237755:|1731|branch-misses:
row|16777216|32|simulation|6989|11691737.383778885:|140686|cache-misses:
row|16777216|32|simulation|6989|11691737.385190756:|1741|branch-misses:
row|16777216|32|simulation|6989|11691737.387774927:|140905|cache-misses:
row|16777216|32|simulation|6989|11691737.389187887:|1736|branch-misses:
row|16777216|32|simulation|6989|11691737.391753170:|141101|cache-misses:
row|16777216|32|simulation|6989|11691737.393193503:|1737|branch-misses:
row|16777216|32|simulation|6989|11691737.395774959:|140979|cache-misses:
row|16777216|32|simulation|6989|11691737.397279527:|1738|branch-misses:
row|16777216|32|simulation|6989|11691737.399785389:|140778|cache-misses:
row|16777216|32|simulation|6989|11691737.401227718:|1743|branch-misses:
row|16777216|32|simulation|6989|11691737.403764140:|141063|cache-misses:
row|16777216|32|simulation|6989|11691737.405182167:|1753|branch-misses:
row|16777216|32|simulation|6989|11691737.407759022:|141008|cache-misses:
row|16777216|32|simulation|6989|11691737.409155275:|1763|branch-misses:
row|16777216|32|simulation|6989|11691737.411757939:|141219|cache-misses:
row|16777216|32|simulation|6989|11691737.413182400:|1755|branch-misses:
row|16777216|32|simulation|6989|11691737.415803046:|140562|cache-misses:
row|16777216|32|simulation|6989|11691737.417323001:|1739|branch-misses:
row|16777216|32|simulation|6989|11691737.419783994:|140915|cache-misses:
row|16777216|32|simulation|6989|11691737.421336047:|1741|branch-misses:
row|16777216|32|simulation|6989|11691737.423800735:|140497|cache-misses:
row|16777216|32|simulation|6989|11691737.425319503:|1739|branch-misses:
row|16777216|32|simulation|6989|11691737.427752570:|141278|cache-misses:
row|16777216|32|simulation|6989|11691737.429052624:|1792|branch-misses:
row|16777216|32|simulation|6989|11691737.431710269:|141893|cache-misses:
row|16777216|32|simulation|6989|11691737.432899728:|1814|branch-misses:
row|16777216|32|simulation|6989|11691737.435715968:|141971|cache-misses:
row|16777216|32|simulation|6989|11691737.436891301:|1826|branch-misses:
row|16777216|32|simulation|6989|11691737.439731779:|141715|cache-misses:
row|16777216|32|simulation|6989|11691737.440846522:|1827|branch-misses:
row|16777216|32|simulation|6989|11691737.443713385:|141894|cache-misses:
row|16777216|32|simulation|6989|11691737.444804299:|1843|branch-misses:
row|16777216|32|simulation|6989|11691737.447708969:|141953|cache-misses:
row|16777216|32|simulation|6989|11691737.448785615:|1843|branch-misses:
row|16777216|32|simulation|6989|11691737.451737096:|141741|cache-misses:
row|16777216|32|simulation|6989|11691737.452830529:|1836|branch-misses:
