category,count,columns,cmd,pid,time,counter,event,ptr,fun,lib
row_norm,16777216,3,simulation,6116,11651546.928359:,788983,branch-misses:,41a311,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0xf1,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651546.936893:,886782,branch-misses:,41b821,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x731,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651546.947873:,848277,branch-misses:,41a28b,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0x6b,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651546.957433:,876615,branch-misses:,41b9e6,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x8f6,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651546.965681:,172088,cache-misses:,41b600,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x510,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651546.967032:,433365,cache-misses:,41b741,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x651,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651546.970405:,945852,cache-misses:,41b481,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x391,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651546.975010:,440517,branch-misses:,41a221,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0x1,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651546.979946:,655154,branch-misses:,41b969,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x879,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651546.987852:,739546,branch-misses:,41b370,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x280,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651546.997182:,776329,branch-misses:,41a643,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0x423,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.005643:,863025,branch-misses:,41b550,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x460,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.008950:,69403,cache-misses:,41b895,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x7a5,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.015527:,875836,branch-misses:,41b6bf,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x5cf,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.021344:,38837,cache-misses:,41b41b,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x32b,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.021633:,38837,cache-misses:,41b4b4,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x3c4,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.021937:,298216,cache-misses:,41b350,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x260,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.024120:,1459405,cache-misses:,41b5c1,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x4d1,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.034760:,429683,branch-misses:,41b3f1,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x301,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.039816:,647130,branch-misses:,41b57d,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x48d,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.046971:,803002,branch-misses:,41a97b,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0x75b,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.056399:,836148,branch-misses:,41b824,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x734,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.065617:,883667,branch-misses:,41b8fe,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x80e,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.069078:,57066,cache-misses:,41b3f5,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x305,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.069489:,57066,cache-misses:,41b43f,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x34f,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.069909:,368475,cache-misses:,41b3b6,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x2c6,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.072814:,1367983,cache-misses:,41b786,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x696,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.081143:,635908,branch-misses:,41b206,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x116,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.087954:,804938,branch-misses:,41b834,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x744,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.097399:,867736,branch-misses:,41b63d,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x54d,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.107001:,893119,branch-misses:,41b633,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x543,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.109529:,68492,cache-misses:,41b361,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x271,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.117635:,869921,branch-misses:,41b94d,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x85d,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.118938:,106129,cache-misses:,41b3a1,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x2b1,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.127595:,888204,branch-misses:,41b7c3,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x6d3,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.137123:,59324,cache-misses:,41b466,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x376,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.137564:,59324,cache-misses:,41b325,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x235,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.138014:,335685,cache-misses:,41b6a7,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x5b7,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.139295:,744458,branch-misses:,41b914,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x824,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.147501:,833157,branch-misses:,41b1c5,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0xd5,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.156924:,883927,branch-misses:,41b840,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x750,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.166663:,903891,branch-misses:,41b914,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x824,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.169851:,201786,cache-misses:,41b473,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x383,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.171351:,343583,cache-misses:,41b877,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x787,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.173900:,839425,cache-misses:,41b6aa,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x5ba,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.180168:,1113508,cache-misses:,41b3d5,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x2e5,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.188787:,1240631,cache-misses:,41b260,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x170,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.201416:,420588,branch-misses:,41b782,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x692,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.205810:,675669,branch-misses:,41b572,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x482,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.213334:,808591,branch-misses:,41b4f7,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x407,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.222387:,855565,branch-misses:,41b4bf,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x3cf,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.229781:,41257,cache-misses:,41b3f5,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x305,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.230113:,88862,cache-misses:,41b3da,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x2ea,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.232845:,803861,branch-misses:,41b9ca,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x8da,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.233003:,401411,cache-misses:,41b41d,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x32d,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.241909:,865927,branch-misses:,41a2c3,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0xa3,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.251354:,895054,branch-misses:,41a73e,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0x51e,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.255529:,350706,cache-misses:,41b4ef,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x3ff,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.264834:,782059,branch-misses:,41b565,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x475,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.273618:,840099,branch-misses:,41b84c,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x75c,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.283753:,63674,cache-misses:,41b958,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x868,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.284259:,217789,cache-misses:,41b4ed,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x3fd,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.285192:,696363,branch-misses:,41b628,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x538,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.293694:,764365,branch-misses:,41b834,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x744,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.302470:,838600,branch-misses:,41b58a,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x49a,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.310939:,111799,cache-misses:,41b600,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x510,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.312361:,792882,branch-misses:,41b867,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x777,(/experiments/sorting_simulation/simulation)
row_norm,16777216,3,simulation,6116,11651547.320887:,890162,branch-misses:,41b555,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x465,(/experiments/sorting_simulation/simulation)
