category|count|columns|cmd|pid|time|counter|event
radix|16777216|3|simulation|6704|11654640.289945:|3234|cache-misses:
radix|16777216|3|simulation|6704|11654640.292422:|25370|branch-misses:
radix|16777216|3|simulation|6704|11654640.293908:|3272|cache-misses:
radix|16777216|3|simulation|6704|11654640.296510:|25145|branch-misses:
radix|16777216|3|simulation|6704|11654640.297874:|3260|cache-misses:
radix|16777216|3|simulation|6704|11654640.300470:|25235|branch-misses:
radix|16777216|3|simulation|6704|11654640.301882:|3259|cache-misses:
radix|16777216|3|simulation|6704|11654640.304450:|25325|branch-misses:
radix|16777216|3|simulation|6704|11654640.305906:|3256|cache-misses:
radix|16777216|3|simulation|6704|11654640.308508:|25157|branch-misses:
radix|16777216|3|simulation|6704|11654640.309909:|3253|cache-misses:
radix|16777216|3|simulation|6704|11654640.312465:|25257|branch-misses:
radix|16777216|3|simulation|6704|11654640.313744:|3316|cache-misses:
radix|16777216|3|simulation|6704|11654640.316456:|25303|branch-misses:
radix|16777216|3|simulation|6704|11654640.317836:|3280|cache-misses:
radix|16777216|3|simulation|6704|11654640.320510:|25148|branch-misses:
radix|16777216|3|simulation|6704|11654640.321678:|3315|cache-misses:
radix|16777216|3|simulation|6704|11654640.324451:|25286|branch-misses:
radix|16777216|3|simulation|6704|11654640.325785:|3326|cache-misses:
radix|16777216|3|simulation|6704|11654640.328463:|25289|branch-misses:
radix|16777216|3|simulation|6704|11654640.329865:|3310|cache-misses:
radix|16777216|3|simulation|6704|11654640.332511:|25147|branch-misses:
radix|16777216|3|simulation|6704|11654640.333943:|3255|cache-misses:
radix|16777216|3|simulation|6704|11654640.336442:|25310|branch-misses:
radix|16777216|3|simulation|6704|11654640.337910:|3284|cache-misses:
radix|16777216|3|simulation|6704|11654640.340487:|25280|branch-misses:
radix|16777216|3|simulation|6704|11654640.341427:|3459|cache-misses:
radix|16777216|3|simulation|6704|11654640.344583:|24983|branch-misses:
radix|16777216|3|simulation|6704|11654640.345653:|3373|cache-misses:
radix|16777216|3|simulation|6704|11654640.348492:|25209|branch-misses:
radix|16777216|3|simulation|6704|11654640.349888:|3323|cache-misses:
radix|16777216|3|simulation|6704|11654640.352570:|25048|branch-misses:
radix|16777216|3|simulation|6704|11654640.354129:|3245|cache-misses:
radix|16777216|3|simulation|6704|11654640.356631:|24839|branch-misses:
radix|16777216|3|simulation|6704|11654640.358415:|3116|cache-misses:
radix|16777216|3|simulation|6704|11654640.360607:|24910|branch-misses:
radix|16777216|3|simulation|6704|11654640.362675:|3065|cache-misses:
radix|16777216|3|simulation|6704|11654640.364754:|24594|branch-misses:
radix|16777216|3|simulation|6704|11654640.366847:|3026|cache-misses:
radix|16777216|3|simulation|6704|11654640.368851:|24315|branch-misses:
radix|16777216|3|simulation|6704|11654640.370949:|2989|cache-misses:
radix|16777216|3|simulation|6704|11654640.372820:|24363|branch-misses:
radix|16777216|3|simulation|6704|11654640.374876:|3001|cache-misses:
radix|16777216|3|simulation|6704|11654640.376806:|24385|branch-misses:
radix|16777216|3|simulation|6704|11654640.378835:|3028|cache-misses:
radix|16777216|3|simulation|6704|11654640.380700:|24620|branch-misses:
radix|16777216|3|simulation|6704|11654640.382796:|3041|cache-misses:
radix|16777216|3|simulation|6704|11654640.384542:|25007|branch-misses:
radix|16777216|3|simulation|6704|11654640.386757:|3051|cache-misses:
radix|16777216|3|simulation|6704|11654640.388523:|25101|branch-misses:
radix|16777216|3|simulation|6704|11654640.390707:|3061|cache-misses:
radix|16777216|3|simulation|6704|11654640.392528:|25058|branch-misses:
radix|16777216|3|simulation|6704|11654640.394668:|3069|cache-misses:
radix|16777216|3|simulation|6704|11654640.396434:|25278|branch-misses:
radix|16777216|3|simulation|6704|11654640.398569:|3125|cache-misses:
radix|16777216|3|simulation|6704|11654640.400465:|25245|branch-misses:
radix|16777216|3|simulation|6704|11654640.402594:|3122|cache-misses:
radix|16777216|3|simulation|6704|11654640.404516:|25165|branch-misses:
radix|16777216|3|simulation|6704|11654640.406616:|3137|cache-misses:
radix|16777216|3|simulation|6704|11654640.408420:|25359|branch-misses:
radix|16777216|3|simulation|6704|11654640.410606:|3121|cache-misses:
radix|16777216|3|simulation|6704|11654640.412449:|25308|branch-misses:
radix|16777216|3|simulation|6704|11654640.413055:|3107|cache-misses:
radix|16777216|3|simulation|6704|11654640.413122:|3107|cache-misses:
radix|16777216|3|simulation|6704|11654640.413183:|26062|cache-misses:
radix|16777216|3|simulation|6704|11654640.413681:|235046|cache-misses:
radix|16777216|3|simulation|6704|11654640.418224:|326194|cache-misses:
radix|16777216|3|simulation|6704|11654640.424533:|260535|cache-misses:
radix|16777216|3|simulation|6704|11654640.425076:|10869|branch-misses:
radix|16777216|3|simulation|6704|11654640.429583:|234066|cache-misses:
radix|16777216|3|simulation|6704|11654640.431252:|8772|branch-misses:
radix|16777216|3|simulation|6704|11654640.434131:|220592|cache-misses:
radix|16777216|3|simulation|6704|11654640.436197:|7949|branch-misses:
radix|16777216|3|simulation|6704|11654640.438394:|214990|cache-misses:
radix|16777216|3|simulation|6704|11654640.440685:|7602|branch-misses:
radix|16777216|3|simulation|6704|11654640.442549:|211532|cache-misses:
radix|16777216|3|simulation|6704|11654640.444977:|7350|branch-misses:
radix|16777216|3|simulation|6704|11654640.446660:|209161|cache-misses:
radix|16777216|3|simulation|6704|11654640.449141:|7241|branch-misses:
radix|16777216|3|simulation|6704|11654640.450721:|207957|cache-misses:
radix|16777216|3|simulation|6704|11654640.453261:|7160|branch-misses:
radix|16777216|3|simulation|6704|11654640.454755:|207261|cache-misses:
radix|16777216|3|simulation|6704|11654640.457295:|7137|branch-misses:
radix|16777216|3|simulation|6704|11654640.458781:|206792|cache-misses:
radix|16777216|3|simulation|6704|11654640.461307:|7128|branch-misses:
radix|16777216|3|simulation|6704|11654640.462785:|206588|cache-misses:
radix|16777216|3|simulation|6704|11654640.465333:|7125|branch-misses:
radix|16777216|3|simulation|6704|11654640.466801:|206363|cache-misses:
radix|16777216|3|simulation|6704|11654640.469398:|7078|branch-misses:
radix|16777216|3|simulation|6704|11654640.470871:|204691|cache-misses:
radix|16777216|3|simulation|6704|11654640.473399:|7079|branch-misses:
radix|16777216|3|simulation|6704|11654640.474832:|205407|cache-misses:
radix|16777216|3|simulation|6704|11654640.477358:|7118|branch-misses:
radix|16777216|3|simulation|6704|11654640.478805:|205837|cache-misses:
radix|16777216|3|simulation|6704|11654640.481374:|7105|branch-misses:
radix|16777216|3|simulation|6704|11654640.482798:|206201|cache-misses:
radix|16777216|3|simulation|6704|11654640.485311:|7148|branch-misses:
radix|16777216|3|simulation|6704|11654640.486796:|206237|cache-misses:
radix|16777216|3|simulation|6704|11654640.489287:|7171|branch-misses:
radix|16777216|3|simulation|6704|11654640.490802:|206121|cache-misses:
radix|16777216|3|simulation|6704|11654640.493330:|7146|branch-misses:
radix|16777216|3|simulation|6704|11654640.494799:|206111|cache-misses:
radix|16777216|3|simulation|6704|11654640.497382:|7120|branch-misses:
radix|16777216|3|simulation|6704|11654640.498782:|206336|cache-misses:
radix|16777216|3|simulation|6704|11654640.501392:|7113|branch-misses:
radix|16777216|3|simulation|6704|11654640.502827:|206060|cache-misses:
radix|16777216|3|simulation|6704|11654640.505493:|7046|branch-misses:
radix|16777216|3|simulation|6704|11654640.506945:|203360|cache-misses:
radix|16777216|3|simulation|6704|11654640.509572:|6998|branch-misses:
radix|16777216|3|simulation|6704|11654640.511020:|202195|cache-misses:
radix|16777216|3|simulation|6704|11654640.514012:|6656|branch-misses:
radix|16777216|3|simulation|6704|11654640.518523:|140216|cache-misses:
radix|16777216|3|simulation|6704|11654640.519243:|5842|branch-misses:
radix|16777216|3|simulation|6704|11654642.523661:|118223|cache-misses:
radix|16777216|3|simulation|6704|11654642.525240:|166871|cache-misses:
radix|16777216|3|simulation|6704|11654642.527409:|223440|cache-misses:
radix|16777216|3|simulation|6704|11654642.529471:|266773|cache-misses:
radix|16777216|3|simulation|6704|11654642.531918:|306005|cache-misses:
radix|16777216|3|simulation|6704|11654642.534742:|348528|cache-misses:
radix|16777216|3|simulation|6704|11654642.537766:|377041|cache-misses:
radix|16777216|3|simulation|6704|11654642.540545:|430618|cache-misses:
radix|16777216|3|simulation|6704|11654642.543725:|467621|cache-misses:
radix|16777216|3|simulation|6704|11654642.543926:|578|branch-misses:
radix|16777216|3|simulation|6704|11654642.547198:|497421|cache-misses:
radix|16777216|3|simulation|6704|11654642.550837:|512279|cache-misses:
radix|16777216|3|simulation|6704|11654642.554479:|533837|cache-misses:
radix|16777216|3|simulation|6704|11654642.557589:|185|branch-misses:
radix|16777216|3|simulation|6704|11654642.557681:|185|branch-misses:
radix|16777216|3|simulation|6704|11654642.557778:|1164|branch-misses:
radix|16777216|3|simulation|6704|11654642.559096:|6120|branch-misses:
radix|16777216|3|simulation|6704|11654642.562439:|342806|cache-misses:
radix|16777216|3|simulation|6704|11654642.565968:|5201|branch-misses:
radix|16777216|3|simulation|6704|11654642.571850:|4385|branch-misses:
radix|16777216|3|simulation|6704|11654642.575337:|148324|cache-misses:
radix|16777216|3|simulation|6704|11654642.576466:|4089|branch-misses:
radix|16777216|3|simulation|6704|11654642.580763:|3974|branch-misses:
radix|16777216|3|simulation|6704|11654642.580849:|128522|cache-misses:
radix|16777216|3|simulation|6704|11654642.584728:|3989|branch-misses:
radix|16777216|3|simulation|6704|11654642.585524:|119316|cache-misses:
radix|16777216|3|simulation|6704|11654642.588756:|3986|branch-misses:
radix|16777216|3|simulation|6704|11654642.589886:|115222|cache-misses:
radix|16777216|3|simulation|6704|11654642.592673:|4003|branch-misses:
radix|16777216|3|simulation|6704|11654642.593991:|113829|cache-misses:
radix|16777216|3|simulation|6704|11654642.596570:|4054|branch-misses:
radix|16777216|3|simulation|6704|11654642.597984:|113930|cache-misses:
radix|16777216|3|simulation|6704|11654642.600464:|4108|branch-misses:
radix|16777216|3|simulation|6704|11654642.601982:|113908|cache-misses:
radix|16777216|3|simulation|6704|11654642.604418:|4132|branch-misses:
radix|16777216|3|simulation|6704|11654642.605988:|113804|cache-misses:
radix|16777216|3|simulation|6704|11654642.608376:|4162|branch-misses:
radix|16777216|3|simulation|6704|11654642.609977:|113913|cache-misses:
radix|16777216|3|simulation|6704|11654642.612299:|4198|branch-misses:
radix|16777216|3|simulation|6704|11654642.613915:|114463|cache-misses:
radix|16777216|3|simulation|6704|11654642.616161:|4253|branch-misses:
radix|16777216|3|simulation|6704|11654642.617887:|114845|cache-misses:
radix|16777216|3|simulation|6704|11654642.620222:|4229|branch-misses:
radix|16777216|3|simulation|6704|11654642.621873:|114887|cache-misses:
radix|16777216|3|simulation|6704|11654642.624200:|4238|branch-misses:
radix|16777216|3|simulation|6704|11654642.625750:|116091|cache-misses:
radix|16777216|3|simulation|6704|11654642.628027:|4315|branch-misses:
radix|16777216|3|simulation|6704|11654642.629627:|117619|cache-misses:
radix|16777216|3|simulation|6704|11654642.632162:|4254|branch-misses:
radix|16777216|3|simulation|6704|11654642.633547:|118686|cache-misses:
radix|16777216|3|simulation|6704|11654642.636097:|4290|branch-misses:
radix|16777216|3|simulation|6704|11654642.637465:|119640|cache-misses:
radix|16777216|3|simulation|6704|11654642.640059:|4310|branch-misses:
radix|16777216|3|simulation|6704|11654642.641433:|120130|cache-misses:
radix|16777216|3|simulation|6704|11654642.643985:|4314|branch-misses:
radix|16777216|3|simulation|6704|11654642.645339:|121148|cache-misses:
radix|16777216|3|simulation|6704|11654642.647905:|4379|branch-misses:
radix|16777216|3|simulation|6704|11654642.649291:|121771|cache-misses:
radix|16777216|3|simulation|6704|11654642.651899:|4377|branch-misses:
radix|16777216|3|simulation|6704|11654642.653251:|122348|cache-misses:
radix|16777216|3|simulation|6704|11654642.655870:|4395|branch-misses:
radix|16777216|3|simulation|6704|11654642.657192:|123078|cache-misses:
radix|16777216|3|simulation|6704|11654642.659837:|4412|branch-misses:
radix|16777216|3|simulation|6704|11654642.661165:|123379|cache-misses:
radix|16777216|3|simulation|6704|11654642.663811:|4417|branch-misses:
radix|16777216|3|simulation|6704|11654642.665107:|124177|cache-misses:
radix|16777216|3|simulation|6704|11654642.667916:|4383|branch-misses:
radix|16777216|3|simulation|6704|11654642.669074:|124618|cache-misses:
radix|16777216|3|simulation|6704|11654642.671890:|4372|branch-misses:
radix|16777216|3|simulation|6704|11654642.673051:|124918|cache-misses:
radix|16777216|3|simulation|6704|11654642.675839:|4405|branch-misses:
radix|16777216|3|simulation|6704|11654642.677038:|125116|cache-misses:
radix|16777216|3|simulation|6704|11654642.679801:|4424|branch-misses:
radix|16777216|3|simulation|6704|11654642.681036:|125065|cache-misses:
radix|16777216|3|simulation|6704|11654642.683808:|4421|branch-misses:
radix|16777216|3|simulation|6704|11654642.685037:|125099|cache-misses:
radix|16777216|3|simulation|6704|11654642.687823:|4436|branch-misses:
radix|16777216|3|simulation|6704|11654642.689107:|124185|cache-misses:
radix|16777216|3|simulation|6704|11654642.691779:|4443|branch-misses:
radix|16777216|3|simulation|6704|11654642.693132:|123993|cache-misses:
radix|16777216|3|simulation|6704|11654642.695763:|4472|branch-misses:
radix|16777216|3|simulation|6704|11654642.697101:|124117|cache-misses:
radix|16777216|3|simulation|6704|11654642.699680:|4494|branch-misses:
radix|16777216|3|simulation|6704|11654642.701048:|124898|cache-misses:
radix|16777216|3|simulation|6704|11654642.703587:|4525|branch-misses:
radix|16777216|3|simulation|6704|11654642.705036:|125030|cache-misses:
radix|16777216|3|simulation|6704|11654642.707612:|4537|branch-misses:
radix|16777216|3|simulation|6704|11654642.709026:|125338|cache-misses:
radix|16777216|3|simulation|6704|11654642.711666:|4528|branch-misses:
radix|16777216|3|simulation|6704|11654642.712807:|125208|cache-misses:
radix|16777216|3|simulation|6704|11654642.714263:|3852|branch-misses:
radix|16777216|3|simulation|6704|11654642.714628:|3852|branch-misses:
radix|16777216|3|simulation|6704|11654642.715000:|12708|branch-misses:
radix|16777216|3|simulation|6704|11654642.716152:|125782|cache-misses:
radix|16777216|3|simulation|6704|11654642.717326:|26778|branch-misses:
radix|16777216|3|simulation|6704|11654642.719486:|125186|cache-misses:
radix|16777216|3|simulation|6704|11654642.721005:|26845|branch-misses:
radix|16777216|3|simulation|6704|11654642.723244:|138278|cache-misses:
radix|16777216|3|simulation|6704|11654642.724732:|26341|branch-misses:
radix|16777216|3|simulation|6704|11654642.728124:|128100|cache-misses:
radix|16777216|3|simulation|6704|11654642.728426:|27363|branch-misses:
radix|16777216|3|simulation|6704|11654642.732129:|118592|cache-misses:
radix|16777216|3|simulation|6704|11654642.733263:|25798|branch-misses:
radix|16777216|3|simulation|6704|11654642.735391:|121164|cache-misses:
radix|16777216|3|simulation|6704|11654642.736871:|26393|branch-misses:
radix|16777216|3|simulation|6704|11654642.738686:|124321|cache-misses:
radix|16777216|3|simulation|6704|11654642.740506:|25929|branch-misses:
radix|16777216|3|simulation|6704|11654642.742486:|136693|cache-misses:
radix|16777216|3|simulation|6704|11654642.744151:|27447|branch-misses:
radix|16777216|3|simulation|6704|11654642.747587:|128585|cache-misses:
radix|16777216|3|simulation|6704|11654642.748925:|28819|branch-misses:
radix|16777216|3|simulation|6704|11654642.751227:|119278|cache-misses:
radix|16777216|3|simulation|6704|11654642.752952:|26260|branch-misses:
radix|16777216|3|simulation|6704|11654642.754514:|120664|cache-misses:
radix|16777216|3|simulation|6704|11654642.756605:|25882|branch-misses:
radix|16777216|3|simulation|6704|11654642.758184:|135650|cache-misses:
radix|16777216|3|simulation|6704|11654642.760230:|27510|branch-misses:
radix|16777216|3|simulation|6704|11654642.762290:|138199|cache-misses:
radix|16777216|3|simulation|6704|11654642.765135:|24915|branch-misses:
radix|16777216|3|simulation|6704|11654642.767126:|117304|cache-misses:
radix|16777216|3|simulation|6704|11654642.768676:|25508|branch-misses:
radix|16777216|3|simulation|6704|11654642.770403:|119963|cache-misses:
radix|16777216|3|simulation|6704|11654642.772293:|25876|branch-misses:
radix|16777216|3|simulation|6704|11654642.773712:|123534|cache-misses:
radix|16777216|3|simulation|6704|11654642.775905:|25514|branch-misses:
radix|16777216|3|simulation|6704|11654642.777473:|136926|cache-misses:
radix|16777216|3|simulation|6704|11654642.779485:|27238|branch-misses:
radix|16777216|3|simulation|6704|11654642.782526:|128202|cache-misses:
radix|16777216|3|simulation|6704|11654642.784355:|25388|branch-misses:
radix|16777216|3|simulation|6704|11654642.786282:|119244|cache-misses:
radix|16777216|3|simulation|6704|11654642.787933:|26099|branch-misses:
radix|16777216|3|simulation|6704|11654642.789556:|121808|cache-misses:
radix|16777216|3|simulation|6704|11654642.791595:|25717|branch-misses:
radix|16777216|3|simulation|6704|11654642.793232:|135806|cache-misses:
radix|16777216|3|simulation|6704|11654642.795195:|27358|branch-misses:
radix|16777216|3|simulation|6704|11654642.797478:|137998|cache-misses:
radix|16777216|3|simulation|6704|11654642.800102:|25057|branch-misses:
radix|16777216|3|simulation|6704|11654642.802196:|118329|cache-misses:
radix|16777216|3|simulation|6704|11654642.803642:|25749|branch-misses:
radix|16777216|3|simulation|6704|11654642.805466:|121084|cache-misses:
radix|16777216|3|simulation|6704|11654642.807247:|25920|branch-misses:
radix|16777216|3|simulation|6704|11654642.809097:|134945|cache-misses:
radix|16777216|3|simulation|6704|11654642.810867:|25540|branch-misses:
radix|16777216|3|simulation|6704|11654642.812738:|135761|cache-misses:
radix|16777216|3|simulation|6704|11654642.814490:|27090|branch-misses:
radix|16777216|3|simulation|6704|11654642.818080:|116986|cache-misses:
radix|16777216|3|simulation|6704|11654642.819362:|25412|branch-misses:
radix|16777216|3|simulation|6704|11654642.821361:|119781|cache-misses:
radix|16777216|3|simulation|6704|11654642.822962:|25854|branch-misses:
radix|16777216|3|simulation|6704|11654642.824653:|122486|cache-misses:
radix|16777216|3|simulation|6704|11654642.826573:|25532|branch-misses:
radix|16777216|3|simulation|6704|11654642.828409:|135342|cache-misses:
radix|16777216|3|simulation|6704|11654642.830171:|27172|branch-misses:
radix|16777216|3|simulation|6704|11654642.833035:|126224|cache-misses:
radix|16777216|3|simulation|6704|11654642.833933:|28627|branch-misses:
radix|16777216|3|simulation|6704|11654642.837216:|118391|cache-misses:
radix|16777216|3|simulation|6704|11654642.838941:|26076|branch-misses:
radix|16777216|3|simulation|6704|11654642.840489:|120839|cache-misses:
radix|16777216|3|simulation|6704|11654642.842579:|25750|branch-misses:
radix|16777216|3|simulation|6704|11654642.843790:|123453|cache-misses:
radix|16777216|3|simulation|6704|11654642.846195:|27374|branch-misses:
radix|16777216|3|simulation|6704|11654642.847549:|132402|cache-misses:
radix|16777216|3|simulation|6704|11654642.851070:|25035|branch-misses:
radix|16777216|3|simulation|6704|11654642.852011:|129107|cache-misses:
radix|16777216|3|simulation|6704|11654642.854625:|25644|branch-misses:
radix|16777216|3|simulation|6704|11654642.856413:|119622|cache-misses:
radix|16777216|3|simulation|6704|11654642.858317:|25496|branch-misses:
radix|16777216|3|simulation|6704|11654642.859762:|122064|cache-misses:
radix|16777216|3|simulation|6704|11654642.862011:|26770|branch-misses:
radix|16777216|3|simulation|6704|11654642.863476:|122052|cache-misses:
radix|16777216|3|simulation|6704|11654642.865869:|25996|branch-misses:
radix|16777216|3|simulation|6704|11654642.867053:|132057|cache-misses:
radix|16777216|3|simulation|6704|11654642.870721:|26205|branch-misses:
radix|16777216|3|simulation|6704|11654642.872093:|120889|cache-misses:
radix|16777216|3|simulation|6704|11654642.874357:|25022|branch-misses:
radix|16777216|3|simulation|6704|11654642.875825:|122273|cache-misses:
radix|16777216|3|simulation|6704|11654642.877901:|24683|branch-misses:
radix|16777216|3|simulation|6704|11654642.879123:|115525|cache-misses:
radix|16777216|3|simulation|6704|11654642.881409:|26399|branch-misses:
radix|16777216|3|simulation|6704|11654642.882382:|118636|cache-misses:
radix|16777216|3|simulation|6704|11654642.885075:|28012|branch-misses:
radix|16777216|3|simulation|6704|11654642.886051:|132470|cache-misses:
radix|16777216|3|simulation|6704|11654642.889842:|136286|cache-misses:
radix|16777216|3|simulation|6704|11654642.890098:|25092|branch-misses:
radix|16777216|3|simulation|6704|11654642.893637:|24851|branch-misses:
radix|16777216|3|simulation|6704|11654642.894989:|117954|cache-misses:
radix|16777216|3|simulation|6704|11654642.897159:|26584|branch-misses:
radix|16777216|3|simulation|6704|11654642.898246:|118597|cache-misses:
radix|16777216|3|simulation|6704|11654642.900857:|26248|branch-misses:
radix|16777216|3|simulation|6704|11654642.901552:|120764|cache-misses:
radix|16777216|3|simulation|6704|11654642.905252:|134898|cache-misses:
radix|16777216|3|simulation|6704|11654642.905637:|27032|branch-misses:
radix|16777216|3|simulation|6704|11654642.909360:|25167|branch-misses:
radix|16777216|3|simulation|6704|11654642.909809:|137007|cache-misses:
radix|16777216|3|simulation|6704|11654642.912907:|24831|branch-misses:
radix|16777216|3|simulation|6704|11654642.914131:|115769|cache-misses:
radix|16777216|3|simulation|6704|11654642.916458:|26424|branch-misses:
radix|16777216|3|simulation|6704|11654642.917406:|118340|cache-misses:
radix|16777216|3|simulation|6704|11654642.920145:|27883|branch-misses:
radix|16777216|3|simulation|6704|11654642.921058:|132462|cache-misses:
radix|16777216|3|simulation|6704|11654642.924630:|136085|cache-misses:
radix|16777216|3|simulation|6704|11654642.925087:|25291|branch-misses:
radix|16777216|3|simulation|6704|11654642.928661:|24882|branch-misses:
radix|16777216|3|simulation|6704|11654642.929975:|117831|cache-misses:
radix|16777216|3|simulation|6704|11654642.932196:|26522|branch-misses:
radix|16777216|3|simulation|6704|11654642.933242:|119368|cache-misses:
radix|16777216|3|simulation|6704|11654642.935902:|26103|branch-misses:
radix|16777216|3|simulation|6704|11654642.936542:|121022|cache-misses:
radix|16777216|3|simulation|6704|11654642.940249:|135406|cache-misses:
radix|16777216|3|simulation|6704|11654642.940691:|27082|branch-misses:
radix|16777216|3|simulation|6704|11654642.944453:|24857|branch-misses:
radix|16777216|3|simulation|6704|11654642.944589:|138695|cache-misses:
radix|16777216|3|simulation|6704|11654642.947985:|26602|branch-misses:
radix|16777216|3|simulation|6704|11654642.949190:|118641|cache-misses:
radix|16777216|3|simulation|6704|11654642.951675:|26235|branch-misses:
radix|16777216|3|simulation|6704|11654642.952466:|120541|cache-misses:
radix|16777216|3|simulation|6704|11654642.955331:|27791|branch-misses:
radix|16777216|3|simulation|6704|11654642.956147:|134055|cache-misses:
radix|16777216|3|simulation|6704|11654642.960133:|136744|cache-misses:
radix|16777216|3|simulation|6704|11654642.960287:|25216|branch-misses:
radix|16777216|3|simulation|6704|11654642.963882:|24745|branch-misses:
radix|16777216|3|simulation|6704|11654642.965123:|117441|cache-misses:
radix|16777216|3|simulation|6704|11654642.967409:|26184|branch-misses:
radix|16777216|3|simulation|6704|11654642.968380:|120589|cache-misses:
radix|16777216|3|simulation|6704|11654642.971050:|27834|branch-misses:
radix|16777216|3|simulation|6704|11654642.971671:|122602|cache-misses:
radix|16777216|3|simulation|6704|11654642.975414:|135940|cache-misses:
radix|16777216|3|simulation|6704|11654642.975959:|25307|branch-misses:
radix|16777216|3|simulation|6704|11654642.979531:|24906|branch-misses:
radix|16777216|3|simulation|6704|11654642.980275:|127266|cache-misses:
radix|16777216|3|simulation|6704|11654642.983056:|26596|branch-misses:
radix|16777216|3|simulation|6704|11654642.984209:|119091|cache-misses:
radix|16777216|3|simulation|6704|11654642.986745:|26238|branch-misses:
radix|16777216|3|simulation|6704|11654642.987481:|121070|cache-misses:
radix|16777216|3|simulation|6704|11654642.990411:|27732|branch-misses:
radix|16777216|3|simulation|6704|11654642.990795:|124325|cache-misses:
radix|16777216|3|simulation|6704|11654642.994546:|135955|cache-misses:
radix|16777216|3|simulation|6704|11654642.995326:|25134|branch-misses:
radix|16777216|3|simulation|6704|11654642.998867:|24904|branch-misses:
radix|16777216|3|simulation|6704|11654642.999653:|128166|cache-misses:
radix|16777216|3|simulation|6704|11654643.002414:|26400|branch-misses:
radix|16777216|3|simulation|6704|11654643.003317:|120645|cache-misses:
radix|16777216|3|simulation|6704|11654643.006101:|27860|branch-misses:
radix|16777216|3|simulation|6704|11654643.006618:|122031|cache-misses:
radix|16777216|3|simulation|6704|11654643.010329:|135750|cache-misses:
radix|16777216|3|simulation|6704|11654643.011051:|25163|branch-misses:
radix|16777216|3|simulation|6704|11654643.014603:|24830|branch-misses:
radix|16777216|3|simulation|6704|11654643.014677:|138761|cache-misses:
radix|16777216|3|simulation|6704|11654643.018120:|26550|branch-misses:
radix|16777216|3|simulation|6704|11654643.019248:|118795|cache-misses:
radix|16777216|3|simulation|6704|11654643.021801:|26189|branch-misses:
radix|16777216|3|simulation|6704|11654643.022522:|120571|cache-misses:
radix|16777216|3|simulation|6704|11654643.026200:|134765|cache-misses:
radix|16777216|3|simulation|6704|11654643.026204:|27030|branch-misses:
radix|16777216|3|simulation|6704|11654643.030061:|139067|cache-misses:
radix|16777216|3|simulation|6704|11654643.030411:|24692|branch-misses:
radix|16777216|3|simulation|6704|11654643.033914:|24959|branch-misses:
radix|16777216|3|simulation|6704|11654643.035214:|117988|cache-misses:
radix|16777216|3|simulation|6704|11654643.037462:|26030|branch-misses:
radix|16777216|3|simulation|6704|11654643.038498:|119799|cache-misses:
radix|16777216|3|simulation|6704|11654643.041107:|27623|branch-misses:
radix|16777216|3|simulation|6704|11654643.042140:|134110|cache-misses:
radix|16777216|3|simulation|6704|11654643.045824:|133790|cache-misses:
radix|16777216|3|simulation|6704|11654643.046011:|25090|branch-misses:
radix|16777216|3|simulation|6704|11654643.049555:|24853|branch-misses:
radix|16777216|3|simulation|6704|11654643.051102:|115682|cache-misses:
radix|16777216|3|simulation|6704|11654643.053119:|26251|branch-misses:
radix|16777216|3|simulation|6704|11654643.054367:|119048|cache-misses:
radix|16777216|3|simulation|6704|11654643.056809:|25740|branch-misses:
radix|16777216|3|simulation|6704|11654643.057653:|122687|cache-misses:
radix|16777216|3|simulation|6704|11654643.060444:|27311|branch-misses:
radix|16777216|3|simulation|6704|11654643.061363:|136086|cache-misses:
radix|16777216|3|simulation|6704|11654643.065337:|24716|branch-misses:
radix|16777216|3|simulation|6704|11654643.065408:|140479|cache-misses:
radix|16777216|3|simulation|6704|11654643.068855:|25353|branch-misses:
radix|16777216|3|simulation|6704|11654643.070313:|120214|cache-misses:
radix|16777216|3|simulation|6704|11654643.072448:|25891|branch-misses:
radix|16777216|3|simulation|6704|11654643.073592:|123041|cache-misses:
radix|16777216|3|simulation|6704|11654643.076080:|27531|branch-misses:
radix|16777216|3|simulation|6704|11654643.077302:|135767|cache-misses:
radix|16777216|3|simulation|6704|11654643.080972:|24977|branch-misses:
radix|16777216|3|simulation|6704|11654643.081451:|139133|cache-misses:
radix|16777216|3|simulation|6704|11654643.084519:|25115|branch-misses:
radix|16777216|3|simulation|6704|11654643.086226:|119133|cache-misses:
radix|16777216|3|simulation|6704|11654643.088102:|26044|branch-misses:
radix|16777216|3|simulation|6704|11654643.089508:|121417|cache-misses:
radix|16777216|3|simulation|6704|11654643.091733:|25701|branch-misses:
radix|16777216|3|simulation|6704|11654643.093214:|134658|cache-misses:
radix|16777216|3|simulation|6704|11654643.095379:|27268|branch-misses:
radix|16777216|3|simulation|6704|11654643.097361:|137400|cache-misses:
radix|16777216|3|simulation|6704|11654643.100244:|24892|branch-misses:
radix|16777216|3|simulation|6704|11654643.102150:|117086|cache-misses:
radix|16777216|3|simulation|6704|11654643.103792:|25499|branch-misses:
radix|16777216|3|simulation|6704|11654643.105453:|119951|cache-misses:
radix|16777216|3|simulation|6704|11654643.107452:|25537|branch-misses:
radix|16777216|3|simulation|6704|11654643.108818:|122378|cache-misses:
radix|16777216|3|simulation|6704|11654643.111171:|26715|branch-misses:
radix|16777216|3|simulation|6704|11654643.112641:|125183|cache-misses:
