category|count|columns|cmd|pid|time|counter|event
col_all|16777216|3|simulation|6905|11691591.777403794:|74025|cache-misses:
col_all|16777216|3|simulation|6905|11691591.779466107:|106804|cache-misses:
col_all|16777216|3|simulation|6905|11691591.782149696:|123558|cache-misses:
col_all|16777216|3|simulation|6905|11691591.786619763:|26565|branch-misses:
col_all|16777216|3|simulation|6905|11691591.788468169:|31575|branch-misses:
col_all|16777216|3|simulation|6905|11691591.790199155:|45248|branch-misses:
col_all|16777216|3|simulation|6905|11691591.794405019:|49684|branch-misses:
col_all|16777216|3|simulation|6905|11691591.797827880:|52978|branch-misses:
col_all|16777216|3|simulation|6905|11691591.799122908:|32436|cache-misses:
col_all|16777216|3|simulation|6905|11691591.800460517:|40336|cache-misses:
col_all|16777216|3|simulation|6905|11691591.802753245:|47510|branch-misses:
col_all|16777216|3|simulation|6905|11691591.804986762:|45359|cache-misses:
col_all|16777216|3|simulation|6905|11691591.806146325:|50759|branch-misses:
col_all|16777216|3|simulation|6905|11691591.809499877:|40846|cache-misses:
col_all|16777216|3|simulation|6905|11691591.810974100:|48456|branch-misses:
col_all|16777216|3|simulation|6905|11691591.812107049:|49678|cache-misses:
col_all|16777216|3|simulation|6905|11691591.815248255:|44436|branch-misses:
col_all|16777216|3|simulation|6905|11691591.817326579:|39039|cache-misses:
col_all|16777216|3|simulation|6905|11691591.817961196:|39039|cache-misses:
col_all|16777216|3|simulation|6905|11691591.818597651:|86313|cache-misses:
col_all|16777216|3|simulation|6905|11691591.818623708:|47973|branch-misses:
col_all|16777216|3|simulation|6905|11691591.819997136:|156293|cache-misses:
col_all|16777216|3|simulation|6905|11691591.825837867:|32282|branch-misses:
col_all|16777216|3|simulation|6905|11691591.825987107:|153613|cache-misses:
col_all|16777216|3|simulation|6905|11691591.828705901:|37246|branch-misses:
col_all|16777216|3|simulation|6905|11691591.831587777:|44917|branch-misses:
col_all|16777216|3|simulation|6905|11691591.834707135:|46504|branch-misses:
col_all|16777216|3|simulation|6905|11691591.837231311:|87623|cache-misses:
col_all|16777216|3|simulation|6905|11691591.839614187:|105384|cache-misses:
col_all|16777216|3|simulation|6905|11691591.840456306:|37077|branch-misses:
col_all|16777216|3|simulation|6905|11691591.843336649:|42123|branch-misses:
col_all|16777216|3|simulation|6905|11691591.845691766:|47871|branch-misses:
col_all|16777216|3|simulation|6905|11691591.847596473:|73588|cache-misses:
col_all|16777216|3|simulation|6905|11691591.851956337:|40062|branch-misses:
col_all|16777216|3|simulation|6905|11691591.854399993:|54669|cache-misses:
col_all|16777216|3|simulation|6905|11691591.855096882:|42985|branch-misses:
col_all|16777216|3|simulation|6905|11691591.857482840:|48389|branch-misses:
col_all|16777216|3|simulation|6905|11691591.860425432:|46378|cache-misses:
col_all|16777216|3|simulation|6905|11691591.861820485:|49018|branch-misses:
col_all|16777216|3|simulation|6905|11691591.865354573:|51302|branch-misses:
col_all|16777216|3|simulation|6905|11691591.868368286:|55738|branch-misses:
col_all|16777216|3|simulation|6905|11691591.868453824:|30400|cache-misses:
col_all|16777216|3|simulation|6905|11691591.869042865:|30400|cache-misses:
col_all|16777216|3|simulation|6905|11691591.869634021:|62662|cache-misses:
col_all|16777216|3|simulation|6905|11691591.870842576:|120230|cache-misses:
col_all|16777216|3|simulation|6905|11691591.872348015:|56318|branch-misses:
col_all|16777216|3|simulation|6905|11691591.873216911:|171282|cache-misses:
col_all|16777216|3|simulation|6905|11691591.876465565:|55670|branch-misses:
col_all|16777216|3|simulation|6905|11691591.876527039:|182926|cache-misses:
col_all|16777216|3|simulation|6905|11691591.880034273:|191185|cache-misses:
col_all|16777216|3|simulation|6905|11691591.880431889:|55462|branch-misses:
col_all|16777216|3|simulation|6905|11691591.883610287:|200192|cache-misses:
col_all|16777216|3|simulation|6905|11691591.883760570:|59195|branch-misses:
col_all|16777216|3|simulation|6905|11691591.887265201:|207870|cache-misses:
col_all|16777216|3|simulation|6905|11691591.887398958:|61606|branch-misses:
col_all|16777216|3|simulation|6905|11691591.891017942:|212221|cache-misses:
col_all|16777216|3|simulation|6905|11691591.892089106:|56537|branch-misses:
col_all|16777216|3|simulation|6905|11691591.894620931:|221550|cache-misses:
col_all|16777216|3|simulation|6905|11691591.899396270:|40368|branch-misses:
col_all|16777216|3|simulation|6905|11691591.901663797:|47925|branch-misses:
col_all|16777216|3|simulation|6905|11691591.904786662:|52409|branch-misses:
col_all|16777216|3|simulation|6905|11691591.908016533:|98894|cache-misses:
col_all|16777216|3|simulation|6905|11691591.910747511:|120100|cache-misses:
col_all|16777216|3|simulation|6905|11691591.914676337:|27475|branch-misses:
col_all|16777216|3|simulation|6905|11691591.916734505:|27994|branch-misses:
col_all|16777216|3|simulation|6905|11691591.919533109:|31589|branch-misses:
col_all|16777216|3|simulation|6905|11691591.921217010:|55552|cache-misses:
col_all|16777216|3|simulation|6905|11691591.921461709:|40340|branch-misses:
col_all|16777216|3|simulation|6905|11691591.925521649:|53297|cache-misses:
col_all|16777216|3|simulation|6905|11691591.928363592:|30839|branch-misses:
col_all|16777216|3|simulation|6905|11691591.930379546:|35970|branch-misses:
col_all|16777216|3|simulation|6905|11691591.933079458:|42464|branch-misses:
col_all|16777216|3|simulation|6905|11691591.935788280:|45707|branch-misses:
col_all|16777216|3|simulation|6905|11691591.935842227:|29539|cache-misses:
col_all|16777216|3|simulation|6905|11691591.939554971:|28842|cache-misses:
col_all|16777216|3|simulation|6905|11691591.939822324:|48584|branch-misses:
col_all|16777216|3|simulation|6905|11691591.941443882:|32780|cache-misses:
col_all|16777216|3|simulation|6905|11691591.942591479:|46759|cache-misses:
col_all|16777216|3|simulation|6905|11691591.945404387:|39131|branch-misses:
col_all|16777216|3|simulation|6905|11691591.946025396:|65473|cache-misses:
col_all|16777216|3|simulation|6905|11691591.948640121:|41232|branch-misses:
col_all|16777216|3|simulation|6905|11691591.951022386:|48760|branch-misses:
col_all|16777216|3|simulation|6905|11691591.954207717:|42060|cache-misses:
col_all|16777216|3|simulation|6905|11691591.955126294:|49684|branch-misses:
col_all|16777216|3|simulation|6905|11691591.956403580:|44154|cache-misses:
col_all|16777216|3|simulation|6905|11691591.957280142:|64185|cache-misses:
col_all|16777216|3|simulation|6905|11691591.958214202:|54448|branch-misses:
col_all|16777216|3|simulation|6905|11691591.958540571:|106532|cache-misses:
col_all|16777216|3|simulation|6905|11691591.960635500:|151338|cache-misses:
col_all|16777216|3|simulation|6905|11691591.961840068:|56219|branch-misses:
col_all|16777216|3|simulation|6905|11691591.963778341:|166136|cache-misses:
col_all|16777216|3|simulation|6905|11691591.967414882:|173348|cache-misses:
col_all|16777216|3|simulation|6905|11691591.970861087:|34268|branch-misses:
col_all|16777216|3|simulation|6905|11691591.974414410:|33664|branch-misses:
col_all|16777216|3|simulation|6905|11691591.976915568:|41085|branch-misses:
col_all|16777216|3|simulation|6905|11691591.979140212:|47656|branch-misses:
col_all|16777216|3|simulation|6905|11691591.984234373:|43601|branch-misses:
col_all|16777216|3|simulation|6905|11691591.985643882:|39845|cache-misses:
col_all|16777216|3|simulation|6905|11691591.986774986:|47834|branch-misses:
col_all|16777216|3|simulation|6905|11691591.988335756:|43490|cache-misses:
col_all|16777216|3|simulation|6905|11691591.989874326:|51673|cache-misses:
col_all|16777216|3|simulation|6905|11691591.991713944:|74045|cache-misses:
col_all|16777216|3|simulation|6905|11691591.992145736:|42391|branch-misses:
col_all|16777216|3|simulation|6905|11691591.994777584:|89569|cache-misses:
col_all|16777216|3|simulation|6905|11691591.999563659:|31453|branch-misses:
col_all|16777216|3|simulation|6905|11691592.002980124:|30744|branch-misses:
col_all|16777216|3|simulation|6905|11691592.005379331:|39961|branch-misses:
col_all|16777216|3|simulation|6905|11691592.007966568:|45040|branch-misses:
col_all|16777216|3|simulation|6905|11691592.009592597:|30709|cache-misses:
col_all|16777216|3|simulation|6905|11691592.011730308:|33729|cache-misses:
col_all|16777216|3|simulation|6905|11691592.012151128:|43954|branch-misses:
col_all|16777216|3|simulation|6905|11691592.013181636:|47571|cache-misses:
col_all|16777216|3|simulation|6905|11691592.016799658:|41816|branch-misses:
col_all|16777216|3|simulation|6905|11691592.018807586:|45488|cache-misses:
col_all|16777216|3|simulation|6905|11691592.021429386:|37914|branch-misses:
col_all|16777216|3|simulation|6905|11691592.023811526:|41663|branch-misses:
col_all|16777216|3|simulation|6905|11691592.024718818:|36672|cache-misses:
col_all|16777216|3|simulation|6905|11691592.026213123:|44468|cache-misses:
col_all|16777216|3|simulation|6905|11691592.027397970:|65749|cache-misses:
col_all|16777216|3|simulation|6905|11691592.029892708:|94205|cache-misses:
col_all|16777216|3|simulation|6905|11691592.030819234:|29586|branch-misses:
col_all|16777216|3|simulation|6905|11691592.032495483:|36015|branch-misses:
col_all|16777216|3|simulation|6905|11691592.034812137:|45794|branch-misses:
col_all|16777216|3|simulation|6905|11691592.037759720:|69913|cache-misses:
col_all|16777216|3|simulation|6905|11691592.041126094:|40730|branch-misses:
col_all|16777216|3|simulation|6905|11691592.043978011:|41994|branch-misses:
col_all|16777216|3|simulation|6905|11691592.047491668:|47582|branch-misses:
col_all|16777216|3|simulation|6905|11691592.048415499:|34698|cache-misses:
col_all|16777216|3|simulation|6905|11691592.048985203:|34698|cache-misses:
col_all|16777216|3|simulation|6905|11691592.049551707:|78931|cache-misses:
col_all|16777216|3|simulation|6905|11691592.050551191:|51225|branch-misses:
col_all|16777216|3|simulation|6905|11691592.050848027:|151836|cache-misses:
col_all|16777216|3|simulation|6905|11691592.053697773:|204346|cache-misses:
col_all|16777216|3|simulation|6905|11691592.054351997:|52436|branch-misses:
col_all|16777216|3|simulation|6905|11691592.060114892:|43336|branch-misses:
col_all|16777216|3|simulation|6905|11691592.062902531:|47202|branch-misses:
col_all|16777216|3|simulation|6905|11691592.066116819:|53180|branch-misses:
col_all|16777216|3|simulation|6905|11691592.066570932:|71778|cache-misses:
col_all|16777216|3|simulation|6905|11691592.068408485:|87682|cache-misses:
col_all|16777216|3|simulation|6905|11691592.071902164:|105485|cache-misses:
col_all|16777216|3|simulation|6905|11691592.072425189:|42884|branch-misses:
col_all|16777216|3|simulation|6905|11691592.074901312:|46531|branch-misses:
col_all|16777216|3|simulation|6905|11691592.078783887:|48083|branch-misses:
col_all|16777216|3|simulation|6905|11691592.081794664:|53055|branch-misses:
col_all|16777216|3|simulation|6905|11691592.084463903:|51602|cache-misses:
col_all|16777216|3|simulation|6905|11691592.088873343:|39038|branch-misses:
col_all|16777216|3|simulation|6905|11691592.091331073:|46247|branch-misses:
col_all|16777216|3|simulation|6905|11691592.092183488:|35180|cache-misses:
col_all|16777216|3|simulation|6905|11691592.094720754:|48013|branch-misses:
col_all|16777216|3|simulation|6905|11691592.095538242:|32716|cache-misses:
col_all|16777216|3|simulation|6905|11691592.096588751:|44381|cache-misses:
col_all|16777216|3|simulation|6905|11691592.100246857:|57920|cache-misses:
col_all|16777216|3|simulation|6905|11691592.100449424:|41586|branch-misses:
col_all|16777216|3|simulation|6905|11691592.103638197:|44175|branch-misses:
col_all|16777216|3|simulation|6905|11691592.105351670:|47982|cache-misses:
col_all|16777216|3|simulation|6905|11691592.106334464:|66396|cache-misses:
col_all|16777216|3|simulation|6905|11691592.106852190:|49377|branch-misses:
col_all|16777216|3|simulation|6905|11691592.107703423:|104609|cache-misses:
col_all|16777216|3|simulation|6905|11691592.109826444:|145298|cache-misses:
col_all|16777216|3|simulation|6905|11691592.111732032:|45019|branch-misses:
col_all|16777216|3|simulation|6905|11691592.112806942:|162047|cache-misses:
col_all|16777216|3|simulation|6905|11691592.116111109:|176069|cache-misses:
col_all|16777216|3|simulation|6905|11691592.116170562:|42866|branch-misses:
col_all|16777216|3|simulation|6905|11691592.119679473:|183113|cache-misses:
col_all|16777216|3|simulation|6905|11691592.120433845:|41740|branch-misses:
col_all|16777216|3|simulation|6905|11691592.123434062:|187727|cache-misses:
col_all|16777216|3|simulation|6905|11691592.124020773:|42591|branch-misses:
col_all|16777216|3|simulation|6905|11691592.127086603:|195131|cache-misses:
col_all|16777216|3|simulation|6905|11691592.127308631:|46503|branch-misses:
col_all|16777216|3|simulation|6905|11691592.130854099:|198872|cache-misses:
col_all|16777216|3|simulation|6905|11691592.130900307:|48225|branch-misses:
col_all|16777216|3|simulation|6905|11691592.134626980:|49720|branch-misses:
col_all|16777216|3|simulation|6905|11691592.134687434:|202738|cache-misses:
col_all|16777216|3|simulation|6905|11691592.137970048:|212279|cache-misses:
col_all|16777216|3|simulation|6905|11691592.138349284:|51182|branch-misses:
col_all|16777216|3|simulation|6905|11691592.141524064:|228646|cache-misses:
col_all|16777216|3|simulation|6905|11691592.142106055:|52647|branch-misses:
col_all|16777216|3|simulation|6905|11691592.147660288:|42324|branch-misses:
col_all|16777216|3|simulation|6905|11691592.151127888:|45842|branch-misses:
col_all|16777216|3|simulation|6905|11691592.154616475:|45817|branch-misses:
col_all|16777216|3|simulation|6905|11691592.157092231:|65086|cache-misses:
col_all|16777216|3|simulation|6905|11691592.157396951:|54408|branch-misses:
col_all|16777216|3|simulation|6905|11691592.158553374:|78938|cache-misses:
col_all|16777216|3|simulation|6905|11691592.161837574:|105018|cache-misses:
col_all|16777216|3|simulation|6905|11691592.162796835:|46012|branch-misses:
col_all|16777216|3|simulation|6905|11691592.166177456:|50881|branch-misses:
col_all|16777216|3|simulation|6905|11691592.168980542:|54706|branch-misses:
col_all|16777216|3|simulation|6905|11691592.171907287:|56311|cache-misses:
col_all|16777216|3|simulation|6905|11691592.175858053:|44555|branch-misses:
col_all|16777216|3|simulation|6905|11691592.178606803:|46668|branch-misses:
col_all|16777216|3|simulation|6905|11691592.178642940:|45226|cache-misses:
col_all|16777216|3|simulation|6905|11691592.183539494:|40094|cache-misses:
col_all|16777216|3|simulation|6905|11691592.183839507:|44426|branch-misses:
col_all|16777216|3|simulation|6905|11691592.186836759:|46841|branch-misses:
col_all|16777216|3|simulation|6905|11691592.188592478:|30003|cache-misses:
col_all|16777216|3|simulation|6905|11691592.189254580:|45665|cache-misses:
col_all|16777216|3|simulation|6905|11691592.190252008:|88095|cache-misses:
col_all|16777216|3|simulation|6905|11691592.193511112:|33279|branch-misses:
col_all|16777216|3|simulation|6905|11691592.195744226:|39571|branch-misses:
col_all|16777216|3|simulation|6905|11691592.196386163:|82684|cache-misses:
col_all|16777216|3|simulation|6905|11691592.198787447:|45277|branch-misses:
col_all|16777216|3|simulation|6905|11691592.202871659:|70657|cache-misses:
col_all|16777216|3|simulation|6905|11691592.203387683:|41500|branch-misses:
col_all|16777216|3|simulation|6905|11691592.206480069:|47959|branch-misses:
col_all|16777216|3|simulation|6905|11691592.209624110:|50111|branch-misses:
col_all|16777216|3|simulation|6905|11691592.210436472:|43500|cache-misses:
col_all|16777216|3|simulation|6905|11691592.211212379:|66254|cache-misses:
col_all|16777216|3|simulation|6905|11691592.212404728:|115988|cache-misses:
col_all|16777216|3|simulation|6905|11691592.212513849:|56500|branch-misses:
col_all|16777216|3|simulation|6905|11691592.214484836:|166832|cache-misses:
col_all|16777216|3|simulation|6905|11691592.215941337:|59490|branch-misses:
col_all|16777216|3|simulation|6905|11691592.217475739:|185594|cache-misses:
col_all|16777216|3|simulation|6905|11691592.219536713:|62279|branch-misses:
col_all|16777216|3|simulation|6905|11691592.220690160:|198679|cache-misses:
col_all|16777216|3|simulation|6905|11691592.223161422:|64781|branch-misses:
col_all|16777216|3|simulation|6905|11691592.223781638:|217620|cache-misses:
col_all|16777216|3|simulation|6905|11691592.227553212:|229703|cache-misses:
